id,t,dTot,dFed,rFed,oFed,sFed
p14,0,0,0,0,20,0
p14,1,30,10,0,18,0
p14,6,30,10,0,9,1
p14,7,30,10,0,1,0
p14,8,30,10,0,0,0
p14,9,30,10,1,0,0
p14,12,30,10,2,0,0
p14,13,30,10,5,0,0
p14,14,30,10,8,0,0
p14,601,28,8,8,2,0
p14,606,25,5,8,5,0
p14,607,19,0,8,11,0
p14,608,15,0,8,15,0
p14,609,10,0,8,20,0
p14,610,9,0,7,20,0
p14,614,7,0,5,20,0
p14,615,4,0,2,20,0
p14,616,2,0,0,20,0
p14,640,2,0,0,20,5
p14,641,2,0,0,20,16
p14,642,2,0,0,20,20
p14,682,2,0,0,19,19
p14,693,2,0,0,19,18
p14,694,2,0,0,18,18
p14,806,2,0,0,18,18
p14,942,2,0,0,18,18
p14,947,2,0,0,18,17
p14,948,2,0,0,18,18
p14,949,2,0,0,18,18
p14,1171,2,0,0,18,18
p14,1202,10,0,0,18,18
p14,1203,30,10,0,18,18
p14,1204,32,12,0,18,18
p14,1215,32,12,0,18,17
p14,1216,32,12,0,18,18
p14,1241,32,12,0,18,16
p14,1282,31,11,0,19,16
p14,1288,31,11,0,19,19
p14,1289,31,11,0,17,17
p14,1291,31,11,0,16,16
p14,1293,31,11,0,14,14
p14,1294,30,10,0,15,15
p14,1298,30,10,0,14,14
p14,1304,30,10,0,13,13
p14,1305,30,10,0,12,12
p14,1308,30,10,0,11,11
p14,1322,30,10,0,10,10
p14,1325,30,10,0,9,9
p14,1334,30,10,0,8,8
p14,1335,30,10,0,7,7
p14,1339,30,10,0,6,6
p14,1344,30,10,0,5,5
p14,1350,30,10,0,4,4
p14,1354,30,10,0,3,3
p14,1372,30,10,0,2,2
p14,1380,30,10,0,1,1
p14,1381,30,10,0,1,0
p14,1382,30,10,0,0,0
p14,1596,30,10,1,0,0
p14,1889,28,8,1,2,0
p14,1890,28,8,1,2,2
p14,1892,27,7,1,3,3
p14,1893,25,5,1,5,4
p14,1894,25,5,1,5,5
p14,1899,24,4,1,6,6
p14,1904,23,3,1,7,7
p14,1905,22,2,1,8,7
p14,1906,22,2,1,8,8
