id,t,dTot,dFed,rFed,oFed,sFed
p35,0,0,0,0,20,0
p35,5,0,0,0,20,1
p35,10,0,0,0,20,3
p35,11,0,0,0,20,4
p35,16,0,0,0,20,8
p35,21,0,0,0,20,16
p35,26,0,0,0,20,20
p35,601,7,0,0,20,20
p35,602,20,0,0,20,20
p35,603,30,10,0,20,20
p35,611,30,10,0,20,20
p35,613,30,10,0,20,19
p35,614,30,10,0,20,20
p35,616,30,10,0,20,20
p35,706,30,10,0,19,19
p35,707,30,10,0,18,18
p35,719,30,10,0,17,17
p35,721,30,10,0,17,16
p35,722,30,10,0,16,16
p35,732,30,10,0,16,15
p35,733,30,10,0,14,14
p35,740,30,10,0,13,13
p35,742,30,10,0,12,12
p35,743,30,10,0,11,11
p35,749,30,10,0,10,10
p35,752,30,10,0,9,9
p35,754,30,10,0,8,8
p35,757,30,10,0,7,7
p35,761,30,10,0,5,5
p35,763,30,10,0,4,4
p35,772,30,10,0,3,3
p35,774,30,10,0,2,2
p35,776,30,10,0,1,1
p35,783,30,10,0,0,0
p35,891,30,10,1,0,0
p35,968,30,10,2,0,0
p35,1244,30,10,3,0,0
p35,1307,28,8,3,2,0
p35,1319,27,7,3,3,0
p35,1322,26,6,3,4,0
p35,1327,26,6,3,4,4
p35,1333,24,4,3,6,5
p35,1334,24,4,3,6,6
p35,1340,23,3,3,7,7
p35,1342,22,2,3,8,7
p35,1343,21,1,3,9,9
p35,1350,20,0,3,10,10
p35,1352,19,0,3,11,11
p35,1354,18,0,3,12,12
p35,1357,17,0,3,13,13
p35,1361,15,0,3,15,14
p35,1362,15,0,3,15,15
p35,1363,14,0,3,16,16
p35,1373,13,0,3,17,17
p35,1375,12,0,3,18,18
p35,1376,11,0,3,19,19
p35,1384,10,0,3,20,20
p35,1390,10,0,3,19,19
p35,1393,10,0,3,18,18
p35,1394,10,0,3,17,17
p35,1396,10,0,3,17,16
p35,1397,10,0,3,16,16
p35,1403,10,0,3,15,15
p35,1405,10,0,3,15,14
p35,1406,10,0,3,14,14
p35,1428,10,0,2,14,14
p35,1451,10,0,1,14,14
p35,1454,10,0,0,14,14
p35,1489,10,0,0,13,13
p35,1624,10,0,0,12,12
p35,1706,10,0,0,10,10
p35,1744,9,0,0,11,10
p35,1764,8,0,0,12,10
p35,1801,13,0,0,12,10
p35,1802,38,18,0,12,10
p35,1803,38,18,0,12,12
p35,1815,38,18,0,11,11
p35,1839,38,18,0,11,10
p35,1840,38,18,0,10,10
p35,1841,38,18,0,9,9
p35,1842,38,18,0,8,8
p35,1844,38,18,0,7,7
p35,1849,38,18,0,6,6
p35,1851,38,18,0,5,5
p35,1868,38,18,0,5,4
p35,1869,38,18,0,4,4
p35,1870,38,18,0,3,3
p35,1873,38,18,0,3,3
p35,1874,38,18,0,2,2
p35,1879,38,18,0,1,1
p35,1880,38,18,0,0,0
p35,1990,37,17,0,1,0
p35,1993,36,16,0,2,0
p35,1994,35,15,0,3,0
p35,1997,34,14,0,4,0
p35,2003,33,13,0,5,0
p35,2006,32,12,0,6,0
p35,2013,32,12,1,6,0
p35,2077,32,12,1,6,1
p35,2078,32,12,1,6,6
p35,2089,31,11,1,7,6
p35,2090,31,11,1,7,7
p35,2099,30,10,2,8,7
p35,2100,30,10,2,8,8
p35,2169,30,10,2,8,8
p35,2174,30,10,2,7,7
p35,2175,30,10,2,7,6
p35,2176,30,10,2,6,6
p35,2192,30,10,2,5,5
p35,2196,30,10,2,4,4
p35,2198,30,10,2,3,3
p35,2204,30,10,2,2,2
p35,2220,30,10,2,1,1
p35,2244,30,10,2,0,0
p35,2415,29,9,2,1,1
p35,2440,28,8,2,2,2
p35,2441,27,7,2,3,3
p35,2442,26,6,2,4,4
p35,2445,25,5,2,5,5
p35,2449,24,4,2,6,6
p35,2451,24,4,2,6,7
p35,2452,23,3,2,7,7
p35,2469,22,2,2,8,8
p35,2470,21,1,2,9,9
p35,2474,20,0,2,10,10
p35,2480,18,0,2,12,12
p35,2533,18,0,1,12,12
p35,2552,18,0,1,11,11
p35,2555,18,0,1,10,10
p35,2563,18,0,1,9,9
p35,2567,18,0,1,8,8
p35,2580,18,0,1,7,7
p35,2581,18,0,1,7,6
p35,2582,18,0,1,7,7
p35,2584,18,0,1,6,6
p35,2588,18,0,1,5,5
p35,2589,18,0,1,5,5
p35,2591,18,0,1,4,4
p35,2647,18,0,0,4,4
p35,2716,18,0,0,4,3
p35,2717,18,0,0,4,2
p35,2719,18,0,0,4,1
p35,2724,18,0,0,4,4
p35,2774,17,0,0,5,5
p35,2776,16,0,0,6,6
p35,2792,15,0,0,7,6
p35,2793,15,0,0,7,7
p35,2796,14,0,0,8,8
p35,2798,13,0,0,9,8
p35,2799,13,0,0,9,9
p35,2804,12,0,0,10,10
p35,2821,11,0,0,11,11
p35,2833,11,0,0,10,10
p35,2838,11,0,0,9,9
p35,2844,10,0,0,10,10
p35,2890,9,0,0,11,11
p35,2913,8,0,0,12,12
p35,2993,8,0,0,12,11
p35,3001,23,3,0,12,10
p35,3002,38,18,0,12,10
p35,3061,38,18,0,11,11
p35,3063,38,18,0,10,10
p35,3067,38,18,0,9,9
p35,3096,38,18,0,8,8
p35,3108,38,18,0,7,7
p35,3136,38,18,0,6,6
p35,3138,38,18,0,6,5
p35,3139,38,18,0,5,5
p35,3141,38,18,0,4,4
p35,3144,38,18,0,2,2
p35,3149,38,18,0,1,1
p35,3152,37,17,0,2,2
p35,3155,36,16,0,3,2
p35,3156,36,16,0,3,2
p35,3157,36,16,0,2,2
p35,3162,36,16,0,1,1
p35,3164,35,15,0,2,2
p35,3167,34,14,0,3,3
p35,3172,34,14,0,2,2
p35,3174,34,14,0,1,1
p35,3180,33,13,0,2,2
p35,3184,32,12,0,2,2
p35,3186,32,12,0,1,1
p35,3188,31,11,0,2,2
p35,3190,31,11,0,2,1
p35,3191,30,10,0,2,2
p35,3195,30,10,0,1,1
p35,3206,30,10,0,0,0
p35,3661,29,9,0,1,0
p35,3663,28,8,0,2,0
p35,3667,27,7,0,3,0
p35,3683,27,7,0,3,3
p35,3696,26,6,0,4,3
p35,3697,26,6,0,4,4
p35,3708,25,5,0,5,5
p35,3736,24,4,0,6,6
p35,3739,23,3,0,7,7
p35,3741,22,2,0,8,8
p35,3744,21,1,0,9,9
p35,3745,20,0,0,10,10
p35,3749,19,0,0,11,11
p35,3757,18,0,0,12,12
p35,3763,17,0,0,13,13
p35,3773,16,0,0,14,14
p35,3774,15,0,0,15,15
p35,3776,15,0,1,15,15
p35,3785,14,0,1,16,16
p35,3786,13,0,1,17,17
p35,3791,12,0,1,18,18
p35,3795,11,0,1,19,18
p35,3796,11,0,1,19,19
p35,3806,10,0,1,20,20
p35,3839,10,0,1,19,19
p35,3842,10,0,1,18,18
p35,3854,10,0,1,17,17
p35,3864,10,0,1,16,16
p35,3865,10,0,1,15,15
p35,3871,10,0,1,14,14
p35,3875,10,0,1,14,13
p35,3876,10,0,1,13,13
p35,3878,10,0,1,12,12
p35,3887,10,0,1,11,11
p35,4144,10,0,0,11,11
p35,4196,10,0,0,11,11
p35,4201,25,5,0,11,11
p35,4202,40,20,0,11,11
p35,4329,40,20,0,10,10
p35,4335,40,20,0,9,9
p35,4336,40,20,0,9,8
p35,4337,40,20,0,8,8
p35,4342,40,20,0,7,7
p35,4355,40,20,0,6,6
p35,4358,40,20,0,5,5
p35,4367,40,20,0,4,4
p35,4368,40,20,0,3,3
p35,4375,40,20,0,2,2
p35,4385,40,20,0,1,1
p35,4395,40,20,0,0,0
p35,4439,39,19,0,1,1
p35,4443,38,18,0,2,2
p35,4454,37,17,0,3,3
p35,4460,37,17,0,1,1
p35,4464,36,16,0,2,2
p35,4465,35,15,0,3,3
p35,4466,35,15,0,2,2
p35,4467,35,15,0,1,1
p35,4471,34,14,0,2,2
p35,4473,34,14,0,1,1
p35,4475,34,14,0,0,0
p35,4476,33,13,0,0,0
p35,4478,32,12,0,1,1
p35,4486,32,12,0,1,0
p35,4487,31,11,0,1,1
p35,4490,31,11,0,0,0
p35,4929,30,10,0,1,0
p35,4930,30,10,0,1,1
p35,4936,29,9,0,2,2
p35,4937,28,8,0,3,3
p35,4940,28,8,0,2,2
p35,4942,27,7,0,3,3
p35,4955,26,6,0,4,4
p35,4959,25,5,0,5,5
p35,4967,24,4,0,6,6
p35,4968,23,3,0,7,7
p35,4975,22,2,0,7,7
p35,4978,22,2,0,6,6
p35,4979,22,2,0,6,5
p35,4980,22,2,0,5,5
p35,4982,22,2,0,4,4
p35,4985,21,1,0,5,5
p35,4990,21,1,0,4,4
p35,4995,20,0,0,5,5
p35,5027,20,0,0,4,4
p35,5047,20,0,0,4,3
p35,5048,20,0,0,3,3
p35,5051,20,0,0,3,2
p35,5052,20,0,0,2,2
p35,5054,20,0,0,1,1
