id,t,dTot,dFed,rFed,oFed,sFed
p9,0,0,0,0,20,0
p9,2,30,10,0,18,0
p9,7,30,10,0,11,0
p9,8,30,10,0,1,0
p9,9,30,10,0,0,0
p9,14,30,10,1,0,0
p9,16,30,10,2,0,0
p9,17,30,10,3,0,0
p9,602,28,8,3,2,1
p9,603,28,8,3,2,2
p9,607,26,6,3,4,4
p9,608,23,3,3,7,7
p9,609,18,0,3,12,9
p9,610,17,0,3,13,9
p9,611,12,0,4,18,17
p9,612,10,0,4,20,20
p9,613,10,0,5,20,20
p9,615,9,0,4,20,20
p9,616,8,0,3,20,20
p9,618,7,0,2,20,20
p9,647,7,0,2,19,19
p9,653,7,0,2,18,18
p9,657,7,0,2,18,17
p9,658,7,0,2,17,17
p9,663,7,0,2,16,16
p9,670,7,0,2,15,15
p9,676,7,0,2,15,15
p9,777,7,0,2,15,14
p9,794,7,0,2,15,15
p9,1201,8,0,2,15,15
p9,1202,33,13,2,15,15
p9,1203,37,17,2,15,15
p9,1209,37,17,2,15,15
p9,1211,36,16,1,15,15
p9,1214,35,15,0,15,15
p9,1248,34,14,0,16,16
p9,1254,33,13,0,17,17
p9,1258,32,12,0,18,18
p9,1264,31,11,0,19,18
p9,1270,30,10,0,20,18
p9,1293,30,10,0,18,18
p9,1295,30,10,0,17,17
p9,1298,30,10,0,16,16
p9,1299,30,10,0,15,15
p9,1301,30,10,0,14,14
p9,1303,30,10,0,13,13
p9,1304,30,10,0,12,12
p9,1305,30,10,0,11,10
p9,1306,30,10,0,10,10
p9,1314,30,10,0,9,9
p9,1320,30,10,0,8,8
p9,1331,30,10,0,7,7
p9,1334,30,10,0,7,6
p9,1335,30,10,0,6,6
p9,1336,30,10,0,5,5
p9,1339,30,10,0,4,4
p9,1340,30,10,0,3,3
p9,1345,30,10,0,2,2
p9,1347,30,10,0,1,1
p9,1350,30,10,0,0,0
p9,1893,28,8,0,2,1
p9,1894,28,8,0,2,2
p9,1895,27,7,0,3,3
p9,1898,26,6,0,4,4
p9,1899,25,5,0,5,5
p9,1900,25,5,0,4,4
p9,1901,24,4,0,5,5
p9,1903,23,3,0,6,5
p9,1904,22,2,0,7,5
p9,1905,21,1,0,8,5
p9,1906,20,0,0,9,5
p9,1915,19,0,0,10,5
p9,1920,18,0,0,11,5
p9,1932,17,0,0,12,5
p9,1935,16,0,0,13,5
p9,1936,15,0,0,14,5
p9,1940,13,0,0,16,5
p9,1945,12,0,0,17,5
p9,1947,11,0,0,18,5
p9,1950,10,0,0,19,5
p9,1963,10,0,0,19,4
p9,1966,10,0,0,19,3
p9,1969,10,0,0,19,11
p9,1970,10,0,0,19,19
p9,2007,10,0,1,19,19
p9,2058,10,0,1,18,18
p9,2062,10,0,1,17,17
p9,2073,10,0,1,16,16
p9,2076,10,0,1,15,15
p9,2080,10,0,1,15,15
p9,2089,10,0,1,14,14
p9,2090,10,0,1,13,13
p9,2091,10,0,1,12,12
p9,2093,10,0,1,11,11
p9,2152,10,0,1,11,10
p9,2158,10,0,1,11,11
p9,2400,11,0,1,11,11
p9,2401,21,1,1,11,11
p9,2402,40,20,1,11,11
p9,2477,40,20,1,11,11
p9,2500,39,19,1,12,11
p9,2509,39,19,0,12,11
p9,2568,39,19,0,12,12
p9,2579,39,19,0,11,11
p9,2590,39,19,0,11,10
p9,2591,39,19,0,8,8
p9,2598,39,19,0,7,7
p9,2600,39,19,0,6,6
p9,2616,39,19,0,5,5
p9,2626,39,19,0,4,4
p9,2633,39,19,0,3,3
p9,2634,39,19,0,3,2
p9,2635,39,19,0,1,1
p9,2638,39,19,0,0,0
p9,2658,38,18,0,1,1
p9,2662,37,17,0,2,2
p9,2670,37,17,0,1,1
p9,2673,36,16,0,2,2
p9,2675,36,16,0,1,1
p9,2677,35,15,0,2,2
p9,2681,35,15,0,1,1
p9,2682,35,15,0,0,0
p9,2689,34,14,0,1,1
p9,2690,33,13,0,2,2
p9,2692,32,12,0,3,3
p9,2693,31,11,0,4,4
p9,2699,31,11,0,3,3
p9,2713,31,11,0,2,2
p9,2718,31,11,0,1,1
