id,t,dTot,dFed,rFed,oFed,sFed
p15,0,0,0,0,20,0
p15,1,40,20,0,18,0
p15,31,40,20,0,0,0
p15,60,40,20,5,0,0
p15,61,40,20,8,0,0
p15,91,40,20,10,0,0
p15,121,40,20,18,0,0
p15,122,40,20,19,0,0
p15,151,40,20,20,0,0
p15,3601,38,18,20,2,0
p15,3616,38,18,19,2,0
p15,3618,38,18,17,2,0
p15,3621,38,18,15,2,0
p15,3622,38,18,14,0,0
p15,3624,38,18,12,0,0
p15,3625,38,18,11,0,0
p15,3626,38,18,9,0,0
p15,3627,38,18,8,0,0
p15,3628,38,18,6,0,0
p15,3629,38,18,5,0,0
p15,3630,38,18,3,0,0
p15,3631,38,18,2,0,0
p15,3632,37,17,2,1,0
p15,3633,36,16,2,2,0
p15,3634,36,16,1,2,0
p15,3635,35,15,1,3,0
p15,3636,34,14,0,4,0
p15,3637,31,11,0,7,0
p15,3638,29,9,0,9,0
p15,3639,27,7,0,11,0
p15,3640,25,5,0,13,0
p15,3641,24,4,0,14,0
p15,3642,20,0,1,18,0
p15,3644,20,0,0,18,0
p15,3647,20,0,1,18,0
p15,3648,20,0,0,18,0
p15,3652,20,0,0,10,10
p15,3653,20,0,0,10,10
p15,3654,20,0,0,7,7
p15,3655,20,0,0,4,4
p15,3656,20,0,0,1,1
p15,3657,20,0,0,0,0
p15,3684,19,0,0,1,0
p15,3686,18,0,0,2,0
p15,3687,18,0,0,2,2
p15,3688,17,0,0,3,2
p15,3691,15,0,0,5,2
p15,3692,13,0,0,7,2
p15,3695,11,0,0,9,2
p15,3717,11,0,0,9,9
p15,3718,11,0,0,9,9
p15,3719,10,0,0,10,9
p15,3726,9,0,0,11,9
p15,3742,8,0,0,12,9
p15,3744,7,0,0,13,9
p15,3747,5,0,0,15,9
p15,3748,5,0,0,15,12
p15,3749,4,0,0,16,12
p15,3750,2,0,0,18,12
p15,3754,1,0,0,19,12
p15,3790,0,0,0,20,12
p15,3808,0,0,0,20,15
p15,3868,0,0,0,20,17
p15,3898,0,0,0,20,20
p15,3929,0,0,0,20,20
p15,3959,0,0,0,20,20
p15,4199,0,0,0,20,20
p15,4319,0,0,0,20,20
p15,4859,0,0,0,20,20
p15,5884,0,0,0,20,20
p15,6455,0,0,0,20,20
p15,7147,0,0,0,20,20
p15,7200,40,20,0,20,20
p15,7208,40,20,0,17,17
p15,7209,40,20,0,16,16
