id,t,dTot,dFed,rFed,oFed,sFed
p37,0,0,0,0,20,0
p37,61,0,0,0,20,1
p37,91,0,0,0,20,3
p37,121,0,0,0,20,20
p37,3600,40,20,0,20,20
p37,3622,40,20,0,19,19
p37,3623,40,20,0,18,18
p37,3624,40,20,0,16,16
p37,3625,40,20,0,15,15
p37,3626,40,20,0,13,13
p37,3627,40,20,0,11,11
p37,3628,40,20,0,10,10
p37,3629,40,20,0,9,8
p37,3630,40,20,0,8,8
p37,3631,40,20,0,6,6
p37,3632,40,20,0,5,5
p37,3633,40,20,0,4,4
p37,3634,40,20,0,2,2
p37,3635,40,20,0,1,1
p37,3636,40,20,0,0,0
p37,3646,40,20,1,0,0
p37,3648,40,20,2,0,0
p37,3649,40,20,1,0,0
p37,3650,40,20,2,0,0
p37,3652,40,20,1,0,0
p37,3653,40,20,0,0,0
p37,3654,40,20,1,0,0
p37,3655,40,20,0,0,0
p37,3658,40,20,2,0,0
p37,3659,40,20,1,0,0
p37,3661,40,20,0,0,0
p37,3663,40,20,0,0,0
p37,3671,40,20,0,0,0
p37,3677,40,20,1,0,0
p37,3678,40,20,1,0,0
p37,3680,40,20,1,0,0
p37,3687,40,20,2,0,0
p37,3690,40,20,2,0,0
p37,3691,40,20,3,0,0
p37,3692,40,20,2,0,0
p37,3706,40,20,4,0,0
p37,3707,40,20,3,0,0
p37,3708,40,20,2,0,0
p37,3709,40,20,3,0,0
p37,3712,40,20,4,0,0
p37,3714,40,20,6,0,0
p37,3718,40,20,6,0,0
p37,3719,40,20,7,0,0
p37,3721,40,20,8,0,0
p37,3723,40,20,8,0,0
p37,3724,40,20,10,0,0
p37,3731,40,20,11,0,0
p37,3733,40,20,12,0,0
p37,3743,40,20,13,0,0
p37,3767,40,20,14,0,0
p37,3794,40,20,13,0,0
p37,3798,40,20,14,0,0
p37,3799,40,20,15,0,0
p37,3801,40,20,16,0,0
p37,3802,40,20,17,0,0
p37,3804,40,20,18,0,0
p37,3833,40,20,18,0,0
p37,3834,40,20,19,0,0
p37,3835,40,20,18,0,0
p37,3865,40,20,19,0,0
p37,3870,40,20,20,0,0
p37,3895,40,20,19,0,0
p37,3934,40,20,20,0,0
p37,4158,40,20,19,0,0
p37,4199,40,20,20,0,0
p37,4859,40,20,19,0,0
p37,4892,40,20,20,0,0
p37,4939,40,20,19,0,0
p37,4980,40,20,20,0,0
p37,5239,40,20,19,0,0
p37,5284,40,20,20,0,0
p37,5525,40,20,19,0,0
p37,5555,40,20,20,0,0
p37,6022,40,20,19,0,0
p37,6051,40,20,20,0,0
p37,6217,40,20,19,0,0
p37,6250,40,20,20,0,0
p37,6762,40,20,19,0,0
p37,7044,40,20,20,0,0
p37,7208,40,20,18,0,0
p37,7209,40,20,16,0,0
p37,7211,40,20,15,0,0
p37,7212,40,20,14,0,0
p37,7213,40,20,13,0,0
p37,7214,40,20,12,0,0
p37,7215,40,20,11,0,0
p37,7216,40,20,10,0,0
p37,7217,40,20,9,0,0
p37,7218,40,20,8,0,0
p37,7220,40,20,7,0,0
p37,7222,39,19,6,1,0
p37,7223,38,18,5,2,0
p37,7224,37,17,5,3,0
p37,7225,35,15,5,5,0
p37,7226,34,14,5,6,0
p37,7227,32,12,6,8,0
p37,7228,31,11,6,9,0
p37,7229,30,10,5,10,0
p37,7230,29,9,5,11,0
p37,7231,27,7,5,13,0
p37,7232,25,5,5,15,0
p37,7233,24,4,5,16,0
p37,7234,24,4,6,16,0
p37,7235,22,2,6,18,0
p37,7236,21,1,6,19,0
p37,7237,20,0,6,20,0
p37,7238,20,0,6,20,0
p37,7239,20,0,5,20,0
p37,7240,20,0,4,20,0
p37,7247,20,0,8,8,2
p37,7258,20,0,7,8,2
p37,7261,20,0,6,8,2
p37,7264,20,0,5,8,2
p37,7269,20,0,4,8,2
p37,7270,20,0,3,8,2
p37,7271,20,0,2,8,2
p37,7277,20,0,1,7,7
p37,7278,20,0,0,4,4
p37,7279,20,0,0,1,1
p37,7309,20,0,0,0,0
p37,7324,19,0,0,1,0
p37,7328,18,0,0,2,0
p37,7339,18,0,0,2,2
p37,7340,17,0,0,3,2
p37,7348,16,0,0,4,2
p37,7351,15,0,0,5,2
p37,7352,14,0,0,6,2
p37,7353,13,0,0,7,2
p37,7354,12,0,0,8,2
p37,7356,11,0,0,9,2
p37,7369,11,0,0,9,9
p37,7375,10,0,0,10,9
p37,7383,9,0,0,11,9
p37,7399,9,0,0,11,11
p37,7400,9,0,0,11,11
p37,7410,8,0,0,12,11
p37,7412,7,0,0,13,11
p37,7414,6,0,0,14,11
p37,7430,6,0,0,14,14
p37,7439,5,0,0,15,14
p37,7440,4,0,0,16,14
p37,7460,4,0,0,16,16
p37,7470,3,0,0,17,16
p37,7474,2,0,0,18,16
p37,7490,2,0,0,18,17
p37,7520,2,0,0,18,18
p37,7527,1,0,0,19,18
p37,7550,1,0,0,19,19
p37,7733,0,0,0,20,19
p37,7790,0,0,0,20,20
p37,10800,40,20,0,20,20
p37,10831,40,20,0,19,19
p37,10832,40,20,0,18,18
p37,10833,40,20,0,16,16
p37,10834,40,20,0,14,14
p37,10835,40,20,0,13,13
p37,10836,40,20,0,10,10
p37,10837,40,20,0,8,8
p37,10838,40,20,0,6,6
p37,10839,40,20,0,4,4
p37,10840,40,20,0,2,2
p37,10842,40,20,0,0,0
p37,10843,40,20,0,0,0
p37,10844,40,20,1,0,0
p37,10845,40,20,1,0,0
p37,10848,40,20,1,0,0
p37,10850,40,20,2,0,0
p37,10851,40,20,1,0,0
p37,10852,40,20,0,0,0
p37,10854,40,20,0,0,0
p37,10856,40,20,1,0,0
p37,10857,40,20,0,0,0
p37,10858,40,20,1,0,0
p37,10859,40,20,0,0,0
p37,10863,40,20,0,0,0
p37,10943,40,20,1,0,0
p37,10970,40,20,1,0,0
p37,10971,40,20,3,0,0
p37,10972,40,20,1,0,0
p37,10975,40,20,2,0,0
p37,10986,40,20,2,0,0
p37,10997,40,20,2,0,0
p37,10999,40,20,3,0,0
p37,11000,40,20,4,0,0
p37,11002,40,20,5,0,0
p37,11006,40,20,6,0,0
p37,11010,40,20,7,0,0
p37,11011,40,20,7,0,0
p37,11012,40,20,8,0,0
p37,11013,40,20,7,0,0
p37,11032,40,20,9,0,0
p37,11033,40,20,8,0,0
p37,11034,40,20,9,0,0
p37,11036,40,20,10,0,0
p37,11041,40,20,9,0,0
p37,11057,40,20,10,0,0
p37,11058,40,20,9,0,0
p37,11059,40,20,10,0,0
p37,11067,40,20,11,0,0
p37,11073,40,20,12,0,0
p37,11079,40,20,14,0,0
p37,11080,40,20,13,0,0
p37,11086,40,20,14,0,0
p37,11090,40,20,13,0,0
p37,11093,40,20,14,0,0
p37,11094,40,20,15,0,0
p37,11095,40,20,13,0,0
p37,11117,40,20,12,0,0
p37,11121,40,20,13,0,0
p37,11139,40,20,12,0,0
p37,11155,40,20,13,0,0
p37,11177,40,20,14,0,0
p37,11178,40,20,15,0,0
p37,11179,40,20,14,0,0
p37,11181,40,20,13,0,0
p37,11186,40,20,14,0,0
p37,11189,40,20,16,0,0
p37,11191,40,20,17,0,0
p37,11208,40,20,16,0,0
p37,11215,40,20,15,0,0
p37,11222,40,20,14,0,0
p37,11224,40,20,15,0,0
p37,11237,40,20,16,0,0
p37,11258,40,20,17,0,0
p37,11261,40,20,18,0,0
p37,11262,40,20,17,0,0
p37,11284,40,20,17,0,0
p37,11358,40,20,16,0,0
p37,11364,40,20,17,0,0
p37,11405,40,20,16,0,0
p37,11457,40,20,17,0,0
p37,11468,40,20,16,0,0
p37,11482,40,20,17,0,0
p37,11486,40,20,18,0,0
p37,11510,40,20,19,0,0
p37,11512,40,20,18,0,0
p37,11518,40,20,19,0,0
p37,11525,40,20,18,0,0
p37,11550,40,20,19,0,0
p37,11580,40,20,20,0,0
p37,11750,40,20,19,0,0
p37,11825,40,20,20,0,0
p37,13235,40,20,18,0,0
p37,13265,40,20,19,0,0
p37,13305,40,20,19,0,0
p37,13325,40,20,18,0,0
p37,13341,40,20,19,0,0
p37,13617,40,20,20,0,0
p37,13972,40,20,19,0,0
p37,14013,40,20,18,0,0
p37,14190,40,20,19,0,0
p37,14193,40,20,18,0,0
p37,14213,40,20,19,0,0
p37,14223,40,20,20,0,0
p37,14254,40,20,19,0,0
p37,14284,40,20,18,0,0
p37,14289,40,20,19,0,0
p37,14306,40,20,20,0,0
p37,14314,40,20,19,0,0
p37,14317,40,20,18,0,0
p37,14338,40,20,19,0,0
p37,14342,40,20,20,0,0
p37,14403,40,20,17,0,0
p37,14404,40,20,16,0,0
p37,14412,40,20,14,0,0
p37,14413,40,20,12,0,0
p37,14414,40,20,11,0,0
p37,14415,40,20,9,0,0
p37,14421,40,20,7,0,0
p37,14433,39,19,7,1,0
p37,14434,38,18,6,2,0
p37,14435,37,17,6,3,0
p37,14436,35,15,6,5,0
p37,14437,34,14,5,6,0
p37,14438,34,14,4,6,0
p37,14439,33,13,4,7,0
p37,14440,32,12,4,8,0
p37,14441,30,10,3,10,0
p37,14442,29,9,2,11,0
p37,14443,28,8,1,12,0
p37,14444,27,7,0,13,0
p37,14445,25,5,0,3,4
p37,14446,22,2,0,2,2
p37,14447,20,0,0,4,2
p37,14476,20,0,0,3,3
p37,14477,20,0,0,0,0
p37,14580,19,0,0,1,0
p37,14597,19,0,0,1,1
p37,14601,18,0,0,2,1
p37,14604,17,0,0,3,1
p37,14627,17,0,0,3,3
p37,14634,16,0,0,4,3
p37,14657,16,0,0,4,4
p37,14658,16,0,0,4,4
p37,14673,15,0,0,5,4
p37,14688,15,0,0,5,5
p37,14689,15,0,0,5,5
p37,14697,13,0,0,7,5
p37,14699,12,0,0,8,5
p37,14719,12,0,0,8,8
p37,14749,12,0,0,8,8
p37,14758,11,0,0,9,8
p37,14779,11,0,0,9,9
p37,14780,11,0,0,9,9
p37,14792,10,0,0,10,9
p37,14810,10,0,0,10,10
p37,14828,9,0,0,11,10
p37,14840,9,0,0,11,11
p37,14853,8,0,0,12,11
p37,14870,8,0,0,12,12
p37,14900,8,0,0,12,12
p37,14906,7,0,0,13,12
p37,14910,6,0,0,14,12
p37,14930,6,0,0,14,14
p37,14942,5,0,0,15,14
p37,14949,4,0,0,16,14
p37,14960,4,0,0,16,16
p37,15020,4,0,0,16,16
p37,15059,3,0,0,17,16
p37,15080,3,0,0,17,17
p37,15085,2,0,0,18,17
p37,15091,1,0,0,19,17
p37,15110,1,0,0,19,19
p37,15115,0,0,0,20,19
p37,15141,0,0,0,20,20
p37,15291,0,0,0,20,20
p37,16330,0,0,0,20,19
p37,16343,0,0,0,20,20
p37,18000,40,20,0,20,20
p37,18003,40,20,0,17,17
p37,18004,40,20,0,13,13
p37,18005,40,20,0,9,9
p37,18006,40,20,0,4,4
p37,18007,40,20,0,0,0
p37,18044,40,20,1,0,0
p37,18047,40,20,2,0,0
p37,18049,40,20,4,0,0
p37,18050,40,20,3,0,0
p37,18051,40,20,4,0,0
p37,18053,40,20,3,0,0
p37,18055,40,20,2,0,0
p37,18059,40,20,4,0,0
p37,18061,40,20,3,0,0
p37,18062,40,20,3,0,0
p37,18067,40,20,2,0,0
p37,18076,40,20,1,0,0
p37,18079,40,20,0,0,0
p37,18188,40,20,1,0,0
p37,18189,40,20,0,0,0
p37,18251,40,20,2,0,0
p37,18252,40,20,1,0,0
p37,18253,40,20,2,0,0
p37,18283,40,20,4,0,0
p37,18284,40,20,2,0,0
p37,18291,40,20,3,0,0
p37,18297,40,20,4,0,0
p37,18298,40,20,3,0,0
p37,18314,40,20,4,0,0
p37,18316,40,20,5,0,0
p37,18317,40,20,5,0,0
p37,18325,40,20,5,0,0
p37,18345,40,20,6,0,0
p37,18352,40,20,7,0,0
p37,18363,40,20,7,0,0
p37,18382,40,20,6,0,0
p37,18407,40,20,7,0,0
p37,18410,40,20,7,0,0
p37,18417,40,20,8,0,0
p37,18455,40,20,9,0,0
p37,18485,40,20,8,0,0
p37,18491,40,20,8,0,0
p37,18495,40,20,8,0,0
p37,18500,40,20,9,0,0
p37,18512,40,20,10,0,0
p37,18515,40,20,11,0,0
p37,18523,40,20,11,0,0
p37,18526,40,20,11,0,0
p37,18561,40,20,10,0,0
p37,18565,40,20,11,0,0
p37,18576,40,20,12,0,0
p37,18602,40,20,13,0,0
p37,18603,40,20,12,0,0
p37,18621,40,20,13,0,0
p37,18635,40,20,14,0,0
p37,18638,40,20,15,0,0
p37,18664,40,20,16,0,0
p37,18665,40,20,15,0,0
p37,18695,40,20,16,0,0
p37,18696,40,20,15,0,0
p37,18742,40,20,14,0,0
p37,18745,40,20,15,0,0
p37,18746,40,20,14,0,0
p37,18747,40,20,13,0,0
p37,18780,40,20,14,0,0
p37,18819,40,20,15,0,0
p37,18847,40,20,16,0,0
p37,18878,40,20,16,0,0
p37,18924,40,20,13,0,0
p37,18954,40,20,12,0,0
p37,18962,40,20,13,0,0
p37,18970,40,20,14,0,0
p37,18985,40,20,13,0,0
p37,19060,40,20,14,0,0
p37,19061,40,20,15,0,0
p37,19062,40,20,14,0,0
p37,19075,40,20,15,0,0
p37,19173,40,20,16,0,0
p37,19302,40,20,17,0,0
p37,19332,40,20,18,0,0
p37,19334,40,20,19,0,0
p37,19335,40,20,18,0,0
p37,19347,40,20,19,0,0
p37,19438,40,20,18,0,0
p37,19469,40,20,17,0,0
p37,19499,40,20,16,0,0
p37,19545,40,20,14,0,0
p37,19567,40,20,15,0,0
p37,19575,40,20,14,0,0
p37,19665,40,20,12,0,0
p37,19680,40,20,13,0,0
p37,19694,40,20,14,0,0
p37,19696,40,20,13,0,0
p37,19758,40,20,14,0,0
p37,19779,40,20,15,0,0
p37,19786,40,20,16,0,0
p37,19788,40,20,15,0,0
p37,19792,40,20,16,0,0
p37,19816,40,20,17,0,0
p37,19876,40,20,18,0,0
p37,19892,40,20,19,0,0
p37,19949,40,20,20,0,0
p37,20451,40,20,18,0,0
p37,20547,40,20,19,0,0
p37,20840,40,20,20,0,0
p37,21548,40,20,19,0,0
p37,21603,38,18,19,2,0
p37,21604,35,15,19,5,0
p37,21605,31,11,19,9,0
p37,21606,29,9,19,11,0
p37,21607,25,5,19,15,0
p37,21608,22,2,19,18,0
p37,21609,20,0,18,20,0
p37,21610,20,0,17,20,0
p37,21620,20,0,17,18,13
p37,21621,20,0,17,18,18
p37,21622,20,0,16,18,18
p37,21638,20,0,15,18,18
p37,21639,20,0,13,18,18
p37,21640,20,0,11,18,18
p37,21641,20,0,7,18,18
p37,21642,20,0,5,18,18
p37,21643,20,0,2,18,18
p37,21644,20,0,1,18,18
p37,21651,20,0,1,15,15
p37,21652,20,0,1,11,11
p37,21653,20,0,0,10,10
p37,21654,20,0,0,8,8
p37,21655,20,0,0,6,6
p37,21656,20,0,0,3,3
p37,21657,20,0,0,1,1
p37,21687,20,0,0,0,0
p37,21907,19,0,0,1,0
p37,21928,19,0,0,1,1
p37,21929,19,0,0,1,1
p37,22023,18,0,0,2,1
p37,22049,18,0,0,2,2
p37,22121,17,0,0,3,2
p37,22140,17,0,0,3,3
p37,22141,17,0,0,3,3
p37,22207,16,0,0,4,3
p37,22219,15,0,0,5,3
p37,22231,15,0,0,5,5
p37,22232,15,0,0,5,5
p37,22249,14,0,0,6,5
p37,22262,14,0,0,6,6
p37,22263,14,0,0,6,6
p37,22279,13,0,0,7,6
p37,22293,13,0,0,7,7
p37,22307,11,0,0,9,7
p37,22319,10,0,0,10,7
p37,22323,10,0,0,10,10
p37,22360,9,0,0,11,10
p37,22362,8,0,0,12,10
p37,22384,8,0,0,12,12
p37,22399,7,0,0,13,12
p37,22414,7,0,0,13,13
p37,22430,6,0,0,14,13
p37,22444,6,0,0,14,14
p37,22445,6,0,0,14,14
p37,22475,6,0,0,14,14
p37,22535,6,0,0,14,14
p37,22547,5,0,0,15,14
p37,22566,5,0,0,15,15
p37,22618,4,0,0,16,15
p37,22626,4,0,0,16,16
p37,22663,3,0,0,17,16
p37,22687,3,0,0,17,17
p37,22700,2,0,0,18,17
p37,22717,2,0,0,18,18
p37,22838,2,0,0,18,18
p37,22929,2,0,0,18,18
p37,23049,2,0,0,18,18
p37,23102,1,0,0,19,18
p37,23109,1,0,0,19,19
p37,23110,1,0,0,19,19
p37,23260,1,0,0,19,19
p37,23400,0,0,0,20,19
p37,23411,0,0,0,20,20
p37,23471,0,0,0,20,20
p37,23501,0,0,0,20,20
p37,23579,0,0,0,20,19
p37,23592,0,0,0,20,20
p37,23652,0,0,0,20,20
p37,23923,0,0,0,20,20
p37,25200,40,20,0,20,20
p37,25223,40,20,0,18,18
p37,25225,40,20,0,16,16
p37,25226,40,20,0,14,14
p37,25227,40,20,0,13,13
p37,25228,40,20,0,11,11
p37,25229,40,20,0,9,9
p37,25230,40,20,0,8,8
p37,25231,40,20,0,7,7
p37,25232,40,20,0,5,5
p37,25233,40,20,0,4,4
p37,25234,40,20,0,3,3
p37,25236,40,20,0,1,1
p37,25237,40,20,0,0,0
p37,25252,40,20,1,0,0
p37,25254,40,20,0,0,0
p37,25259,40,20,1,0,0
p37,25260,40,20,2,0,0
p37,25265,40,20,0,0,0
p37,25531,40,20,0,0,0
p37,25594,40,20,2,0,0
p37,25595,40,20,0,0,0
p37,25720,40,20,2,0,0
p37,25721,40,20,0,0,0
p37,25752,40,20,1,0,0
p37,25753,40,20,0,0,0
p37,25871,40,20,0,0,0
p37,25878,40,20,0,0,0
p37,25973,40,20,1,0,0
p37,25974,40,20,0,0,0
p37,26037,40,20,0,0,0
p37,26124,40,20,1,0,0
p37,26125,40,20,0,0,0
p37,26130,40,20,0,0,0
p37,26157,40,20,1,0,0
p37,26158,40,20,0,0,0
p37,26160,40,20,1,0,0
p37,26161,40,20,0,0,0
p37,26162,40,20,0,0,0
p37,26192,40,20,2,0,0
p37,26193,40,20,1,0,0
p37,26224,40,20,0,0,0
p37,26254,40,20,1,0,0
p37,26256,40,20,1,0,0
p37,26316,40,20,0,0,0
p37,26319,40,20,1,0,0
