id,t,dTot,dFed,rFed,oFed,sFed
p31,0,0,0,0,20,0
p31,5,0,0,0,20,1
p31,10,0,0,0,20,4
p31,20,0,0,0,20,7
p31,25,0,0,0,20,9
p31,30,0,0,0,20,10
p31,35,0,0,0,20,11
p31,50,0,0,0,20,12
p31,600,30,10,0,11,11
p31,601,30,10,0,0,0
p31,608,30,10,2,0,0
p31,609,30,10,5,0,0
p31,611,30,10,7,0,0
p31,614,30,10,9,0,0
p31,615,30,10,10,0,0
p31,1200,29,9,10,1,0
p31,1201,10,0,8,20,0
p31,1202,10,0,8,18,1
p31,1203,10,0,7,18,1
p31,1204,10,0,2,18,1
p31,1205,10,0,0,18,1
p31,1206,10,0,0,18,0
p31,1207,10,0,0,10,0
p31,1211,6,0,0,14,0
p31,1212,3,0,0,17,0
p31,1215,2,0,0,18,0
p31,1217,0,0,0,20,1
p31,1222,0,0,0,20,2
p31,1232,0,0,0,20,3
p31,1247,0,0,0,20,4
p31,1272,0,0,0,20,5
p31,1800,30,10,0,20,5
p31,1802,30,10,0,0,0
p31,1804,30,10,1,0,0
p31,1807,30,10,2,0,0
p31,1809,30,10,3,0,0
p31,1812,30,10,5,0,0
p31,1813,30,10,6,0,0
p31,1817,30,10,8,0,0
p31,1819,30,10,9,0,0
p31,1822,30,10,8,0,0
p31,1831,30,10,9,0,0
p31,1841,30,10,10,0,0
p31,2401,30,10,8,0,0
p31,2402,10,0,7,20,0
p31,2403,10,0,3,16,1
p31,2404,9,0,2,16,1
p31,2405,9,0,0,16,1
p31,2408,8,0,0,12,5
p31,2413,6,0,0,14,8
p31,2418,5,0,0,15,10
p31,2422,3,0,0,17,10
p31,2423,2,0,0,18,12
p31,2428,2,0,0,18,13
p31,2433,0,0,0,20,14
p31,2438,0,0,0,20,16
p31,2443,0,0,0,20,17
p31,2483,0,0,0,20,18
p31,2528,0,0,0,20,19
p31,3000,30,10,0,20,19
p31,3003,30,10,0,17,16
p31,3004,30,10,0,4,4
p31,3005,30,10,1,0,0
p31,3010,30,10,3,0,0
p31,3011,30,10,6,0,0
p31,3015,30,10,8,0,0
p31,3017,30,10,9,0,0
p31,3035,30,10,10,0,0
p31,3601,30,10,6,0,0
p31,3602,30,10,4,0,0
p31,3603,27,7,1,3,0
p31,3604,14,0,1,16,0
p31,3605,10,0,0,20,0
p31,3606,10,0,0,10,1
p31,3610,9,0,0,11,1
p31,3611,9,0,0,11,2
p31,3614,8,0,0,12,2
p31,3615,3,0,0,17,2
p31,3616,3,0,0,17,4
p31,3620,1,0,0,19,4
p31,3621,1,0,0,19,6
p31,3636,1,0,0,19,7
p31,3640,0,0,0,20,7
p31,3651,0,0,0,20,8
p31,3681,0,0,0,20,9
p31,3731,0,0,0,20,10
p31,4200,30,10,0,20,10
p31,4201,30,10,0,6,6
p31,4202,30,10,0,0,0
p31,4203,30,10,2,0,0
p31,4204,30,10,3,0,0
p31,4205,30,10,4,0,0
p31,4206,30,10,5,0,0
p31,4207,30,10,6,0,0
p31,4209,30,10,8,0,0
p31,4211,30,10,9,0,0
p31,4218,30,10,10,0,0
p31,4801,17,0,10,13,0
p31,4802,10,0,8,20,0
p31,4803,8,0,5,17,0
p31,4804,8,0,3,17,0
p31,4805,6,0,0,17,0
p31,4807,5,0,0,18,0
p31,4808,4,0,0,16,0
p31,4812,3,0,0,17,0
p31,4813,1,0,0,19,3
p31,4818,1,0,0,19,4
p31,4823,0,0,0,20,5
p31,4843,0,0,0,20,6
p31,4858,0,0,0,20,7
p31,4903,0,0,0,20,8
p31,4953,0,0,0,20,9
p31,4973,0,0,0,20,10
p31,5400,30,10,0,20,10
p31,5403,30,10,0,0,0
p31,5408,30,10,3,0,0
p31,5410,30,10,4,0,0
p31,5412,30,10,6,0,0
p31,5417,30,10,8,0,0
p31,5430,30,10,10,0,0
p31,6002,30,10,6,0,0
p31,6003,23,3,5,7,0
p31,6004,10,0,3,13,1
p31,6005,10,0,1,13,1
p31,6006,10,0,0,13,1
p31,6008,7,0,0,16,1
p31,6009,7,0,0,13,2
p31,6013,4,0,0,16,2
p31,6018,2,0,0,18,2
p31,6019,2,0,0,18,3
p31,6024,2,0,0,18,4
p31,6029,2,0,0,18,5
p31,6033,1,0,0,19,5
p31,6034,0,0,0,20,5
p31,6600,30,10,0,20,5
p31,6604,30,10,0,7,4
p31,6605,30,10,0,0,0
p31,6610,30,10,1,0,0
p31,6613,30,10,2,0,0
p31,6621,30,10,3,0,0
p31,6623,30,10,4,0,0
p31,6626,30,10,5,0,0
p31,6635,30,10,6,0,0
p31,6636,30,10,7,0,0
p31,6638,30,10,8,0,0
p31,6641,30,10,9,0,0
p31,6656,30,10,10,0,0
p31,7200,30,10,8,0,0
p31,7201,30,10,4,0,0
p31,7202,30,10,3,0,0
p31,7203,30,10,0,0,0
p31,7204,17,0,1,13,0
p31,7205,10,0,1,20,0
p31,7206,10,0,1,18,2
p31,7207,10,0,1,11,4
p31,7212,10,0,1,11,9
p31,7214,9,0,0,11,9
p31,7216,8,0,0,12,9
p31,7221,8,0,0,12,8
p31,7222,8,0,0,12,9
p31,7226,6,0,0,14,9
p31,7231,5,0,0,15,9
p31,7241,2,0,0,18,9
p31,7246,1,0,0,19,9
p31,7261,0,0,0,20,9
p31,7800,30,10,0,20,9
p31,7802,30,10,2,0,0
p31,7803,30,10,3,0,0
p31,7805,30,10,4,0,0
p31,7808,30,10,6,0,0
p31,7809,30,10,7,0,0
p31,7813,30,10,8,0,0
p31,7818,30,10,9,0,0
p31,7843,30,10,10,0,0
p31,8401,30,10,9,0,0
p31,8402,8,0,7,20,0
p31,8403,7,0,3,16,4
p31,8404,7,0,0,16,4
p31,8407,6,0,0,17,4
p31,8408,5,0,0,15,7
p31,8413,2,0,0,18,11
p31,8418,2,0,0,18,12
p31,8423,1,0,0,19,12
p31,8438,1,0,0,19,13
p31,8443,0,0,0,20,13
p31,8458,0,0,0,20,14
p31,9000,30,10,0,20,14
p31,9003,30,10,0,2,1
p31,9004,30,10,4,0,0
p31,9006,30,10,5,0,0
p31,9007,30,10,6,0,0
p31,9012,30,10,7,0,0
p31,9016,30,10,8,0,0
p31,9029,30,10,9,0,0
p31,9034,30,10,10,0,0
p31,9601,30,10,8,0,0
p31,9602,30,10,7,0,0
p31,9603,14,0,6,16,0
p31,9604,7,0,3,16,1
p31,9605,6,0,0,16,1
p31,9609,4,0,0,16,4
p31,9614,3,0,0,17,6
p31,9619,2,0,0,18,6
p31,9624,2,0,0,18,7
p31,9629,2,0,0,18,8
p31,9633,1,0,0,19,8
p31,9638,0,0,0,20,8
p31,9639,0,0,0,20,9
p31,9649,0,0,0,20,11
p31,10200,30,10,0,20,11
p31,10204,30,10,0,11,9
p31,10205,30,10,0,0,0
p31,10208,30,10,3,0,0
p31,10210,30,10,4,0,0
p31,10211,30,10,5,0,0
p31,10216,30,10,6,0,0
p31,10218,30,10,8,0,0
p31,10222,30,10,9,0,0
p31,10245,30,10,10,0,0
p31,10802,30,10,7,0,0
p31,10803,30,10,2,0,0
p31,10804,21,1,2,9,0
p31,10805,10,0,0,20,0
p31,10806,10,0,0,10,10
p31,10811,6,0,0,14,14
p31,10816,5,0,0,15,15
p31,10821,2,0,0,18,16
p31,10826,1,0,0,19,17
p31,10841,1,0,0,19,18
p31,10846,0,0,0,20,18
p31,10926,0,0,0,20,16
p31,11400,30,10,0,20,16
p31,11402,30,10,0,0,0
p31,11403,30,10,1,0,0
p31,11407,30,10,2,0,0
p31,11411,30,10,3,0,0
p31,11412,30,10,5,0,0
p31,11416,30,10,6,0,0
p31,11421,30,10,7,0,0
p31,11422,30,10,8,0,0
p31,11423,30,10,9,0,0
p31,11440,30,10,10,0,0
p31,12001,30,10,8,0,0
p31,12002,10,0,4,20,0
p31,12003,9,0,2,14,1
p31,12004,9,0,1,14,1
p31,12005,9,0,0,14,1
p31,12008,8,0,0,12,4
p31,12012,6,0,0,14,4
p31,12013,5,0,0,15,5
p31,12017,4,0,0,16,5
p31,12018,4,0,0,16,7
p31,12022,3,0,0,17,7
p31,12027,1,0,0,19,7
p31,12042,0,0,0,20,7
p31,12043,0,0,0,20,8
p31,12063,0,0,0,20,9
p31,12600,30,10,0,20,9
p31,12603,30,10,0,0,0
p31,12604,30,10,1,0,0
p31,12605,30,10,3,0,0
p31,12606,30,10,4,0,0
p31,12608,30,10,5,0,0
p31,12609,30,10,6,0,0
p31,12611,30,10,7,0,0
p31,12613,30,10,8,0,0
p31,12616,30,10,9,0,0
p31,12643,30,10,10,0,0
p31,13201,30,10,7,0,0
p31,13203,10,0,5,20,0
p31,13204,9,0,2,14,1
p31,13205,7,0,0,14,1
p31,13209,5,0,0,15,4
p31,13214,2,0,0,18,6
p31,13219,1,0,0,19,7
p31,13224,1,0,0,19,8
p31,13234,1,0,0,19,9
p31,13244,0,0,0,20,10
p31,13259,0,0,0,20,11
p31,13800,12,0,0,20,11
p31,13804,30,10,0,7,7
p31,13805,30,10,1,0,0
p31,13808,30,10,2,0,0
p31,13810,30,10,3,0,0
p31,13811,30,10,5,0,0
p31,13817,30,10,6,0,0
p31,13818,30,10,7,0,0
p31,13820,30,10,8,0,0
p31,13823,30,10,10,0,0
p31,14401,30,10,8,0,0
p31,14403,30,10,7,0,0
p31,14404,18,0,4,12,0
p31,14405,10,0,0,20,0
p31,14406,10,0,0,10,3
p31,14410,8,0,0,12,3
p31,14411,6,0,0,14,5
p31,14415,5,0,0,15,5
p31,14416,5,0,0,15,7
p31,14420,2,0,0,18,7
p31,14421,1,0,0,19,7
p31,14425,0,0,0,20,7
p31,14451,0,0,0,20,8
p31,15000,24,4,0,20,8
p31,15001,30,10,0,0,0
p31,15002,30,10,2,0,0
p31,15005,30,10,4,0,0
p31,15011,30,10,7,0,0
p31,15012,30,10,8,0,0
p31,15026,30,10,9,0,0
p31,15045,30,10,10,0,0
p31,15601,11,0,9,19,0
p31,15602,8,0,3,16,0
p31,15605,6,0,0,16,0
p31,15607,6,0,0,14,3
p31,15612,3,0,0,17,3
p31,15617,2,0,0,18,4
p31,15622,2,0,0,18,5
p31,15627,1,0,0,19,5
p31,15647,0,0,0,20,5
p31,15717,0,0,0,20,6
p31,16200,30,10,0,20,6
