id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p16,0,0,0,0,20,0,0,0,0
p16,1,30,10,0,18,0,2,28,0
p16,6,30,10,0,0,0,20,10,4
p16,7,30,10,0,0,0,20,10,10
p16,10,30,10,2,0,0,20,8,8
p16,11,30,10,7,0,0,20,3,3
p16,12,30,10,7,0,0,20,3,1
p16,16,30,10,7,0,0,20,3,0
p16,17,30,10,7,0,0,20,3,3
p16,21,30,10,9,0,0,20,1,0
p16,22,30,10,9,0,0,20,1,1
p16,25,30,10,10,0,0,20,0,0
p16,601,28,8,9,2,0,18,1,0
p16,602,28,8,4,0,0,20,4,3
p16,603,28,8,2,0,0,20,6,3
p16,605,28,8,1,0,0,20,7,3
p16,606,10,0,2,18,0,2,6,1
p16,607,10,0,3,18,1,2,5,0
p16,608,10,0,3,13,6,7,0,0
p16,611,9,0,3,14,6,6,0,0
p16,612,7,0,3,16,6,4,0,0
p16,613,7,0,3,16,7,4,0,0
p16,615,5,0,1,16,7,4,0,0
p16,616,3,0,1,18,7,2,0,0
p16,618,3,0,1,18,12,2,0,0
p16,621,2,0,1,19,12,1,0,0
p16,626,1,0,1,20,12,0,0,0
p16,631,0,0,0,20,12,0,0,0
p16,638,0,0,0,20,13,0,0,0
p16,1200,30,10,0,20,13,0,30,0
p16,1203,30,10,0,0,0,20,10,5
p16,1204,30,10,1,0,0,20,9,9
p16,1207,30,10,1,0,0,20,9,7
p16,1208,30,10,3,0,0,20,7,5
p16,1209,30,10,4,0,0,20,6,5
p16,1210,30,10,4,0,0,20,6,2
p16,1212,30,10,4,0,0,20,6,1
p16,1213,30,10,4,0,0,20,6,0
p16,1214,30,10,5,0,0,20,5,5
p16,1215,30,10,5,0,0,20,5,4
p16,1217,30,10,6,0,0,20,4,2
p16,1218,30,10,7,0,0,20,3,1
p16,1219,30,10,5,0,0,20,5,1
p16,1224,30,10,6,0,0,20,4,4
p16,1225,30,10,6,0,0,20,4,3
