id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p31,0,0,0,0,20,0,0,0,0
p31,6,0,0,0,20,1,0,0,0
p31,11,0,0,0,20,2,0,0,0
p31,16,0,0,0,20,4,0,0,0
p31,21,0,0,0,20,7,0,0,0
p31,26,0,0,0,20,10,0,0,0
p31,41,0,0,0,20,11,0,0,0
p31,46,0,0,0,20,12,0,0,0
p31,600,30,10,0,20,12,0,30,0
p31,601,30,10,0,18,12,2,28,0
p31,602,30,10,0,6,6,14,16,0
p31,603,30,10,0,0,0,20,10,10
p31,606,30,10,1,0,0,20,9,9
p31,607,30,10,3,0,0,20,7,6
p31,608,30,10,7,0,0,20,3,2
p31,611,30,10,8,0,0,20,2,1
p31,612,30,10,9,0,0,20,1,0
p31,613,30,10,9,0,0,20,1,1
p31,618,30,10,10,0,0,20,0,0
p31,1201,29,9,9,1,0,19,1,0
p31,1202,16,0,7,14,0,6,3,0
p31,1203,10,0,2,20,0,0,8,0
p31,1204,10,0,0,12,3,8,2,0
p31,1208,7,0,0,15,2,5,2,0
p31,1209,5,0,0,15,3,5,0,0
p31,1212,4,0,0,16,3,4,0,0
p31,1213,1,0,0,19,3,1,0,0
p31,1214,1,0,0,19,4,1,0,0
p31,1219,0,0,0,20,7,0,0,0
p31,1224,0,0,0,20,8,0,0,0
p31,1800,30,10,0,20,8,0,30,0
p31,1804,30,10,0,5,4,15,15,0
p31,1805,30,10,0,0,0,20,10,9
p31,1806,30,10,0,0,0,20,10,10
p31,1807,30,10,1,0,0,20,9,9
p31,1808,30,10,3,0,0,20,7,7
p31,1809,30,10,4,0,0,20,6,6
p31,1810,30,10,8,0,0,20,2,2
p31,1811,30,10,8,0,0,20,2,0
p31,1816,30,10,8,0,0,20,2,2
p31,1817,30,10,9,0,0,20,1,1
p31,1820,30,10,10,0,0,20,0,0
p31,2401,30,10,7,0,0,20,3,3
p31,2402,30,10,5,0,0,20,5,2
p31,2404,15,0,3,15,0,5,7,2
p31,2405,10,0,2,20,0,0,8,1
p31,2406,10,0,1,11,4,9,0,0
p31,2410,9,0,1,12,4,8,0,0
p31,2411,5,0,1,16,7,4,0,0
p31,2415,3,0,0,17,7,3,0,0
p31,2416,2,0,0,18,8,2,0,0
p31,2421,0,0,0,20,10,0,0,0
p31,2426,0,0,0,20,11,0,0,0
p31,3000,30,10,0,20,11,0,30,0
p31,3001,30,10,0,4,4,16,14,0
p31,3002,30,10,0,0,0,20,10,10
p31,3003,30,10,2,0,0,20,8,8
p31,3004,30,10,4,0,0,20,6,6
p31,3005,30,10,6,0,0,20,4,4
p31,3006,30,10,7,0,0,20,3,1
p31,3007,30,10,8,0,0,20,2,2
p31,3011,30,10,9,0,0,20,1,1
p31,3012,30,10,10,0,0,20,0,0
p31,3600,30,10,9,0,0,20,1,0
p31,3601,14,0,7,16,0,4,3,0
p31,3602,10,0,5,20,0,0,5,0
p31,3603,8,0,3,15,3,5,0,0
p31,3604,6,0,1,15,3,5,0,0
p31,3605,5,0,0,15,3,5,0,0
p31,3607,4,0,0,16,3,4,0,0
p31,3608,2,0,0,18,7,2,0,0
p31,3612,1,0,0,19,7,1,0,0
p31,3613,0,0,0,20,8,0,0,0
p31,4200,30,10,0,20,8,0,30,0
p31,4203,30,10,0,0,0,20,10,3
p31,4204,30,10,2,0,0,20,8,8
p31,4205,30,10,4,0,0,20,6,4
p31,4206,30,10,4,0,0,20,6,3
p31,4207,30,10,5,0,0,20,5,2
p31,4208,30,10,6,0,0,20,4,1
p31,4209,30,10,6,0,0,20,4,4
p31,4210,30,10,8,0,0,20,2,1
p31,4213,30,10,9,0,0,20,1,0
p31,4214,30,10,9,0,0,20,1,1
p31,4217,30,10,10,0,0,20,0,0
p31,4802,30,10,8,0,0,20,2,0
p31,4803,10,0,6,20,0,0,4,0
p31,4804,8,0,4,16,4,4,0,0
p31,4805,6,0,0,16,4,4,2,0
p31,4809,4,0,0,16,6,4,0,0
p31,4814,1,0,0,19,7,1,0,0
p31,4819,0,0,0,20,8,0,0,0
p31,4824,0,0,0,20,9,0,0,0
p31,5400,30,10,0,20,9,0,30,0
p31,5404,30,10,1,0,0,20,9,9
p31,5406,30,10,4,0,0,20,6,5
p31,5408,30,10,7,0,0,20,3,2
p31,5409,30,10,9,0,0,20,1,1
p31,5414,30,10,10,0,0,20,0,0
p31,6002,30,10,7,0,0,20,3,0
p31,6003,30,10,4,0,0,20,6,0
p31,6004,10,0,1,20,0,0,9,0
p31,6005,9,0,0,11,6,9,0,0
p31,6009,2,0,0,18,6,2,0,0
p31,6010,1,0,0,19,6,1,0,0
p31,6015,0,0,0,20,7,0,0,0
p31,6600,30,10,0,20,7,0,30,0
p31,6605,30,10,2,0,0,20,8,8
p31,6606,30,10,2,0,0,20,8,7
p31,6608,30,10,5,0,0,20,5,4
p31,6609,30,10,8,0,0,20,2,1
p31,6610,30,10,9,0,0,20,1,1
p31,6615,30,10,10,0,0,20,0,0
p31,7200,30,10,8,0,0,20,2,0
p31,7203,30,10,5,0,0,20,5,0
p31,7204,30,10,2,0,0,20,8,0
p31,7205,10,0,0,10,4,10,0,0
p31,7210,1,0,0,19,7,1,0,0
p31,7215,0,0,0,20,9,0,0,0
p31,7800,30,10,0,7,7,13,17,0
p31,7801,30,10,1,0,0,20,9,9
p31,7802,30,10,2,0,0,20,8,5
p31,7803,30,10,4,0,0,20,6,3
p31,7804,30,10,5,0,0,20,5,2
p31,7805,30,10,7,0,0,20,3,0
p31,7806,30,10,7,0,0,20,3,3
p31,7808,30,10,9,0,0,20,1,1
p31,7811,30,10,10,0,0,20,0,0
p31,8400,18,0,8,12,0,8,2,0
p31,8401,9,0,6,18,0,2,1,0
