id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p20,0,0,0,0,20,0,0,0,0
p20,1,30,10,0,18,0,2,28,0
p20,6,30,10,0,0,0,20,10,1
p20,7,30,10,0,0,0,20,10,10
p20,10,30,10,3,0,0,20,7,6
p20,11,30,10,5,0,0,20,5,3
p20,12,30,10,5,0,0,20,5,3
p20,15,30,10,7,0,0,20,3,1
p20,17,30,10,7,0,0,20,3,3
p20,21,30,10,7,0,0,20,3,2
p20,22,30,10,7,0,0,20,3,2
p20,26,30,10,8,0,0,20,2,0
p20,27,30,10,8,0,0,20,2,2
p20,31,30,10,9,0,0,20,1,1
p20,32,30,10,9,0,0,20,1,1
p20,37,30,10,9,0,0,20,1,1
p20,42,30,10,10,0,0,20,0,0
p20,601,28,8,7,2,0,18,3,0
p20,602,28,8,6,0,0,20,2,1
p20,603,28,8,2,0,0,20,6,1
p20,606,10,0,0,18,0,2,8,1
p20,607,10,0,0,12,7,8,2,0
p20,608,10,0,0,11,7,9,1,0
p20,611,7,0,0,14,7,6,1,0
p20,612,7,0,0,13,8,7,0,0
p20,615,5,0,0,15,8,5,0,0
p20,617,4,0,0,16,10,4,0,0
p20,618,4,0,0,16,13,4,0,0
p20,627,3,0,0,17,13,3,0,0
p20,631,2,0,0,18,13,2,0,0
p20,633,2,0,0,18,14,2,0,0
p20,636,1,0,0,19,14,1,0,0
p20,647,0,0,0,20,14,0,0,0
p20,1200,30,10,0,20,14,0,30,0
p20,1203,30,10,0,0,0,20,10,6
p20,1204,30,10,3,0,0,20,7,6
p20,1207,30,10,3,0,0,20,7,4
p20,1208,30,10,6,0,0,20,4,1
p20,1209,30,10,6,0,0,20,4,2
p20,1210,30,10,6,0,0,20,4,1
p20,1212,30,10,7,0,0,20,3,0
p20,1214,30,10,7,0,0,20,3,1
p20,1218,30,10,7,0,0,20,3,0
p20,1219,30,10,8,0,0,20,2,2
p20,1223,30,10,8,0,0,20,2,0
p20,1224,30,10,8,0,0,20,2,2
p20,1227,30,10,9,0,0,20,1,1
p20,1229,30,10,10,0,0,20,0,0
p20,1802,30,10,9,0,0,20,1,0
p20,1803,10,0,7,20,0,0,3,0
p20,1804,7,0,2,16,2,4,1,0
p20,1805,7,0,1,16,2,4,2,0
p20,1806,7,0,0,16,2,4,3,0
p20,1808,6,0,0,17,2,3,3,0
p20,1809,5,0,0,15,8,5,0,0
p20,1814,3,0,0,17,9,3,0,0
p20,1823,2,0,0,18,9,2,0,0
p20,1829,1,0,0,19,9,1,0,0
p20,1834,0,0,0,20,9,0,0,0
p20,2400,30,10,0,20,9,0,30,0
p20,2404,30,10,0,18,8,2,28,0
p20,2405,30,10,1,0,0,20,9,9
p20,2406,30,10,4,0,0,20,6,5
p20,2407,30,10,5,0,0,20,5,3
p20,2408,30,10,6,0,0,20,4,1
p20,2410,30,10,6,0,0,20,4,3
p20,2411,30,10,6,0,0,20,4,1
p20,2414,30,10,6,0,0,20,4,0
p20,2415,30,10,6,0,0,20,4,4
p20,2416,30,10,6,0,0,20,4,3
p20,2417,30,10,6,0,0,20,4,2
p20,2418,30,10,7,0,0,20,3,1
p20,2419,30,10,7,0,0,20,3,0
p20,2420,30,10,7,0,0,20,3,3
p20,2421,30,10,10,0,0,20,0,0
p20,3002,30,10,4,0,0,20,6,0
p20,3003,30,10,1,0,0,20,9,0
p20,3004,29,9,1,1,0,19,9,0
p20,3005,9,0,0,11,10,9,0,0
p20,3009,7,0,0,13,10,7,0,0
p20,3010,6,0,0,14,10,6,0,0
p20,3015,4,0,0,16,15,4,0,0
p20,3020,3,0,0,17,15,3,0,0
p20,3024,1,0,0,19,15,1,0,0
p20,3025,0,0,0,20,15,0,0,0
p20,3600,30,10,0,20,15,0,30,0
p20,3605,30,10,0,0,0,20,10,10
p20,3606,30,10,1,0,0,20,9,8
p20,3607,30,10,1,0,0,20,9,5
p20,3608,30,10,2,0,0,20,8,1
p20,3609,30,10,3,0,0,20,7,0
p20,3610,30,10,3,0,0,20,7,7
p20,3611,30,10,4,0,0,20,6,6
p20,3612,30,10,4,0,0,20,6,5
p20,3613,30,10,5,0,0,20,5,3
p20,3614,30,10,8,0,0,20,2,0
p20,3615,30,10,8,0,0,20,2,2
p20,3616,30,10,8,0,0,20,2,1
p20,3617,30,10,9,0,0,20,1,0
p20,3620,30,10,9,0,0,20,1,1
p20,3621,30,10,10,0,0,20,0,0
p20,4202,30,10,7,0,0,20,3,0
p20,4203,30,10,5,0,0,20,5,0
p20,4204,30,10,2,0,0,20,8,0
p20,4205,10,0,0,20,0,0,10,0
p20,4206,10,0,0,10,2,10,0,0
p20,4210,8,0,0,12,2,8,0,0
p20,4211,7,0,0,13,4,7,0,0
p20,4215,2,0,0,18,4,2,0,0
p20,4221,1,0,0,19,7,1,0,0
p20,4225,0,0,0,20,7,0,0,0
p20,4800,30,10,0,20,7,0,30,0
p20,4801,30,10,0,0,0,20,10,10
p20,4802,30,10,0,0,0,20,10,9
p20,4803,30,10,1,0,0,20,9,8
p20,4804,30,10,1,0,0,20,9,4
p20,4805,30,10,4,0,0,20,6,1
p20,4806,30,10,4,0,0,20,6,5
p20,4807,30,10,4,0,0,20,6,2
p20,4810,30,10,6,0,0,20,4,0
p20,4811,30,10,6,0,0,20,4,4
p20,4812,30,10,7,0,0,20,3,3
p20,4814,30,10,7,0,0,20,3,2
p20,4815,30,10,9,0,0,20,1,0
p20,4816,30,10,9,0,0,20,1,1
p20,4817,30,10,10,0,0,20,0,0
p20,5400,30,10,9,0,0,20,1,0
p20,5401,10,0,6,17,2,3,1,0
p20,5402,10,0,4,17,2,3,3,0
p20,5403,9,0,3,17,2,3,3,0
p20,5405,8,0,0,17,2,3,5,0
p20,5406,6,0,0,14,5,6,0,0
p20,5411,5,0,0,15,8,5,0,0
p20,5415,4,0,0,16,8,4,0,0
p20,5416,1,0,0,19,9,1,0,0
p20,5421,0,0,0,20,9,0,0,0
p20,6000,30,10,0,20,9,0,30,0
p20,6001,30,10,0,7,7,13,17,0
p20,6002,30,10,1,0,0,20,9,9
p20,6003,30,10,2,0,0,20,8,7
p20,6004,30,10,2,0,0,20,8,5
p20,6007,30,10,6,0,0,20,4,3
p20,6008,30,10,6,0,0,20,4,1
p20,6011,30,10,7,0,0,20,3,0
p20,6012,30,10,7,0,0,20,3,3
p20,6013,30,10,7,0,0,20,3,2
p20,6014,30,10,7,0,0,20,3,1
p20,6017,30,10,8,0,0,20,2,2
p20,6018,30,10,8,0,0,20,2,1
p20,6019,30,10,8,0,0,20,2,0
p20,6022,30,10,8,0,0,20,2,2
p20,6024,30,10,9,0,0,20,1,1
p20,6026,30,10,10,0,0,20,0,0
p20,6601,17,0,8,13,0,7,2,0
p20,6602,9,0,2,18,0,2,5,0
p20,6603,8,0,1,13,0,7,0,0
p20,6604,8,0,0,13,0,7,1,0
p20,6607,4,0,0,17,0,3,1,0
p20,6608,4,0,0,16,4,4,0,0
p20,6612,3,0,0,17,4,3,0,0
p20,6613,3,0,0,17,5,3,0,0
p20,6617,2,0,0,18,5,2,0,0
p20,6623,2,0,0,18,6,2,0,0
p20,6627,0,0,0,20,6,0,0,0
p20,7200,30,10,0,20,6,0,30,0
p20,7203,30,10,0,0,0,20,10,8
p20,7204,30,10,5,0,0,20,5,3
p20,7206,30,10,6,0,0,20,4,1
p20,7208,30,10,7,0,0,20,3,2
p20,7210,30,10,7,0,0,20,3,1
p20,7213,30,10,7,0,0,20,3,3
p20,7215,30,10,8,0,0,20,2,1
p20,7218,30,10,8,0,0,20,2,2
p20,7219,30,10,10,0,0,20,0,0
p20,7802,30,10,9,0,0,20,1,0
p20,7803,10,0,8,18,3,2,0,0
p20,7804,6,0,3,18,3,2,1,0
p20,7805,5,0,0,18,3,2,3,0
p20,7808,3,0,0,17,13,3,0,0
p20,7813,3,0,0,17,15,3,0,0
p20,7817,2,0,0,18,15,2,0,0
p20,7818,2,0,0,18,16,2,0,0
p20,7823,0,0,0,20,16,0,0,0
p20,8400,30,10,0,20,16,0,30,0
p20,8403,30,10,0,0,0,20,10,10
p20,8404,30,10,1,0,0,20,9,9
p20,8406,30,10,6,0,0,20,4,3
p20,8407,30,10,7,0,0,20,3,0
p20,8408,30,10,7,0,0,20,3,3
p20,8411,30,10,8,0,0,20,2,2
p20,8412,30,10,8,0,0,20,2,1
p20,8413,30,10,9,0,0,20,1,1
p20,8417,30,10,9,0,0,20,1,0
p20,8418,30,10,9,0,0,20,1,1
p20,8419,30,10,9,0,0,20,1,0
p20,8423,30,10,9,0,0,20,1,1
p20,8428,30,10,9,0,0,20,1,1
p20,8432,30,10,9,0,0,20,1,0
p20,8433,30,10,9,0,0,20,1,1
p20,8434,30,10,9,0,0,20,1,0
p20,8438,30,10,9,0,0,20,1,1
p20,8442,30,10,9,0,0,20,1,0
p20,8443,30,10,9,0,0,20,1,1
p20,8446,30,10,10,0,0,20,0,0
p20,9001,30,10,7,0,0,20,3,0
p20,9002,30,10,3,0,0,20,7,0
p20,9003,19,0,2,11,0,9,8,0
p20,9004,9,0,0,12,5,8,1,0
p20,9008,5,0,0,16,5,4,1,0
p20,9009,3,0,0,17,11,3,0,0
p20,9013,2,0,0,18,11,2,0,0
p20,9014,2,0,0,18,14,2,0,0
p20,9018,1,0,0,19,14,1,0,0
p20,9049,0,0,0,20,14,0,0,0
p20,9600,30,10,0,20,14,0,30,0
p20,9604,30,10,0,4,3,16,14,0
p20,9605,30,10,0,0,0,20,10,10
p20,9607,30,10,0,0,0,20,10,9
p20,9608,30,10,0,0,0,20,10,6
p20,9609,30,10,1,0,0,20,9,4
p20,9610,30,10,1,0,0,20,9,5
p20,9611,30,10,1,0,0,20,9,4
p20,9613,30,10,1,0,0,20,9,2
p20,9614,30,10,2,0,0,20,8,1
p20,9615,30,10,3,0,0,20,7,7
p20,9616,30,10,4,0,0,20,6,6
p20,9618,30,10,7,0,0,20,3,2
p20,9619,30,10,8,0,0,20,2,1
p20,9620,30,10,9,0,0,20,1,1
p20,9624,30,10,10,0,0,20,0,0
p20,10201,30,10,9,0,0,20,1,0
p20,10203,30,10,6,0,0,20,4,0
p20,10204,14,0,3,16,0,4,7,0
p20,10205,10,0,0,15,0,5,5,0
p20,10206,10,0,0,10,2,10,0,0
p20,10210,9,0,0,11,2,9,0,0
p20,10211,9,0,0,11,6,9,0,0
p20,10215,7,0,0,13,6,7,0,0
p20,10220,2,0,0,18,6,2,0,0
p20,10221,1,0,0,19,6,1,0,0
p20,10225,0,0,0,20,6,0,0,0
p20,10236,0,0,0,20,7,0,0,0
p20,10800,30,10,0,20,7,0,30,0
p20,10801,30,10,0,0,0,20,10,8
p20,10802,30,10,1,0,0,20,9,6
p20,10803,30,10,1,0,0,20,9,5
p20,10804,30,10,3,0,0,20,7,3
p20,10805,30,10,5,0,0,20,5,1
p20,10806,30,10,6,0,0,20,4,4
p20,10807,30,10,7,0,0,20,3,2
p20,10810,30,10,8,0,0,20,2,0
p20,10811,30,10,8,0,0,20,2,2
p20,10812,30,10,10,0,0,20,0,0
p20,11400,30,10,8,0,0,20,2,0
p20,11401,10,0,7,17,1,3,0,0
p20,11402,9,0,3,17,1,3,3,0
p20,11403,9,0,2,17,1,3,4,0
p20,11404,7,0,0,17,1,3,4,0
p20,11406,5,0,0,15,6,5,0,0
p20,11410,4,0,0,16,6,4,0,0
p20,11411,2,0,0,18,7,2,0,0
p20,11415,1,0,0,19,7,1,0,0
p20,11416,0,0,0,20,7,0,0,0
p20,12000,30,10,0,20,7,0,30,0
p20,12001,30,10,0,14,6,6,24,0
p20,12002,30,10,0,0,0,20,10,4
p20,12003,30,10,1,0,0,20,9,8
p20,12004,30,10,2,0,0,20,8,7
p20,12005,30,10,4,0,0,20,6,5
p20,12007,30,10,6,0,0,20,4,2
p20,12008,30,10,8,0,0,20,2,2
p20,12009,30,10,8,0,0,20,2,1
p20,12011,30,10,9,0,0,20,1,0
p20,12013,30,10,9,0,0,20,1,1
p20,12014,30,10,10,0,0,20,0,0
p20,12600,30,10,9,0,0,20,1,0
p20,12601,24,4,8,6,0,14,2,0
p20,12602,10,0,6,20,0,0,4,0
p20,12603,9,0,3,15,2,5,1,0
p20,12604,8,0,1,15,2,5,2,0
p20,12605,7,0,0,15,2,5,2,0
p20,12608,3,0,0,17,7,3,0,0
p20,12613,1,0,0,19,11,1,0,0
p20,12618,0,0,0,20,11,0,0,0
p20,13200,30,10,0,20,11,0,30,0
p20,13203,30,10,0,6,5,14,16,0
p20,13204,30,10,0,0,0,20,10,10
p20,13206,30,10,3,0,0,20,7,5
p20,13207,30,10,5,0,0,20,5,2
p20,13209,30,10,5,0,0,20,5,5
p20,13210,30,10,6,0,0,20,4,4
p20,13211,30,10,6,0,0,20,4,3
p20,13212,30,10,7,0,0,20,3,2
p20,13214,30,10,8,0,0,20,2,2
p20,13217,30,10,9,0,0,20,1,1
p20,13218,30,10,10,0,0,20,0,0
p20,13801,30,10,6,0,0,20,4,0
p20,13802,30,10,5,0,0,20,5,0
p20,13803,16,0,1,14,0,6,9,0
p20,13804,10,0,0,19,2,1,9,0
p20,13805,10,0,0,10,9,10,0,0
p20,13809,5,0,0,15,9,5,0,0
p20,13810,5,0,0,15,11,5,0,0
p20,13814,3,0,0,17,11,3,0,0
p20,13815,2,0,0,18,12,2,0,0
p20,13819,0,0,0,20,12,0,0,0
p20,13820,0,0,0,20,14,0,0,0
p20,13824,0,0,0,20,13,0,0,0
p20,14400,30,10,0,20,13,0,30,0
p20,14405,30,10,0,0,0,20,10,10
p20,14406,30,10,2,0,0,20,8,8
p20,14407,30,10,3,0,0,20,7,5
p20,14408,30,10,5,0,0,20,5,1
p20,14410,30,10,5,0,0,20,5,5
p20,14411,30,10,6,0,0,20,4,4
p20,14413,30,10,8,0,0,20,2,2
p20,14414,30,10,10,0,0,20,0,0
p20,15001,30,10,7,0,0,20,3,0
p20,15003,30,10,4,0,0,20,6,0
p20,15004,30,10,2,0,0,20,8,0
p20,15005,10,0,0,14,3,6,4,0
p20,15006,10,0,0,10,7,10,0,0
p20,15010,9,0,0,11,7,9,0,0
p20,15011,5,0,0,15,9,5,0,0
p20,15015,0,0,0,20,9,0,0,0
p20,15016,0,0,0,20,11,0,0,0
p20,15021,0,0,0,20,12,0,0,0
p20,15600,30,10,0,20,12,0,30,0
p20,15601,30,10,0,0,0,20,10,10
p20,15602,30,10,3,0,0,20,7,7
p20,15603,30,10,3,0,0,20,7,4
p20,15604,30,10,5,0,0,20,5,2
p20,15605,30,10,6,0,0,20,4,1
p20,15606,30,10,6,0,0,20,4,4
p20,15608,30,10,7,0,0,20,3,3
p20,15609,30,10,9,0,0,20,1,0
p20,15611,30,10,9,0,0,20,1,1
p20,15615,30,10,10,0,0,20,0,0
p20,16201,10,0,10,20,0,0,0,0
p20,16202,9,0,9,20,4,0,0,0
p20,16203,7,0,6,20,4,0,1,0
p20,16204,5,0,2,20,4,0,3,0
p20,16205,4,0,0,20,4,0,4,0
p20,16207,4,0,0,16,10,4,0,0
p20,16212,1,0,0,19,13,1,0,0
p20,16217,0,0,0,20,13,0,0,0
p20,16800,30,10,0,20,13,0,30,0
p20,16802,30,10,0,0,0,20,10,3
p20,16803,30,10,0,0,0,20,10,9
p20,16804,30,10,1,0,0,20,9,8
p20,16805,30,10,1,0,0,20,9,7
p20,16806,30,10,2,0,0,20,8,6
p20,16807,30,10,4,0,0,20,6,2
p20,16808,30,10,4,0,0,20,6,5
p20,16809,30,10,6,0,0,20,4,3
p20,16810,30,10,6,0,0,20,4,2
p20,16812,30,10,7,0,0,20,3,1
p20,16813,30,10,7,0,0,20,3,2
p20,16816,30,10,8,0,0,20,2,1
p20,16817,30,10,9,0,0,20,1,0
p20,16818,30,10,10,0,0,20,0,0
p20,17401,30,10,8,0,0,20,2,0
p20,17402,10,0,7,20,0,0,3,0
p20,17403,10,0,3,14,2,6,1,0
p20,17404,10,0,2,14,2,6,2,0
p20,17405,9,0,0,14,2,6,3,0
p20,17408,6,0,0,14,5,6,0,0
p20,17413,3,0,0,17,6,3,0,0
p20,17418,1,0,0,19,7,1,0,0
p20,17423,0,0,0,20,8,0,0,0
p20,18000,30,10,0,20,8,0,30,0
p20,18003,30,10,0,5,5,15,15,0
p20,18004,30,10,0,0,0,20,10,10
p20,18005,30,10,0,0,0,20,10,7
p20,18007,30,10,0,0,0,20,10,5
p20,18008,30,10,2,0,0,20,8,3
p20,18009,30,10,3,0,0,20,7,5
p20,18010,30,10,5,0,0,20,5,2
p20,18012,30,10,6,0,0,20,4,0
p20,18014,30,10,7,0,0,20,3,2
p20,18015,30,10,8,0,0,20,2,1
p20,18017,30,10,9,0,0,20,1,0
p20,18019,30,10,9,0,0,20,1,1
p20,18021,30,10,9,0,0,20,1,0
p20,18024,30,10,9,0,0,20,1,1
p20,18027,30,10,10,0,0,20,0,0
p20,18600,30,10,8,0,0,20,2,0
p20,18601,30,10,7,0,0,20,3,0
p20,18602,30,10,4,0,0,20,6,0
p20,18603,15,0,3,15,0,5,7,0
p20,18604,10,0,1,19,2,1,8,0
p20,18605,10,0,0,11,8,9,1,0
p20,18609,8,0,0,13,8,7,1,0
p20,18610,8,0,0,12,12,8,0,0
p20,18614,3,0,0,17,12,3,0,0
p20,18615,3,0,0,17,14,3,0,0
p20,18619,1,0,0,19,14,1,0,0
p20,18629,0,0,0,20,14,0,0,0
p20,19200,30,10,0,20,14,0,30,0
