id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p30,0,0,0,0,20,0,0,0,0
p30,6,0,0,0,20,1,0,0,0
p30,11,0,0,0,20,3,0,0,0
p30,16,0,0,0,20,5,0,0,0
p30,21,0,0,0,20,9,0,0,0
p30,600,30,10,0,20,9,0,30,0
p30,601,30,10,0,5,4,15,15,0
p30,602,30,10,0,0,0,20,10,6
p30,603,30,10,0,0,0,20,10,10
p30,607,30,10,2,0,0,20,8,7
p30,608,30,10,6,0,0,20,4,1
p30,611,30,10,7,0,0,20,3,0
p30,613,30,10,7,0,0,20,3,3
p30,617,30,10,7,0,0,20,3,2
p30,618,30,10,10,0,0,20,0,0
p30,1201,15,0,10,15,0,5,0,0
p30,1202,10,0,7,20,0,0,3,0
p30,1203,10,0,1,20,0,0,9,0
p30,1204,10,0,0,11,5,9,1,0
p30,1207,10,0,0,11,3,9,1,0
p30,1208,6,0,0,15,3,5,1,0
p30,1209,5,0,0,15,6,5,0,0
p30,1213,4,0,0,16,6,4,0,0
p30,1214,3,0,0,17,9,3,0,0
p30,1219,0,0,0,20,11,0,0,0
p30,1800,30,10,0,20,11,0,30,0
p30,1804,30,10,0,7,7,13,17,0
p30,1805,30,10,0,0,0,20,10,3
p30,1806,30,10,0,0,0,20,10,10
p30,1807,30,10,1,0,0,20,9,9
p30,1809,30,10,2,0,0,20,8,7
p30,1810,30,10,7,0,0,20,3,2
p30,1811,30,10,7,0,0,20,3,2
p30,1813,30,10,8,0,0,20,2,1
p30,1816,30,10,8,0,0,20,2,2
p30,1820,30,10,9,0,0,20,1,1
p30,2401,30,10,8,0,0,20,2,2
p30,2402,30,10,7,0,0,20,3,2
p30,2403,30,10,6,0,0,20,4,1
p30,2404,17,0,5,13,0,7,5,1
p30,2405,10,0,1,20,0,0,9,1
p30,2406,10,0,1,11,6,9,0,0
p30,2411,4,0,1,17,10,3,0,0
p30,2416,2,0,1,19,10,1,0,0
p30,2421,1,0,1,20,11,0,0,0
p30,2425,0,0,0,20,11,0,0,0
p30,3000,30,10,0,20,11,0,30,0
p30,3001,30,10,0,8,7,12,18,0
p30,3002,30,10,0,0,0,20,10,10
p30,3003,30,10,1,0,0,20,9,9
p30,3004,30,10,1,0,0,20,9,8
p30,3005,30,10,3,0,0,20,7,6
p30,3006,30,10,4,0,0,20,6,4
p30,3007,30,10,7,0,0,20,3,2
p30,3010,30,10,9,0,0,20,1,0
p30,3012,30,10,9,0,0,20,1,0
p30,3017,30,10,9,0,0,20,1,1
p30,3021,30,10,10,0,0,20,0,0
p30,3600,30,10,8,0,0,20,2,0
p30,3601,18,0,7,12,0,8,3,0
p30,3602,10,0,3,20,0,0,7,0
p30,3603,9,0,2,13,4,7,0,0
p30,3605,8,0,0,13,4,7,1,0
p30,3607,3,0,0,18,4,2,1,0
p30,3608,3,0,0,17,5,3,0,0
p30,3612,2,0,0,18,5,2,0,0
p30,3613,1,0,0,19,6,1,0,0
p30,3622,0,0,0,20,6,0,0,0
p30,3633,0,0,0,20,7,0,0,0
p30,4200,30,10,0,20,7,0,30,0
p30,4203,30,10,1,0,0,20,9,8
p30,4204,30,10,2,0,0,20,8,8
p30,4205,30,10,3,0,0,20,7,7
p30,4207,30,10,6,0,0,20,4,4
p30,4208,30,10,8,0,0,20,2,2
p30,4209,30,10,9,0,0,20,1,0
p30,4214,30,10,9,0,0,20,1,0
p30,4219,30,10,9,0,0,20,1,1
p30,4221,30,10,9,0,0,20,1,0
p30,4224,30,10,10,0,0,20,0,0
p30,4802,30,10,9,0,0,20,1,0
p30,4803,9,0,4,20,0,0,5,0
p30,4804,8,0,1,14,4,6,1,0
p30,4805,7,0,0,14,4,6,1,0
p30,4809,1,0,0,19,8,1,0,0
p30,4814,1,0,0,19,10,1,0,0
p30,4819,1,0,0,19,11,1,0,0
p30,4824,1,0,0,19,12,1,0,0
p30,4829,0,0,0,20,12,0,0,0
p30,5400,30,10,0,20,12,0,30,0
p30,5404,30,10,1,0,0,20,9,9
p30,5406,30,10,3,0,0,20,7,5
p30,5407,30,10,4,0,0,20,6,3
p30,5408,30,10,5,0,0,20,5,2
p30,5409,30,10,7,0,0,20,3,3
p30,5410,30,10,7,0,0,20,3,2
p30,5411,30,10,8,0,0,20,2,1
p30,5412,30,10,8,0,0,20,2,0
p30,5414,30,10,8,0,0,20,2,2
p30,5417,30,10,9,0,0,20,1,0
p30,5419,30,10,9,0,0,20,1,1
p30,5421,30,10,9,0,0,20,1,0
p30,5424,30,10,9,0,0,20,1,1
p30,5428,30,10,10,0,0,20,0,0
p30,6001,30,10,8,0,0,20,2,0
p30,6002,30,10,5,0,0,20,5,0
p30,6003,30,10,3,0,0,20,7,0
p30,6004,10,0,1,12,7,8,1,0
