id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p29,0,0,0,0,20,0,0,0,0
p29,5,0,0,0,20,1,0,0,0
p29,10,0,0,0,20,5,0,0,0
p29,15,0,0,0,20,8,0,0,0
p29,20,0,0,0,20,9,0,0,0
p29,600,12,0,0,20,9,0,12,0
p29,601,30,10,0,19,9,1,29,0
p29,606,30,10,0,0,0,20,10,4
p29,607,30,10,2,0,0,20,8,7
p29,608,30,10,5,0,0,20,5,0
p29,612,30,10,5,0,0,20,5,4
p29,613,30,10,5,0,0,20,5,1
p29,616,30,10,6,0,0,20,4,0
p29,617,30,10,7,0,0,20,3,3
p29,618,30,10,8,0,0,20,2,0
p29,622,30,10,8,0,0,20,2,2
p29,623,30,10,10,0,0,20,0,0
p29,1201,29,9,9,1,0,19,1,0
p29,1202,29,9,7,0,0,20,2,0
p29,1203,29,9,4,0,0,20,5,0
p29,1204,29,9,0,0,0,20,9,0
p29,1206,10,0,0,19,0,1,9,0
p29,1207,10,0,0,10,4,10,0,0
p29,1210,9,0,0,11,4,9,0,0
p29,1211,7,0,0,13,4,7,0,0
p29,1212,5,0,0,15,7,5,0,0
p29,1216,4,0,0,16,7,4,0,0
p29,1221,2,0,0,18,7,2,0,0
p29,1222,2,0,0,18,8,2,0,0
p29,1226,1,0,0,19,8,1,0,0
p29,1227,0,0,0,20,9,0,0,0
p29,1800,30,10,0,20,9,0,30,0
p29,1802,30,10,1,0,0,20,9,9
p29,1805,30,10,3,0,0,20,7,4
p29,1806,30,10,3,0,0,20,7,2
p29,1807,30,10,6,0,0,20,4,4
p29,1808,30,10,7,0,0,20,3,3
p29,1809,30,10,8,0,0,20,2,2
p29,1811,30,10,8,0,0,20,2,1
p29,1812,30,10,9,0,0,20,1,1
p29,1817,30,10,10,0,0,20,0,0
p29,2400,30,10,9,0,0,20,1,0
p29,2402,9,0,4,15,2,5,0,0
p29,2403,9,0,2,15,2,5,2,0
p29,2405,8,0,0,15,2,5,3,0
p29,2407,5,0,0,15,7,5,0,0
p29,2412,1,0,0,19,10,1,0,0
p29,2417,0,0,0,20,11,0,0,0
p29,2422,0,0,0,20,12,0,0,0
p29,2427,0,0,0,20,13,0,0,0
p29,3000,30,10,0,20,13,0,30,0
p29,3002,30,10,0,6,5,14,16,0
p29,3003,30,10,0,0,0,20,10,10
p29,3004,30,10,1,0,0,20,9,7
p29,3005,30,10,3,0,0,20,7,5
p29,3006,30,10,4,0,0,20,6,4
p29,3007,30,10,6,0,0,20,4,0
p29,3008,30,10,6,0,0,20,4,4
p29,3009,30,10,6,0,0,20,4,3
p29,3011,30,10,7,0,0,20,3,2
p29,3012,30,10,7,0,0,20,3,1
p29,3013,30,10,8,0,0,20,2,2
p29,3014,30,10,9,0,0,20,1,1
p29,3018,30,10,9,0,0,20,1,1
p29,3019,30,10,9,0,0,20,1,0
p29,3023,30,10,9,0,0,20,1,1
p29,3025,30,10,9,0,0,20,1,0
p29,3028,30,10,9,0,0,20,1,1
