id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p27,0,0,0,0,20,0,0,0,0
p27,5,0,0,0,20,1,0,0,0
p27,10,0,0,0,20,4,0,0,0
p27,15,0,0,0,20,5,0,0,0
p27,20,0,0,0,20,6,0,0,0
p27,25,0,0,0,20,7,0,0,0
p27,30,0,0,0,20,8,0,0,0
p27,600,30,10,0,17,8,3,27,0
p27,601,30,10,0,0,0,20,10,2
p27,602,30,10,0,0,0,20,10,8
p27,603,30,10,0,0,0,20,10,4
p27,607,30,10,1,0,0,20,9,8
p27,608,30,10,8,0,0,20,2,0
p27,612,30,10,8,0,0,20,2,2
p27,613,30,10,9,0,0,20,1,0
p27,617,30,10,9,0,0,20,1,1
p27,618,30,10,10,0,0,20,0,0
p27,1200,28,8,10,2,0,18,0,0
p27,1201,10,0,10,20,0,0,0,0
p27,1202,10,0,9,20,0,0,1,0
p27,1203,10,0,6,19,4,1,3,0
p27,1204,10,0,0,19,4,1,9,0
p27,1207,9,0,0,20,1,0,9,0
p27,1208,9,0,0,11,8,9,0,0
p27,1212,2,0,0,18,8,2,0,0
p27,1213,2,0,0,18,10,2,0,0
p27,1217,1,0,0,19,10,1,0,0
p27,1218,1,0,0,19,12,1,0,0
p27,1222,0,0,0,20,12,0,0,0
p27,1223,0,0,0,20,15,0,0,0
p27,1800,30,10,0,20,15,0,30,0
p27,1803,30,10,0,0,0,20,10,6
p27,1804,30,10,0,0,0,20,10,10
p27,1805,30,10,2,0,0,20,8,8
p27,1806,30,10,2,0,0,20,8,6
p27,1807,30,10,2,0,0,20,8,4
p27,1808,30,10,2,0,0,20,8,0
p27,1809,30,10,2,0,0,20,8,8
p27,1810,30,10,7,0,0,20,3,3
p27,1811,30,10,7,0,0,20,3,2
p27,1812,30,10,9,0,0,20,1,0
p27,1814,30,10,9,0,0,20,1,1
p27,1818,30,10,9,0,0,20,1,0
p27,1819,30,10,9,0,0,20,1,1
p27,1821,30,10,9,0,0,20,1,0
p27,1824,30,10,9,0,0,20,1,1
p27,1826,30,10,9,0,0,20,1,0
p27,1829,30,10,9,0,0,20,1,1
p27,1830,30,10,9,0,0,20,1,0
p27,1834,30,10,9,0,0,20,1,1
p27,1837,30,10,10,0,0,20,0,0
p27,2401,30,10,9,0,0,20,1,0
p27,2402,30,10,6,0,0,20,4,0
p27,2403,10,0,6,20,0,0,4,0
p27,2404,10,0,6,16,2,4,0,0
p27,2405,8,0,0,16,2,4,4,0
p27,2409,8,0,0,12,5,8,0,0
p27,2414,1,0,0,19,7,1,0,0
p27,2439,0,0,0,20,7,0,0,0
p27,2449,0,0,0,20,8,0,0,0
p27,3000,30,10,0,20,8,0,30,0
p27,3004,30,10,0,0,0,20,10,10
p27,3006,30,10,1,0,0,20,9,8
p27,3007,30,10,3,0,0,20,7,2
p27,3008,30,10,4,0,0,20,6,1
p27,3009,30,10,5,0,0,20,5,5
p27,3010,30,10,6,0,0,20,4,4
p27,3012,30,10,7,0,0,20,3,2
p27,3014,30,10,8,0,0,20,2,2
p27,3015,30,10,9,0,0,20,1,1
p27,3017,30,10,9,0,0,20,1,0
p27,3019,30,10,9,0,0,20,1,1
p27,3022,30,10,10,0,0,20,0,0
p27,3601,30,10,9,0,0,20,1,0
p27,3602,30,10,5,0,0,20,5,0
p27,3603,30,10,4,0,0,20,6,0
p27,3604,10,0,2,12,3,8,0,0
p27,3605,10,0,0,12,3,8,2,0
p27,3609,5,0,0,15,6,5,0,0
p27,3614,2,0,0,18,7,2,0,0
p27,3619,1,0,0,19,7,1,0,0
p27,3624,0,0,0,20,7,0,0,0
p27,3629,0,0,0,20,8,0,0,0
p27,4200,30,10,0,20,8,0,30,0
p27,4204,30,10,0,17,8,3,27,0
p27,4205,30,10,0,0,0,20,10,10
p27,4206,30,10,3,0,0,20,7,7
p27,4207,30,10,5,0,0,20,5,5
