id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p38,0,0,0,0,20,0,0,0,0
p38,6,0,0,0,20,1,0,0,0
p38,11,0,0,0,20,3,0,0,0
p38,26,0,0,0,20,4,0,0,0
p38,600,30,10,0,20,4,0,30,0
p38,601,30,10,0,4,4,16,14,0
p38,602,30,10,1,0,0,20,9,7
p38,603,30,10,0,0,0,20,10,9
p38,607,30,10,1,0,0,20,9,7
p38,608,30,10,6,0,0,20,4,2
p38,612,30,10,7,0,0,20,3,0
p38,613,30,10,8,0,0,20,2,1
p38,618,30,10,8,0,0,20,2,1
p38,622,30,10,8,0,0,20,2,0
p38,623,30,10,10,0,0,20,0,0
p38,628,30,10,10,0,0,20,0,0
p38,1201,14,0,10,16,0,4,0,0
p38,1202,10,0,9,20,0,0,1,0
p38,1203,10,0,5,18,0,2,3,0
p38,1204,10,0,0,18,0,2,8,0
p38,1208,9,0,0,11,3,9,0,0
p38,1212,6,0,0,14,3,6,0,0
p38,1213,3,0,0,17,3,3,0,0
p38,1217,2,0,0,18,3,2,0,0
p38,1223,2,0,0,18,4,2,0,0
p38,1227,1,0,0,19,4,1,0,0
p38,1228,0,0,0,20,5,0,0,0
p38,1800,30,10,0,20,5,0,30,0
p38,1803,30,10,0,0,0,20,10,2
p38,1804,30,10,1,0,0,20,9,9
p38,1805,30,10,4,0,0,20,6,5
p38,1806,30,10,4,0,0,20,6,3
p38,1807,30,10,5,0,0,20,5,1
p38,1809,30,10,5,0,0,20,5,5
p38,1810,30,10,7,0,0,20,3,3
p38,1812,30,10,9,0,0,20,1,0
p38,1814,30,10,9,0,0,20,1,1
p38,1818,30,10,10,0,0,20,0,0
p38,2400,30,10,6,0,0,20,4,0
p38,2401,30,10,5,0,0,20,5,0
p38,2402,30,10,4,0,0,20,6,0
p38,2403,10,0,1,20,0,0,9,0
p38,2404,9,0,0,11,1,9,0,0
p38,2409,5,0,0,15,3,5,0,0
p38,2414,1,0,0,19,4,1,0,0
p38,2419,0,0,0,20,6,0,0,0
p38,3000,30,10,0,20,6,0,30,0
p38,3004,30,10,0,0,0,20,10,10
p38,3005,30,10,1,0,0,20,9,9
p38,3007,30,10,3,0,0,20,7,4
p38,3008,30,10,6,0,0,20,4,1
p38,3009,30,10,6,0,0,20,4,4
p38,3011,30,10,7,0,0,20,3,3
p38,3012,30,10,7,0,0,20,3,2
p38,3013,30,10,8,0,0,20,2,1
p38,3014,30,10,9,0,0,20,1,1
p38,3019,30,10,9,0,0,20,1,1
p38,3021,30,10,10,0,0,20,0,0
p38,3601,30,10,8,0,0,20,2,0
p38,3602,30,10,6,0,0,20,4,0
p38,3603,30,10,2,0,0,20,8,0
p38,3604,10,0,1,20,0,0,9,0
p38,3605,9,0,0,11,2,9,0,0
p38,3609,5,0,0,15,2,5,0,0
p38,3610,4,0,0,16,5,4,0,0
p38,3614,1,0,0,19,5,1,0,0
p38,3624,0,0,0,20,5,0,0,0
p38,4200,30,10,0,20,5,0,30,0
p38,4205,30,10,0,0,0,20,10,10
p38,4206,30,10,1,0,0,20,9,8
p38,4207,30,10,3,0,0,20,7,6
p38,4208,30,10,6,0,0,20,4,3
p38,4209,30,10,6,0,0,20,4,2
p38,4210,30,10,7,0,0,20,3,3
p38,4213,30,10,8,0,0,20,2,2
p38,4215,30,10,9,0,0,20,1,1
p38,4218,30,10,9,0,0,20,1,0
p38,4220,30,10,9,0,0,20,1,1
p38,4221,30,10,10,0,0,20,0,0
p38,4801,30,10,8,0,0,20,2,0
p38,4802,30,10,7,0,0,20,3,0
p38,4803,30,10,2,0,0,20,8,0
p38,4805,10,0,0,10,0,10,0,0
p38,4810,3,0,0,17,2,3,0,0
p38,4815,1,0,0,19,3,1,0,0
p38,4820,1,0,0,19,4,1,0,0
p38,4825,0,0,0,20,4,0,0,0
p38,5400,30,10,0,10,4,10,20,0
p38,5401,30,10,1,0,0,20,9,9
p38,5402,30,10,2,0,0,20,8,8
p38,5403,30,10,3,0,0,20,7,5
p38,5404,30,10,6,0,0,20,4,2
p38,5406,30,10,8,0,0,20,2,2
p38,5407,30,10,9,0,0,20,1,1
p38,5408,30,10,10,0,0,20,0,0
p38,6000,20,0,10,10,0,10,0,0
p38,6001,9,0,7,20,0,0,2,0
p38,6002,8,0,5,18,1,2,1,0
p38,6003,7,0,3,18,1,2,2,0
p38,6004,4,0,0,18,1,2,2,0
p38,6007,2,0,0,18,4,2,0,0
p38,6012,0,0,0,20,4,0,0,0
p38,6017,0,0,0,20,6,0,0,0
p38,6022,0,0,0,20,7,0,0,0
p38,6600,30,10,0,20,7,0,30,0
p38,6602,30,10,0,0,0,20,10,2
p38,6603,30,10,0,0,0,20,10,10
p38,6604,30,10,2,0,0,20,8,8
p38,6605,30,10,2,0,0,20,8,6
p38,6606,30,10,2,0,0,20,8,4
p38,6607,30,10,3,0,0,20,7,2
p38,6608,30,10,5,0,0,20,5,5
p38,6609,30,10,6,0,0,20,4,4
p38,6610,30,10,7,0,0,20,3,2
p38,6612,30,10,8,0,0,20,2,1
p38,6613,30,10,9,0,0,20,1,1
p38,6614,30,10,9,0,0,20,1,0
p38,6618,30,10,9,0,0,20,1,1
p38,6620,30,10,10,0,0,20,0,0
p38,7200,30,10,8,0,0,20,2,0
p38,7202,10,0,6,20,0,0,4,0
p38,7203,10,0,3,20,0,0,7,0
p38,7204,9,0,1,13,1,7,1,0
p38,7205,8,0,0,13,1,7,1,0
p38,7208,6,0,0,15,1,5,1,0
p38,7209,5,0,0,15,5,5,0,0
p38,7213,2,0,0,18,5,2,0,0
p38,7214,1,0,0,19,8,1,0,0
p38,7223,0,0,0,20,8,0,0,0
p38,7800,30,10,0,20,8,0,30,0
p38,7804,30,10,0,0,0,20,10,10
