id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p37,0,0,0,0,20,0,0,0,0
p37,6,0,0,0,20,1,0,0,0
p37,11,0,0,0,20,4,0,0,0
p37,21,0,0,0,20,5,0,0,0
p37,41,0,0,0,20,7,0,0,0
p37,600,30,10,0,20,7,0,30,0
p37,601,30,10,0,6,5,14,16,0
p37,602,30,10,0,0,0,20,10,4
p37,603,30,10,0,0,0,20,10,10
p37,607,30,10,3,0,0,20,7,7
p37,608,30,10,8,0,0,20,2,0
p37,613,30,10,8,0,0,20,2,0
p37,618,30,10,7,0,0,20,3,1
p37,622,30,10,8,0,0,20,2,0
p37,623,30,10,8,0,0,20,2,2
p37,628,30,10,10,0,0,20,0,0
p37,1201,16,0,10,14,0,6,0,0
p37,1202,10,0,10,20,0,0,0,0
p37,1203,10,0,2,15,2,5,3,0
p37,1204,10,0,0,15,2,5,5,0
p37,1207,10,0,0,15,1,5,5,0
p37,1208,7,0,0,13,2,7,0,0
p37,1213,3,0,0,17,2,3,0,0
p37,1218,2,0,0,18,3,2,0,0
p37,1223,1,0,0,19,3,1,0,0
p37,1233,0,0,0,20,3,0,0,0
p37,1800,30,10,0,20,3,0,30,0
p37,1803,30,10,0,9,2,11,19,0
p37,1804,30,10,1,0,0,20,9,6
p37,1805,30,10,2,0,0,20,8,7
p37,1808,30,10,5,0,0,20,5,3
p37,1810,30,10,7,0,0,20,3,3
p37,1811,30,10,7,0,0,20,3,1
p37,1813,30,10,7,0,0,20,3,0
p37,1815,30,10,7,0,0,20,3,3
p37,1818,30,10,9,0,0,20,1,1
p37,1819,30,10,10,0,0,20,0,0
p37,2401,30,10,9,0,0,20,1,0
p37,2403,21,1,6,9,0,11,4,0
p37,2404,10,0,3,20,0,0,7,0
p37,2405,9,0,0,13,3,7,2,0
p37,2409,7,0,0,15,3,5,2,0
p37,2410,5,0,0,15,4,5,0,0
p37,2415,3,0,0,17,4,3,0,0
p37,2420,1,0,0,19,4,1,0,0
p37,3000,30,10,0,20,5,0,30,0
p37,3005,30,10,0,0,0,20,10,10
p37,3006,30,10,1,0,0,20,9,9
p37,3007,30,10,4,0,0,20,6,3
p37,3008,30,10,5,0,0,20,5,2
p37,3009,30,10,7,0,0,20,3,0
p37,3010,30,10,7,0,0,20,3,3
p37,3011,30,10,8,0,0,20,2,2
p37,3012,30,10,10,0,0,20,0,0
p37,3601,30,10,8,0,0,20,2,0
p37,3602,30,10,3,0,0,20,7,0
p37,3603,30,10,2,0,0,20,8,0
p37,3604,30,10,0,0,0,20,10,0
p37,3605,10,0,0,10,3,10,0,0
p37,3610,3,0,0,17,3,3,0,0
p37,3615,0,0,0,20,5,0,0,0
p37,4200,30,10,0,0,0,20,10,10
p37,4202,30,10,1,0,0,20,9,9
p37,4203,30,10,2,0,0,20,8,8
p37,4204,30,10,5,0,0,20,5,3
p37,4205,30,10,7,0,0,20,3,3
p37,4207,30,10,7,0,0,20,3,2
p37,4209,30,10,8,0,0,20,2,1
p37,4210,30,10,8,0,0,20,2,2
p37,4213,30,10,9,0,0,20,1,1
p37,4215,30,10,10,0,0,20,0,0
p37,4800,10,0,10,20,0,0,0,0
p37,4802,9,0,9,20,0,0,0,0
p37,4803,8,0,7,20,0,0,1,0
p37,4804,5,0,3,20,0,0,2,0
p37,4805,3,0,0,20,0,0,3,0
p37,4806,3,0,0,17,2,3,0,0
p37,4811,2,0,0,18,3,2,0,0
p37,4815,0,0,0,20,3,0,0,0
p37,4816,0,0,0,20,4,0,0,0
p37,5400,30,10,0,20,4,0,30,0
p37,5401,30,10,0,0,0,20,10,10
p37,5404,30,10,1,0,0,20,9,9
p37,5405,30,10,1,0,0,20,9,7
p37,5406,30,10,4,0,0,20,6,3
p37,5407,30,10,4,0,0,20,6,4
p37,5408,30,10,4,0,0,20,6,3
p37,5409,30,10,5,0,0,20,5,2
p37,5411,30,10,7,0,0,20,3,0
p37,5412,30,10,7,0,0,20,3,3
p37,5413,30,10,8,0,0,20,2,2
p37,5414,30,10,9,0,0,20,1,1
p37,5415,30,10,9,0,0,20,1,0
p37,5417,30,10,9,0,0,20,1,1
p37,5418,30,10,10,0,0,20,0,0
p37,6001,10,0,9,20,0,0,1,0
p37,6002,10,0,5,17,1,3,2,0
p37,6003,10,0,3,17,1,3,4,0
p37,6004,9,0,0,17,1,3,6,0
p37,6006,8,0,0,18,1,2,6,0
p37,6007,8,0,0,12,4,8,0,0
p37,6011,5,0,0,15,4,5,0,0
p37,6012,3,0,0,17,5,3,0,0
p37,6017,1,0,0,19,5,1,0,0
p37,6022,0,0,0,20,5,0,0,0
p37,6600,30,10,0,20,5,0,30,0
p37,6602,30,10,0,3,2,17,13,0
p37,6603,30,10,0,0,0,20,10,10
p37,6604,30,10,2,0,0,20,8,7
p37,6605,30,10,3,0,0,20,7,6
p37,6606,30,10,3,0,0,20,7,5
p37,6607,30,10,5,0,0,20,5,3
p37,6608,30,10,6,0,0,20,4,2
p37,6609,30,10,6,0,0,20,4,2
p37,6613,30,10,7,0,0,20,3,1
p37,6614,30,10,7,0,0,20,3,2
p37,6616,30,10,7,0,0,20,3,1
p37,6617,30,10,8,0,0,20,2,0
p37,6619,30,10,8,0,0,20,2,2
p37,6621,30,10,8,0,0,20,2,1
p37,6623,30,10,9,0,0,20,1,0
p37,6624,30,10,9,0,0,20,1,1
p37,6627,30,10,9,0,0,20,1,0
p37,6629,30,10,10,0,0,20,0,0
p37,7200,30,10,9,0,0,20,1,0
p37,7202,13,0,6,17,0,3,4,0
p37,7203,10,0,3,20,0,0,7,0
p37,7204,8,0,0,13,4,7,1,0
p37,7208,7,0,0,14,4,6,1,0
p37,7209,4,0,0,16,9,4,0,0
p37,7214,3,0,0,17,9,3,0,0
p37,7219,2,0,0,18,9,2,0,0
p37,7224,1,0,0,19,9,1,0,0
p37,7234,0,0,0,20,10,0,0,0
p37,7800,30,10,0,20,10,0,30,0
p37,7804,30,10,0,0,0,20,10,8
p37,7805,30,10,1,0,0,20,9,9
p37,7806,30,10,4,0,0,20,6,6
p37,7807,30,10,4,0,0,20,6,5
p37,7808,30,10,8,0,0,20,2,1
p37,7810,30,10,8,0,0,20,2,2
p37,7811,30,10,9,0,0,20,1,0
p37,7815,30,10,9,0,0,20,1,1
p37,7818,30,10,10,0,0,20,0,0
p37,8401,30,10,7,0,0,20,3,0
p37,8402,30,10,6,0,0,20,4,0
p37,8403,30,10,1,0,0,20,9,0
p37,8404,10,0,1,20,0,0,9,0
p37,8405,9,0,0,11,3,9,0,0
p37,8409,7,0,0,13,3,7,0,0
p37,8410,2,0,0,18,3,2,0,0
p37,8415,1,0,0,19,6,1,0,0
p37,8420,0,0,0,20,6,0,0,0
p37,8430,0,0,0,20,8,0,0,0
p37,9000,30,10,0,20,8,0,30,0
p37,9005,30,10,0,0,0,20,10,10
p37,9006,30,10,1,0,0,20,9,9
p37,9007,30,10,2,0,0,20,8,8
p37,9008,30,10,3,0,0,20,7,6
p37,9009,30,10,6,0,0,20,4,0
p37,9010,30,10,6,0,0,20,4,4
p37,9013,30,10,7,0,0,20,3,2
p37,9014,30,10,8,0,0,20,2,0
p37,9015,30,10,8,0,0,20,2,2
p37,9016,30,10,9,0,0,20,1,1
p37,9019,30,10,10,0,0,20,0,0
p37,9601,30,10,9,0,0,20,1,0
p37,9602,30,10,7,0,0,20,3,0
p37,9603,30,10,5,0,0,20,5,0
p37,9604,30,10,0,0,0,20,10,0
p37,9605,10,0,0,10,8,10,0,0
p37,9610,4,0,0,16,11,4,0,0
p37,9615,2,0,0,18,12,2,0,0
p37,9620,0,0,0,20,14,0,0,0
p37,10200,30,10,0,2,1,18,12,0
p37,10201,30,10,0,0,0,20,10,9
p37,10202,30,10,1,0,0,20,9,8
p37,10203,30,10,1,0,0,20,9,7
p37,10204,30,10,2,0,0,20,8,6
p37,10205,30,10,4,0,0,20,6,4
p37,10206,30,10,6,0,0,20,4,1
p37,10211,30,10,7,0,0,20,3,2
p37,10215,30,10,9,0,0,20,1,0
p37,10216,30,10,9,0,0,20,1,1
p37,10220,30,10,9,0,0,20,1,0
p37,10221,30,10,9,0,0,20,1,1
p37,10223,30,10,10,0,0,20,0,0
p37,10800,12,0,10,18,0,2,0,0
p37,10801,10,0,6,17,0,3,1,0
p37,10802,9,0,4,17,0,3,2,0
p37,10803,9,0,3,17,0,3,3,0
p37,10804,8,0,2,17,0,3,3,0
p37,10805,7,0,0,17,0,3,4,0
p37,10806,5,0,0,15,3,5,0,0
p37,10810,4,0,0,16,3,4,0,0
p37,10815,3,0,0,17,3,3,0,0
p37,10816,1,0,0,19,3,1,0,0
p37,10821,1,0,0,19,4,1,0,0
p37,10826,0,0,0,20,4,0,0,0
p37,10841,0,0,0,20,5,0,0,0
p37,11400,30,10,0,20,5,0,30,0
p37,11401,30,10,0,0,0,20,10,5
p37,11402,30,10,3,0,0,20,7,7
p37,11403,30,10,3,0,0,20,7,6
p37,11404,30,10,4,0,0,20,6,4
p37,11405,30,10,6,0,0,20,4,2
p37,11406,30,10,8,0,0,20,2,0
p37,11407,30,10,8,0,0,20,2,2
p37,11411,30,10,9,0,0,20,1,1
p37,11412,30,10,9,0,0,20,1,1
p37,11415,30,10,10,0,0,20,0,0
p37,12000,30,10,8,0,0,20,2,0
p37,12001,15,0,4,15,0,5,6,0
p37,12002,8,0,2,14,0,6,0,0
p37,12003,7,0,1,14,0,6,0,0
p37,12004,6,0,0,14,0,6,0,0
p37,12007,2,0,0,18,5,2,0,0
p37,12012,1,0,0,19,8,1,0,0
p37,12017,0,0,0,20,8,0,0,0
p37,12600,30,10,0,20,8,0,30,0
p37,12602,30,10,1,0,0,20,9,9
p37,12603,30,10,4,0,0,20,6,5
p37,12604,30,10,5,0,0,20,5,4
p37,12605,30,10,7,0,0,20,3,0
p37,12607,30,10,7,0,0,20,3,3
p37,12610,30,10,7,0,0,20,3,0
p37,12612,30,10,7,0,0,20,3,3
p37,12613,30,10,9,0,0,20,1,1
p37,12614,30,10,10,0,0,20,0,0
p37,13202,9,0,9,20,0,0,0,0
p37,13203,6,0,4,20,0,0,2,0
p37,13204,5,0,2,20,0,0,3,0
p37,13205,3,0,0,20,0,0,3,0
p37,13208,3,0,0,17,3,3,0,0
p37,13213,3,0,0,17,4,3,0,0
p37,13217,0,0,0,20,4,0,0,0
p37,13233,0,0,0,20,5,0,0,0
p37,13800,30,10,0,20,5,0,30,0
p37,13803,30,10,0,0,0,20,10,9
p37,13804,30,10,2,0,0,20,8,8
p37,13806,30,10,3,0,0,20,7,6
p37,13807,30,10,5,0,0,20,5,2
p37,13808,30,10,5,0,0,20,5,1
p37,13809,30,10,5,0,0,20,5,3
p37,13812,30,10,5,0,0,20,5,2
p37,13813,30,10,5,0,0,20,5,1
p37,13814,30,10,6,0,0,20,4,3
p37,13815,30,10,8,0,0,20,2,1
