id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p32,0,0,0,0,20,0,0,0,0
p32,5,0,0,0,20,1,0,0,0
p32,10,0,0,0,20,4,0,0,0
p32,15,0,0,0,20,6,0,0,0
p32,20,0,0,0,20,7,0,0,0
p32,25,0,0,0,20,8,0,0,0
p32,35,0,0,0,20,10,0,0,0
p32,600,30,10,0,11,10,9,21,0
p32,601,30,10,0,2,1,18,12,0
p32,602,30,10,0,0,0,20,10,10
p32,606,30,10,1,0,0,20,9,9
p32,607,30,10,5,0,0,20,5,4
p32,608,30,10,5,0,0,20,5,0
p32,612,30,10,5,0,0,20,5,5
p32,613,30,10,6,0,0,20,4,3
p32,616,30,10,7,0,0,20,3,2
p32,617,30,10,8,0,0,20,2,0
p32,618,30,10,10,0,0,20,0,0
p32,1200,22,2,10,8,0,12,0,0
p32,1201,12,0,9,18,0,2,1,0
p32,1202,10,0,5,20,0,0,5,0
p32,1203,10,0,3,13,7,7,0,0
p32,1204,10,0,0,13,7,7,3,0
p32,1206,10,0,0,13,4,7,3,0
p32,1208,5,0,0,15,8,5,0,0
p32,1213,5,0,0,15,9,5,0,0
p32,1218,2,0,0,18,9,2,0,0
p32,1223,0,0,0,20,10,0,0,0
p32,1238,0,0,0,20,11,0,0,0
p32,1800,30,10,0,20,11,0,30,0
p32,1803,30,10,0,20,8,0,30,0
p32,1804,30,10,0,2,1,18,12,0
p32,1805,30,10,0,0,0,20,10,10
p32,1808,30,10,2,0,0,20,8,8
p32,1809,30,10,7,0,0,20,3,2
p32,1810,30,10,8,0,0,20,2,2
p32,1811,30,10,8,0,0,20,2,1
p32,1815,30,10,9,0,0,20,1,1
p32,1818,30,10,9,0,0,20,1,0
p32,1820,30,10,9,0,0,20,1,1
p32,1825,30,10,10,0,0,20,0,0
p32,2401,30,10,8,0,0,20,2,0
p32,2403,30,10,6,0,0,20,4,0
p32,2404,12,0,5,18,0,2,5,0
p32,2405,10,0,1,20,0,0,9,0
p32,2406,10,0,0,10,4,10,0,0
p32,2410,6,0,0,14,4,6,0,0
p32,2411,2,0,0,18,4,2,0,0
p32,2415,2,0,0,18,3,2,0,0
p32,2420,1,0,0,19,3,1,0,0
p32,2430,0,0,0,20,3,0,0,0
p32,3000,30,10,0,20,3,0,30,0
p32,3001,30,10,0,0,0,20,10,9
p32,3002,30,10,0,0,0,20,10,8
p32,3003,30,10,2,0,0,20,8,5
p32,3004,30,10,5,0,0,20,5,2
p32,3005,30,10,7,0,0,20,3,0
p32,3006,30,10,7,0,0,20,3,3
p32,3007,30,10,8,0,0,20,2,2
p32,3009,30,10,9,0,0,20,1,1
p32,3011,30,10,10,0,0,20,0,0
p32,3601,10,0,9,19,0,1,0,0
p32,3602,10,0,8,19,0,1,1,0
p32,3603,8,0,6,19,0,1,1,0
p32,3604,5,0,2,19,0,1,2,0
p32,3605,3,0,0,19,0,1,2,0
p32,3606,3,0,0,17,9,3,0,0
p32,3611,0,0,0,20,13,0,0,0
p32,3616,0,0,0,20,14,0,0,0
p32,3626,0,0,0,20,15,0,0,0
p32,4200,30,10,0,20,15,0,30,0
p32,4201,30,10,0,1,0,19,11,0
p32,4202,30,10,1,0,0,20,9,9
p32,4203,30,10,2,0,0,20,8,8
p32,4204,30,10,4,0,0,20,6,5
p32,4205,30,10,6,0,0,20,4,1
p32,4206,30,10,6,0,0,20,4,0
p32,4207,30,10,7,0,0,20,3,3
p32,4209,30,10,8,0,0,20,2,2
p32,4210,30,10,8,0,0,20,2,1
p32,4212,30,10,9,0,0,20,1,1
p32,4215,30,10,9,0,0,20,1,0
p32,4217,30,10,9,0,0,20,1,1
p32,4220,30,10,10,0,0,20,0,0
p32,4801,11,0,10,19,0,1,0,0
p32,4802,9,0,8,19,1,1,0,0
p32,4803,8,0,6,19,1,1,1,0
p32,4804,6,0,3,19,1,1,2,0
p32,4805,4,0,0,19,1,1,3,0
