id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p21,0,0,0,0,20,0,0,0,0
p21,6,0,0,0,20,1,0,0,0
p21,11,0,0,0,20,7,0,0,0
p21,16,0,0,0,20,8,0,0,0
p21,21,0,0,0,20,13,0,0,0
p21,26,0,0,0,20,14,0,0,0
p21,31,0,0,0,20,16,0,0,0
p21,36,0,0,0,20,17,0,0,0
p21,600,30,10,0,20,17,0,30,0
p21,601,30,10,0,13,13,7,23,0
p21,602,30,10,0,6,5,14,16,0
p21,603,30,10,0,0,0,20,10,10
p21,606,30,10,2,0,0,20,8,8
p21,607,30,10,3,0,0,20,7,7
p21,608,30,10,5,0,0,20,5,2
p21,613,30,10,6,0,0,20,4,3
p21,618,30,10,9,0,0,20,1,1
p21,623,30,10,9,0,0,20,1,1
p21,627,30,10,9,0,0,20,1,0
p21,628,30,10,9,0,0,20,1,1
p21,632,30,10,9,0,0,20,1,0
p21,633,30,10,9,0,0,20,1,1
p21,638,30,10,10,0,0,20,0,0
p21,1201,23,3,8,7,0,13,2,0
p21,1202,16,0,8,14,0,6,2,0
p21,1203,10,0,1,20,1,0,9,0
p21,1204,10,0,0,12,7,8,2,0
p21,1208,5,0,0,17,7,3,2,0
p21,1209,5,0,0,15,14,5,0,0
p21,1214,5,0,0,15,15,5,0,0
p21,1218,2,0,0,18,15,2,0,0
p21,1219,2,0,0,18,16,2,0,0
p21,1223,1,0,0,19,16,1,0,0
p21,1229,1,0,0,19,18,1,0,0
p21,1234,1,0,0,19,19,1,0,0
p21,1239,0,0,0,20,20,0,0,0
p21,1800,30,10,0,20,20,0,30,0
p21,1804,30,10,0,9,8,11,19,0
p21,1805,30,10,0,0,0,20,10,2
p21,1806,30,10,0,0,0,20,10,10
p21,1807,30,10,2,0,0,20,8,8
p21,1808,30,10,3,0,0,20,7,6
p21,1809,30,10,5,0,0,20,5,3
p21,1810,30,10,6,0,0,20,4,1
p21,1811,30,10,6,0,0,20,4,4
p21,1814,30,10,8,0,0,20,2,2
p21,1815,30,10,10,0,0,20,0,0
p21,2402,30,10,9,0,0,20,1,0
p21,2403,30,10,7,0,0,20,3,0
p21,2404,19,0,5,11,0,9,5,0
p21,2405,10,0,1,20,0,0,9,0
p21,2406,10,0,0,10,10,10,0,0
p21,2410,9,0,0,11,10,9,0,0
p21,2411,4,0,0,16,14,4,0,0
p21,2416,0,0,0,20,16,0,0,0
p21,2426,0,0,0,20,17,0,0,0
p21,3000,30,10,0,20,17,0,30,0
p21,3001,30,10,0,13,13,7,23,0
p21,3002,30,10,0,0,0,20,10,10
p21,3004,30,10,1,0,0,20,9,9
p21,3005,30,10,2,0,0,20,8,8
p21,3006,30,10,5,0,0,20,5,5
p21,3007,30,10,6,0,0,20,4,4
p21,3008,30,10,6,0,0,20,4,3
p21,3009,30,10,6,0,0,20,4,2
p21,3011,30,10,6,0,0,20,4,1
p21,3012,30,10,7,0,0,20,3,3
p21,3014,30,10,8,0,0,20,2,2
p21,3015,30,10,9,0,0,20,1,1
p21,3016,30,10,10,0,0,20,0,0
p21,3601,24,4,6,6,0,14,4,0
p21,3602,10,0,4,20,0,0,6,0
p21,3603,10,0,4,14,4,6,0,0
p21,3604,9,0,2,14,4,6,1,0
p21,3605,8,0,0,14,4,6,2,0
p21,3607,7,0,0,15,4,5,2,0
p21,3608,4,0,0,16,11,4,0,0
p21,3613,3,0,0,17,17,3,0,0
p21,3618,0,0,0,20,17,0,0,0
p21,3628,0,0,0,20,18,0,0,0
p21,4200,30,10,0,20,18,0,30,0
p21,4203,30,10,0,9,8,11,19,0
p21,4204,30,10,0,0,0,20,10,5
p21,4205,30,10,0,0,0,20,10,10
p21,4206,30,10,1,0,0,20,9,9
p21,4207,30,10,3,0,0,20,7,7
p21,4208,30,10,4,0,0,20,6,6
p21,4209,30,10,5,0,0,20,5,1
p21,4210,30,10,5,0,0,20,5,3
p21,4212,30,10,6,0,0,20,4,1
p21,4214,30,10,6,0,0,20,4,0
p21,4215,30,10,6,0,0,20,4,4
p21,4217,30,10,8,0,0,20,2,2
p21,4218,30,10,9,0,0,20,1,1
p21,4219,30,10,10,0,0,20,0,0
p21,4801,30,10,9,0,0,20,1,0
p21,4802,30,10,5,0,0,20,5,0
p21,4803,19,0,2,11,0,9,8,0
p21,4804,10,0,0,20,0,0,10,0
p21,4805,10,0,0,10,3,10,0,0
p21,4810,5,0,0,15,5,5,0,0
p21,4815,4,0,0,16,8,4,0,0
p21,4820,0,0,0,20,10,0,0,0
p21,5400,30,10,0,5,5,15,15,0
p21,5401,30,10,2,0,0,20,8,8
p21,5402,30,10,3,0,0,20,7,6
p21,5403,30,10,4,0,0,20,6,5
p21,5404,30,10,7,0,0,20,3,2
p21,5405,30,10,7,0,0,20,3,1
p21,5406,30,10,8,0,0,20,2,2
p21,5409,30,10,9,0,0,20,1,1
p21,5411,30,10,10,0,0,20,0,0
p21,6000,15,0,10,15,0,5,0,0
p21,6001,9,0,9,20,0,0,0,0
p21,6002,7,0,5,19,3,1,1,0
p21,6003,6,0,4,19,3,1,1,0
p21,6004,3,0,0,19,3,1,2,0
p21,6006,2,0,0,20,2,0,2,0
p21,6007,2,0,0,18,11,2,0,0
p21,6012,1,0,0,19,13,1,0,0
p21,6016,0,0,0,20,13,0,0,0
