id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p18,0,0,0,0,20,0,0,0,0
p18,1,30,10,0,18,0,2,28,0
p18,6,30,10,0,0,0,20,10,0
p18,7,30,10,0,0,0,20,10,10
p18,10,30,10,3,0,0,20,7,6
p18,11,30,10,4,0,0,20,6,4
p18,12,30,10,4,0,0,20,6,3
p18,15,30,10,5,0,0,20,5,2
p18,16,30,10,5,0,0,20,5,1
p18,17,30,10,5,0,0,20,5,5
p18,20,30,10,6,0,0,20,4,4
p18,21,30,10,7,0,0,20,3,3
p18,22,30,10,7,0,0,20,3,2
p18,25,30,10,8,0,0,20,2,0
p18,27,30,10,8,0,0,20,2,2
p18,31,30,10,8,0,0,20,2,1
p18,32,30,10,8,0,0,20,2,1
p18,35,30,10,9,0,0,20,1,0
p18,37,30,10,9,0,0,20,1,1
p18,41,30,10,10,0,0,20,0,0
p18,600,30,10,9,0,0,20,1,0
p18,601,28,8,4,2,0,18,6,0
p18,602,28,8,1,2,1,18,9,0
p18,603,28,8,1,0,0,20,7,7
p18,606,10,0,1,18,0,2,7,6
p18,607,10,0,1,18,0,2,7,4
p18,608,10,0,2,13,7,7,1,0
p18,613,10,0,2,12,10,8,0,0
p18,615,9,0,1,12,10,8,0,0
p18,617,6,0,0,14,10,6,0,0
p18,618,5,0,0,15,10,5,0,0
p18,622,4,0,0,16,10,4,0,0
p18,628,4,0,0,16,11,4,0,0
p18,632,3,0,0,17,11,3,0,0
p18,633,2,0,0,18,11,2,0,0
p18,637,1,0,0,19,11,1,0,0
p18,647,0,0,0,20,11,0,0,0
p18,723,0,0,0,20,10,0,0,0
p18,1200,30,10,0,20,10,0,30,0
p18,1203,30,10,0,10,9,10,20,0
p18,1204,30,10,0,0,0,20,10,10
p18,1207,30,10,1,0,0,20,9,9
p18,1208,30,10,3,0,0,20,7,6
p18,1209,30,10,4,0,0,20,6,3
p18,1210,30,10,4,0,0,20,6,4
p18,1212,30,10,4,0,0,20,6,2
p18,1214,30,10,6,0,0,20,4,0
p18,1215,30,10,6,0,0,20,4,4
p18,1218,30,10,7,0,0,20,3,2
p18,1219,30,10,8,0,0,20,2,0
p18,1220,30,10,8,0,0,20,2,1
p18,1223,30,10,9,0,0,20,1,0
p18,1225,30,10,9,0,0,20,1,1
p18,1229,30,10,9,0,0,20,1,0
p18,1230,30,10,9,0,0,20,1,1
p18,1232,30,10,9,0,0,20,1,0
p18,1235,30,10,9,0,0,20,1,1
p18,1238,30,10,10,0,0,20,0,0
p18,1803,20,0,8,10,0,10,2,0
p18,1804,10,0,5,20,0,0,5,0
p18,1805,10,0,0,13,7,7,3,0
p18,1809,9,0,0,14,7,6,3,0
p18,1810,7,0,0,13,11,7,0,0
p18,1814,6,0,0,14,11,6,0,0
p18,1815,6,0,0,14,14,6,0,0
p18,1819,2,0,0,18,14,2,0,0
p18,1820,2,0,0,18,16,2,0,0
p18,1825,1,0,0,19,16,1,0,0
p18,1839,0,0,0,20,16,0,0,0
p18,2400,30,10,0,20,16,0,30,0
p18,2405,30,10,0,0,0,20,10,0
p18,2406,30,10,2,0,0,20,8,5
p18,2407,30,10,2,0,0,20,8,4
p18,2408,30,10,3,0,0,20,7,1
p18,2410,30,10,3,0,0,20,7,0
p18,2411,30,10,4,0,0,20,6,6
p18,2413,30,10,5,0,0,20,5,4
p18,2415,30,10,5,0,0,20,5,2
p18,2416,30,10,8,0,0,20,2,2
p18,2419,30,10,8,0,0,20,2,1
p18,2421,30,10,8,0,0,20,2,0
p18,2426,30,10,9,0,0,20,1,1
p18,2430,30,10,9,0,0,20,1,0
p18,2431,30,10,9,0,0,20,1,0
p18,2436,30,10,9,0,0,20,1,0
p18,2441,30,10,9,0,0,20,1,1
p18,2445,30,10,9,0,0,20,1,0
p18,2446,30,10,9,0,0,20,1,1
p18,2449,30,10,10,0,0,20,0,0
p18,3001,30,10,4,0,0,20,6,2
p18,3002,30,10,3,0,0,20,7,1
p18,3003,30,10,1,0,0,20,9,0
p18,3004,30,10,0,0,0,20,10,0
p18,3005,10,0,0,20,0,0,10,0
p18,3006,10,0,0,10,7,10,0,0
p18,3011,7,0,0,13,9,7,0,0
p18,3015,6,0,0,14,9,6,0,0
p18,3016,5,0,0,15,9,5,0,0
p18,3020,4,0,0,16,9,4,0,0
p18,3021,2,0,0,18,9,2,0,0
p18,3031,1,0,0,19,9,1,0,0
p18,3051,0,0,0,20,9,0,0,0
p18,3600,30,10,0,20,9,0,30,0
p18,3601,30,10,0,0,0,20,10,8
p18,3602,30,10,0,0,0,20,10,10
p18,3603,30,10,1,0,0,20,9,8
p18,3604,30,10,3,0,0,20,7,5
p18,3606,30,10,5,0,0,20,5,2
p18,3607,30,10,5,0,0,20,5,3
p18,3608,30,10,5,0,0,20,5,1
p18,3610,30,10,5,0,0,20,5,0
p18,3612,30,10,5,0,0,20,5,4
p18,3613,30,10,7,0,0,20,3,2
p18,3615,30,10,9,0,0,20,1,0
p18,3617,30,10,9,0,0,20,1,1
p18,3619,30,10,9,0,0,20,1,0
p18,3622,30,10,9,0,0,20,1,1
p18,3623,30,10,10,0,0,20,0,0
p18,4200,30,10,8,0,0,20,2,0
p18,4201,10,0,7,20,0,0,3,0
p18,4202,10,0,6,16,4,4,0,0
p18,4203,9,0,5,16,4,4,0,0
p18,4204,7,0,0,16,4,4,3,0
p18,4206,6,0,0,17,4,3,3,0
p18,4207,5,0,0,15,13,5,0,0
p18,4212,5,0,0,15,15,5,0,0
p18,4216,3,0,0,17,15,3,0,0
p18,4217,1,0,0,19,17,1,0,0
p18,4226,0,0,0,20,17,0,0,0
p18,4800,30,10,0,20,17,0,30,0
p18,4802,30,10,0,0,0,20,10,10
p18,4803,30,10,1,0,0,20,9,7
p18,4804,30,10,2,0,0,20,8,6
p18,4805,30,10,4,0,0,20,6,3
p18,4806,30,10,4,0,0,20,6,1
p18,4807,30,10,4,0,0,20,6,5
p18,4809,30,10,5,0,0,20,5,4
p18,4810,30,10,6,0,0,20,4,3
p18,4811,30,10,6,0,0,20,4,1
p18,4812,30,10,6,0,0,20,4,4
p18,4815,30,10,7,0,0,20,3,3
p18,4816,30,10,8,0,0,20,2,2
p18,4817,30,10,9,0,0,20,1,1
p18,4820,30,10,10,0,0,20,0,0
p18,5401,30,10,7,0,0,20,3,0
p18,5402,10,0,7,20,0,0,3,0
p18,5403,9,0,5,16,6,4,0,0
p18,5404,8,0,3,16,6,4,1,0
p18,5405,7,0,0,16,6,4,3,0
p18,5407,6,0,0,17,6,3,3,0
p18,5408,6,0,0,14,11,6,0,0
p18,5412,5,0,0,15,11,5,0,0
p18,5413,4,0,0,16,14,4,0,0
p18,5417,1,0,0,19,14,1,0,0
p18,5422,0,0,0,20,14,0,0,0
p18,5428,0,0,0,20,15,0,0,0
p18,6000,30,10,0,20,15,0,30,0
p18,6003,30,10,0,0,0,20,10,10
p18,6004,30,10,2,0,0,20,8,8
p18,6005,30,10,4,0,0,20,6,6
p18,6006,30,10,5,0,0,20,5,5
p18,6007,30,10,7,0,0,20,3,1
p18,6008,30,10,7,0,0,20,3,3
p18,6011,30,10,9,0,0,20,1,1
p18,6012,30,10,9,0,0,20,1,0
p18,6013,30,10,9,0,0,20,1,1
p18,6018,30,10,10,0,0,20,0,0
p18,6601,30,10,8,0,0,20,2,0
p18,6602,30,10,7,0,0,20,3,0
p18,6603,10,0,4,20,0,0,6,0
p18,6604,8,0,2,14,6,6,0,0
p18,6605,6,0,0,14,6,6,0,0
p18,6607,5,0,0,15,6,5,0,0
p18,6608,3,0,0,17,6,3,0,0
p18,6609,3,0,0,17,11,3,0,0
p18,6613,2,0,0,18,11,2,0,0
p18,6614,1,0,0,19,12,1,0,0
p18,6618,0,0,0,20,12,0,0,0
p18,6624,0,0,0,20,13,0,0,0
p18,6629,0,0,0,20,14,0,0,0
p18,7200,30,10,0,20,14,0,30,0
p18,7204,30,10,1,0,0,20,9,6
p18,7205,30,10,1,0,0,20,9,9
p18,7206,30,10,1,0,0,20,9,6
p18,7208,30,10,2,0,0,20,8,5
p18,7209,30,10,5,0,0,20,5,2
p18,7210,30,10,5,0,0,20,5,5
p18,7212,30,10,6,0,0,20,4,1
p18,7213,30,10,7,0,0,20,3,0
p18,7215,30,10,7,0,0,20,3,2
p18,7218,30,10,8,0,0,20,2,1
p18,7219,30,10,8,0,0,20,2,0
p18,7220,30,10,8,0,0,20,2,2
p18,7224,30,10,9,0,0,20,1,0
p18,7225,30,10,9,0,0,20,1,1
p18,7229,30,10,10,0,0,20,0,0
p18,7802,30,10,9,0,0,20,1,0
p18,7803,30,10,8,0,0,20,2,0
p18,7804,10,0,4,20,0,0,6,0
p18,7805,9,0,0,11,2,9,0,0
p18,7809,8,0,0,12,2,8,0,0
p18,7810,5,0,0,15,9,5,0,0
p18,7815,3,0,0,17,12,3,0,0
p18,7820,2,0,0,18,13,2,0,0
p18,7825,1,0,0,19,13,1,0,0
p18,7830,0,0,0,20,13,0,0,0
p18,8400,30,10,0,7,7,13,17,0
p18,8405,30,10,0,0,0,20,10,10
p18,8407,30,10,0,0,0,20,10,8
p18,8408,30,10,4,0,0,20,6,3
p18,8409,30,10,4,0,0,20,6,0
p18,8410,30,10,4,0,0,20,6,6
p18,8411,30,10,4,0,0,20,6,5
p18,8413,30,10,4,0,0,20,6,4
p18,8414,30,10,4,0,0,20,6,1
p18,8415,30,10,5,0,0,20,5,5
p18,8416,30,10,6,0,0,20,4,4
p18,8417,30,10,7,0,0,20,3,2
p18,8418,30,10,8,0,0,20,2,0
p18,8420,30,10,8,0,0,20,2,1
p18,8421,30,10,9,0,0,20,1,1
