id,t,dTot,dFed,rFed,oFed,sFed,rLoc,unat,unatP
p9,0,0,0,0,20,0,0,0,0
p9,5,30,10,0,12,0,8,22,0
p9,6,30,10,0,0,0,20,10,7
p9,7,30,10,0,0,0,20,10,10
p9,10,30,10,1,0,0,20,9,9
p9,11,30,10,2,0,0,20,8,6
p9,12,30,10,2,0,0,20,8,2
p9,16,30,10,3,0,0,20,7,0
p9,17,30,10,3,0,0,20,7,4
p9,20,30,10,4,0,0,20,6,2
p9,22,30,10,4,0,0,20,6,2
p9,26,30,10,5,0,0,20,5,0
p9,27,30,10,5,0,0,20,5,1
p9,31,30,10,6,0,0,20,4,0
p9,32,30,10,6,0,0,20,4,3
p9,36,30,10,9,0,0,20,1,0
p9,37,30,10,10,0,0,20,0,0
p9,600,28,8,10,2,0,18,0,0
p9,601,28,8,7,2,0,18,3,0
p9,602,28,8,4,0,0,20,4,2
p9,603,28,8,2,0,0,20,6,2
p9,605,25,5,0,3,0,17,8,2
p9,606,10,0,0,18,0,2,8,2
p9,607,10,0,0,12,1,8,2,2
p9,608,10,0,1,12,1,8,1,0
p9,612,9,0,1,12,1,8,0,0
p9,616,8,0,1,13,1,7,0,0
p9,617,8,0,1,13,3,7,0,0
p9,621,7,0,1,14,3,6,0,0
p9,622,6,0,1,15,3,5,0,0
p9,627,6,0,1,15,4,5,0,0
p9,630,5,0,1,16,4,4,0,0
p9,636,4,0,1,17,4,3,0,0
p9,637,3,0,1,18,4,2,0,0
p9,641,2,0,1,19,4,1,0,0
p9,642,1,0,1,20,4,0,0,0
p9,643,0,0,0,20,4,0,0,0
p9,1200,30,10,0,20,4,0,30,0
p9,1202,30,10,0,0,0,20,10,8
p9,1203,30,10,1,0,0,20,9,9
p9,1204,30,10,4,0,0,20,6,4
p9,1207,30,10,6,0,0,20,4,1
p9,1208,30,10,7,0,0,20,3,2
p9,1209,30,10,7,0,0,20,3,1
p9,1212,30,10,8,0,0,20,2,0
p9,1213,30,10,10,0,0,20,0,0
p9,1802,10,0,8,20,0,0,2,0
p9,1803,10,0,7,17,0,3,0,0
p9,1804,6,0,0,17,0,3,3,0
p9,1808,4,0,0,16,2,4,0,0
p9,1812,3,0,0,17,2,3,0,0
p9,1813,2,0,0,18,2,2,0,0
p9,1817,0,0,0,20,2,0,0,0
p9,1828,0,0,0,20,3,0,0,0
p9,2400,30,10,0,20,3,0,30,0
p9,2403,30,10,0,0,0,20,10,10
p9,2405,30,10,0,0,0,20,10,9
p9,2406,30,10,4,0,0,20,6,4
p9,2407,30,10,4,0,0,20,6,3
p9,2408,30,10,7,0,0,20,3,3
p9,2410,30,10,9,0,0,20,1,1
p9,2413,30,10,9,0,0,20,1,1
p9,2416,30,10,10,0,0,20,0,0
p9,3000,30,10,8,0,0,20,2,0
p9,3001,30,10,6,0,0,20,4,0
p9,3002,30,10,3,0,0,20,7,0
p9,3003,10,0,0,20,0,0,10,0
p9,3004,10,0,0,10,2,10,0,0
p9,3008,3,0,0,17,2,3,0,0
p9,3014,1,0,0,19,3,1,0,0
p9,3019,0,0,0,20,3,0,0,0
p9,3029,0,0,0,20,4,0,0,0
p9,3600,30,10,0,20,4,0,30,0
p9,3604,30,10,0,0,0,20,10,10
p9,3606,30,10,1,0,0,20,9,9
p9,3607,30,10,1,0,0,20,9,7
p9,3608,30,10,3,0,0,20,7,3
p9,3609,30,10,5,0,0,20,5,5
p9,3612,30,10,6,0,0,20,4,3
p9,3613,30,10,7,0,0,20,3,1
p9,3614,30,10,7,0,0,20,3,3
p9,3615,30,10,7,0,0,20,3,2
p9,3618,30,10,9,0,0,20,1,0
p9,3619,30,10,9,0,0,20,1,1
p9,3622,30,10,9,0,0,20,1,0
p9,3624,30,10,9,0,0,20,1,0
p9,3629,30,10,9,0,0,20,1,1
p9,3633,30,10,10,0,0,20,0,0
p9,4201,30,10,9,0,0,20,1,0
p9,4203,30,10,2,0,0,20,8,0
p9,4204,10,0,0,14,0,6,4,0
p9,4205,10,0,0,10,4,10,0,0
p9,4209,5,0,0,15,4,5,0,0
p9,4210,5,0,0,15,5,5,0,0
p9,4214,3,0,0,17,5,3,0,0
p9,4219,1,0,0,19,5,1,0,0
p9,4234,0,0,0,20,5,0,0,0
p9,4800,30,10,0,20,5,0,30,0
p9,4805,30,10,1,0,0,20,9,9
p9,4806,30,10,2,0,0,20,8,8
p9,4807,30,10,2,0,0,20,8,5
p9,4808,30,10,2,0,0,20,8,4
p9,4809,30,10,2,0,0,20,8,3
p9,4810,30,10,3,0,0,20,7,2
p9,4812,30,10,5,0,0,20,5,3
p9,4813,30,10,5,0,0,20,5,2
p9,4814,30,10,5,0,0,20,5,1
p9,4815,30,10,6,0,0,20,4,4
p9,4816,30,10,6,0,0,20,4,3
p9,4817,30,10,6,0,0,20,4,2
p9,4818,30,10,6,0,0,20,4,1
p9,4819,30,10,6,0,0,20,4,0
p9,4820,30,10,6,0,0,20,4,4
p9,4822,30,10,6,0,0,20,4,2
p9,4825,30,10,8,0,0,20,2,2
p9,4826,30,10,8,0,0,20,2,1
p9,4828,30,10,8,0,0,20,2,0
p9,4830,30,10,8,0,0,20,2,2
p9,4834,30,10,8,0,0,20,2,1
p9,4835,30,10,9,0,0,20,1,1
p9,4836,30,10,10,0,0,20,0,0
p9,5400,30,10,8,0,0,20,2,0
p9,5401,30,10,6,0,0,20,4,1
p9,5405,10,0,1,20,0,0,9,0
p9,5406,10,0,1,11,9,9,0,0
p9,5410,8,0,1,13,9,7,0,0
p9,5411,5,0,0,15,10,5,0,0
p9,5415,5,0,0,15,9,5,0,0
p9,5416,5,0,0,15,10,5,0,0
p9,5420,4,0,0,16,10,4,0,0
p9,5421,4,0,0,16,11,4,0,0
p9,5425,3,0,0,17,10,3,0,0
p9,5426,2,0,0,18,10,2,0,0
p9,5435,1,0,0,19,10,1,0,0
p9,5440,0,0,0,20,10,0,0,0
p9,6000,30,10,0,20,10,0,30,0
p9,6001,30,10,0,0,0,20,10,10
p9,6002,30,10,2,0,0,20,8,8
p9,6003,30,10,3,0,0,20,7,6
p9,6004,30,10,3,0,0,20,7,3
p9,6005,30,10,4,0,0,20,6,2
p9,6006,30,10,5,0,0,20,5,5
p9,6007,30,10,7,0,0,20,3,2
p9,6008,30,10,7,0,0,20,3,1
p9,6011,30,10,8,0,0,20,2,2
p9,6012,30,10,9,0,0,20,1,1
p9,6016,30,10,9,0,0,20,1,1
p9,6021,30,10,10,0,0,20,0,0
p9,6601,10,0,7,20,0,0,3,0
p9,6602,8,0,4,17,4,3,1,0
p9,6603,7,0,1,17,4,3,3,0
p9,6605,6,0,0,17,4,3,3,0
p9,6606,5,0,0,18,4,2,3,0
p9,6607,5,0,0,15,5,5,0,0
p9,6611,3,0,0,17,5,3,0,0
p9,6612,2,0,0,18,5,2,0,0
p9,6616,1,0,0,19,5,1,0,0
p9,6621,0,0,0,20,5,0,0,0
p9,6627,0,0,0,20,6,0,0,0
p9,7200,30,10,0,20,6,0,30,0
p9,7202,30,10,0,0,0,20,10,10
p9,7203,30,10,1,0,0,20,9,6
p9,7204,30,10,2,0,0,20,8,5
p9,7205,30,10,3,0,0,20,7,2
p9,7207,30,10,5,0,0,20,5,5
