id,t,dTot,dFed,rFed,oFed,sFed
p1,0,0,0,0,20,0
p1,1,40,20,0,18,0
p1,6,40,20,0,0,0
p1,10,40,20,3,0,0
p1,11,40,20,6,0,0
p1,16,40,20,9,0,0
p1,401,38,18,9,2,2
p1,402,38,18,10,2,2
p1,403,38,18,9,2,2
p1,404,38,18,9,1,1
p1,406,36,16,9,3,2
p1,407,36,16,9,3,3
p1,408,35,15,9,4,4
p1,409,35,15,9,3,4
p1,412,34,14,9,4,4
p1,413,33,13,9,5,4
p1,414,33,13,10,5,4
p1,416,33,13,12,5,5
p1,417,33,13,13,5,5
p1,419,32,12,13,6,5
p1,420,31,11,15,7,7
p1,421,31,11,15,7,7
p1,422,24,4,15,13,11
p1,423,17,0,13,17,17
p1,424,12,0,8,17,17
p1,425,11,0,7,17,17
p1,429,11,0,7,16,16
p1,457,11,0,7,16,16
p1,485,11,0,7,16,16
p1,514,11,0,7,16,1
p1,515,11,0,7,16,0
p1,518,11,0,7,16,16
p1,605,11,0,6,16,16
p1,606,11,0,5,16,16
p1,607,11,0,5,16,16
p1,608,11,0,5,15,15
p1,614,11,0,5,14,14
p1,617,11,0,4,14,14
p1,620,11,0,4,14,14
p1,621,11,0,4,13,13
p1,627,11,0,3,13,13
p1,628,11,0,3,12,12
p1,629,11,0,2,12,12
p1,630,11,0,2,12,12
p1,636,11,0,2,12,11
p1,637,11,0,2,11,11
p1,642,11,0,1,11,11
p1,646,11,0,1,10,10
p1,653,11,0,1,10,10
p1,654,11,0,1,10,10
p1,661,11,0,1,10,9
p1,662,11,0,1,10,10
p1,663,11,0,1,10,10
p1,735,11,0,1,10,10
p1,736,11,0,1,10,10
p1,738,11,0,1,10,10
p1,740,11,0,1,10,10
p1,764,11,0,1,10,10
p1,778,11,0,1,10,10
p1,801,11,0,1,10,10
p1,804,10,0,1,11,10
p1,807,10,0,1,11,11
p1,809,9,0,1,12,12
p1,812,9,0,1,12,12
p1,813,9,0,1,12,12
p1,816,8,0,0,12,12
p1,817,8,0,0,12,12
p1,818,7,0,0,13,13
p1,819,6,0,0,14,13
p1,820,6,0,0,14,14
p1,821,4,0,0,16,16
p1,823,2,0,0,18,18
p1,829,1,0,0,19,18
p1,830,1,0,0,19,19
p1,831,0,0,0,20,20
p1,834,0,0,0,20,20
p1,843,0,0,0,20,20
p1,846,0,0,0,20,20
p1,858,0,0,0,20,20
p1,868,0,0,0,20,20
p1,905,0,0,0,20,20
p1,1015,0,0,0,20,20
p1,1020,0,0,0,20,19
p1,1024,0,0,0,20,20
p1,1053,0,0,0,20,19
p1,1057,0,0,0,20,20
p1,1072,0,0,0,20,19
p1,1077,0,0,0,20,20
p1,1085,0,0,0,20,18
p1,1087,0,0,0,20,20
p1,1091,0,0,0,20,19
p1,1092,0,0,0,20,20
p1,1105,0,0,0,20,19
p1,1107,0,0,0,20,20
p1,1135,0,0,0,20,19
p1,1137,0,0,0,20,18
p1,1138,0,0,0,20,20
p1,1143,0,0,0,20,19
p1,1144,0,0,0,20,13
p1,1148,0,0,0,20,19
p1,1152,0,0,0,20,18
p1,1178,0,0,0,20,17
p1,1188,0,0,0,20,16
p1,1200,40,20,0,20,16
p1,1203,40,20,0,11,11
p1,1204,40,20,0,3,3
p1,1205,40,20,0,0,0
p1,1215,40,20,1,0,0
p1,1222,40,20,2,0,0
p1,1227,40,20,3,0,0
p1,1238,40,20,5,0,0
p1,1241,40,20,6,0,0
p1,1244,40,20,7,0,0
p1,1246,40,20,8,0,0
