t,kappa,nof,cycle
21651,4.097972972972973,fdnof,30
21652,4.110169491525424,fdnof,30
21653,4.143589743589744,fdnof,30
21654,4.20103986135182,fdnof,30
21655,4.197573656845754,fdnof,30
21656,4.190641247833622,fdnof,30
21657,4.174438687392056,fdnof,30
21658,4.156896551724138,fdnof,30
21659,4.162348877374784,fdnof,30
21660,4.151724137931034,fdnof,30
21661,4.132302405498282,fdnof,30
21662,4.135972461273666,fdnof,30
21663,4.132530120481928,fdnof,30
21664,4.143350604490501,fdnof,30
21665,4.172173913043478,fdnof,30
21666,4.216168717047451,fdnof,30
21667,4.216168717047451,fdnof,30
21668,4.203508771929824,fdnof,30
21669,4.203508771929824,fdnof,30
21670,4.176265270506108,fdnof,30
21671,4.167247386759582,fdnof,30
21672,4.140381282495667,fdnof,30
21674,4.120898100172711,fdnof,30
21675,4.101549053356282,fdnof,30
21676,4.096385542168675,fdnof,30
21677,4.108808290155441,fdnof,30
21678,4.119584055459272,fdnof,30
21679,4.112456747404845,fdnof,30
21680,4.068610634648371,fdnof,30
21681,4.082616179001721,fdnof,30
21682,4.089655172413793,fdnof,30
21683,4.080895008605852,fdnof,30
21684,4.087931034482758,fdnof,30
21685,4.0687285223367695,fdnof,30
21686,4.075731497418245,fdnof,30
21687,4.082758620689655,fdnof,30
21688,4.0810344827586205,fdnof,30
21689,4.095155709342561,fdnof,30
21690,4.077586206896552,fdnof,30
21691,4.091695501730104,fdnof,30
21692,4.097053726169844,fdnof,30
21693,4.093587521663778,fdnof,30
21694,4.083044982698962,fdnof,30
21695,4.072538860103627,fdnof,30
21696,4.02051282051282,fdnof,30
21697,4.041237113402062,fdnof,30
21698,4.044750430292599,fdnof,30
21699,4.0657439446366785,fdnof,30
21700,4.12280701754386,fdnof,30
21701,4.130052724077329,fdnof,30
21702,4.137323943661972,fdnof,30
21703,4.15929203539823,fdnof,30
21704,4.181494661921708,fdnof,30
21705,4.188948306595365,fdnof,30
21706,4.196428571428571,fdnof,30
21707,4.18716577540107,fdnof,30
21708,4.192857142857143,fdnof,30
21709,4.191071428571429,fdnof,30
21710,4.181818181818182,fdnof,30
21711,4.181818181818182,fdnof,30
21712,4.189285714285714,fdnof,30
21713,4.196779964221824,fdnof,30
21716,4.185714285714286,fdnof,30
21717,4.185714285714286,fdnof,30
21718,4.200716845878136,fdnof,30
21719,4.208258527827648,fdnof,30
21720,4.223423423423424,fdnof,30
21722,4.195340501792114,fdnof,30
21723,4.178571428571429,fdnof,30
21724,4.201077199281867,fdnof,30
21725,4.193548387096774,fdnof,30
21726,4.184257602862254,fdnof,30
21727,4.189964157706093,fdnof,30
21728,4.197486535008976,fdnof,30
21729,4.2202166064981945,fdnof,30
21735,4.201438848920863,fdnof,30
21736,4.201438848920863,fdnof,30
21743,4.192100538599641,fdnof,30
21752,4.1996402877697845,fdnof,30
21753,4.190305206463195,fdnof,30
21755,4.197841726618705,fdnof,30
21760,4.18850987432675,fdnof,30
21761,4.18850987432675,fdnof,30
21762,4.18850987432675,fdnof,30
21767,4.203603603603604,fdnof,30
21768,4.203603603603604,fdnof,30
21969,4.194244604316546,fdnof,30
21970,4.2018018018018015,fdnof,30
22031,4.192446043165468,fdnof,30
22053,4.192446043165468,fdnof,30
22054,4.192446043165468,fdnof,30
22055,4.192446043165468,fdnof,30
22056,4.192446043165468,fdnof,30
22057,4.192446043165468,fdnof,30
22192,4.18491921005386,fdnof,30
22193,4.17741935483871,fdnof,30
22198,4.17741935483871,fdnof,30
22199,4.18491921005386,fdnof,30
22230,4.17741935483871,fdnof,30
22231,4.17741935483871,fdnof,30
22232,4.17741935483871,fdnof,30
22233,4.18491921005386,fdnof,30
22261,4.17741935483871,fdnof,30
22282,4.17741935483871,fdnof,30
22283,4.18491921005386,fdnof,30
22295,4.18491921005386,fdnof,30
22341,4.17562724014337,fdnof,30
22344,4.17562724014337,fdnof,30
22345,4.17562724014337,fdnof,30
22386,4.168157423971378,fdnof,30
22391,4.160714285714286,fdnof,30
22392,4.160714285714286,fdnof,30
22407,4.160714285714286,fdnof,30
22408,4.168157423971378,fdnof,30
22437,4.1589285714285715,fdnof,30
22438,4.1589285714285715,fdnof,30
22439,4.1589285714285715,fdnof,30
22440,4.166368515205725,fdnof,30
22441,4.166368515205725,fdnof,30
22493,4.1589285714285715,fdnof,30
22501,4.1589285714285715,fdnof,30
22502,4.1589285714285715,fdnof,30
22503,4.1589285714285715,fdnof,30
22535,4.166368515205725,fdnof,30
22536,4.166368515205725,fdnof,30
22588,4.1571428571428575,fdnof,30
22589,4.1571428571428575,fdnof,30
22590,4.164579606440071,fdnof,30
22593,4.1553571428571425,fdnof,30
22594,4.162790697674419,fdnof,30
22598,4.1535714285714285,fdnof,30
22622,4.161001788908766,fdnof,30
22658,4.1535714285714285,fdnof,30
22661,4.1535714285714285,fdnof,30
22662,4.1535714285714285,fdnof,30
22734,4.1535714285714285,fdnof,30
22735,4.151785714285714,fdnof,30
22757,4.144385026737968,fdnof,30
22758,4.144385026737968,fdnof,30
22759,4.144385026737968,fdnof,30
22791,4.137010676156583,fdnof,30
22812,4.127886323268206,fdnof,30
22817,4.127886323268206,fdnof,30
22818,4.135231316725979,fdnof,30
22820,4.135231316725979,fdnof,30
22821,4.135231316725979,fdnof,30
22839,4.126110124333925,fdnof,30
22857,4.117021276595745,fdnof,30
22864,4.117021276595745,fdnof,30
22865,4.109734513274336,fdnof,30
22866,4.117021276595745,fdnof,30
22875,4.115248226950355,fdnof,30
22876,4.115248226950355,fdnof,30
22882,4.115248226950355,fdnof,30
22883,4.115248226950355,fdnof,30
22884,4.115248226950355,fdnof,30
22885,4.107964601769911,fdnof,30
22886,4.107964601769911,fdnof,30
22890,4.115248226950355,fdnof,30
22901,4.106194690265487,fdnof,30
22906,4.097173144876325,fdnof,30
22924,4.097173144876325,fdnof,30
22925,4.097173144876325,fdnof,30
22926,4.097173144876325,fdnof,30
22927,4.08994708994709,fdnof,30
22929,4.082746478873239,fdnof,30
22930,4.082746478873239,fdnof,30
22931,4.082746478873239,fdnof,30
22935,4.0755711775043935,fdnof,30
22937,4.082746478873239,fdnof,30
22938,4.08994708994709,fdnof,30
22949,4.08994708994709,fdnof,30
22959,4.080985915492958,fdnof,30
22972,4.072056239015817,fdnof,30
22978,4.064912280701755,fdnof,30
22980,4.057793345008757,fdnof,30
22981,4.057793345008757,fdnof,30
22982,4.057793345008757,fdnof,30
22984,4.057793345008757,fdnof,30
22987,4.057793345008757,fdnof,30
22988,4.064912280701755,fdnof,30
22989,4.064912280701755,fdnof,30
22990,4.072056239015817,fdnof,30
22991,4.079225352112676,fdnof,30
22995,4.072056239015817,fdnof,30
23026,4.072056239015817,fdnof,30
23057,4.063157894736842,fdnof,30
23066,4.063157894736842,fdnof,30
23067,4.070298769771529,fdnof,30
23072,4.063157894736842,fdnof,30
23078,4.063157894736842,fdnof,30
23079,4.063157894736842,fdnof,30
23080,4.063157894736842,fdnof,30
23093,4.056042031523643,fdnof,30
23113,4.056042031523643,fdnof,30
23114,4.056042031523643,fdnof,30
23115,4.056042031523643,fdnof,30
23116,4.056042031523643,fdnof,30
23117,4.056042031523643,fdnof,30
23118,4.0472027972027975,fdnof,30
23120,4.0472027972027975,fdnof,30
23124,4.038394415357766,fdnof,30
23131,4.045454545454546,fdnof,30
23132,4.045454545454546,fdnof,30
23133,4.045454545454546,fdnof,30
23135,4.052539404553415,fdnof,30
23139,4.045454545454546,fdnof,30
23140,4.038394415357766,fdnof,30
23143,4.038394415357766,fdnof,30
23144,4.031358885017422,fdnof,30
23145,4.031358885017422,fdnof,30
23146,4.031358885017422,fdnof,30
23147,4.031358885017422,fdnof,30
23153,4.031358885017422,fdnof,30
23154,4.038394415357766,fdnof,30
23160,4.038394415357766,fdnof,30
23161,4.038394415357766,fdnof,30
23228,4.029616724738676,fdnof,30
23231,4.015625,fdnof,30
23232,4.015625,fdnof,30
23235,4.022608695652174,fdnof,30
23247,4.013888888888889,fdnof,30
23248,4.006932409012132,fdnof,30
23253,4.006932409012132,fdnof,30
23254,4.006932409012132,fdnof,30
23255,4.0,fdnof,30
23256,4.0,fdnof,30
23257,4.0,fdnof,30
23258,4.0,fdnof,30
23261,4.0,fdnof,30
23264,4.0,fdnof,30
23265,4.006932409012132,fdnof,30
23268,4.0,fdnof,30
23271,3.993091537132988,fdnof,30
23272,3.986206896551724,fdnof,30
23273,3.993091537132988,fdnof,30
23274,3.993091537132988,fdnof,30
23275,3.993091537132988,fdnof,30
23276,3.993091537132988,fdnof,30
23277,3.993091537132988,fdnof,30
23287,3.986206896551724,fdnof,30
23288,3.9776247848537003,fdnof,30
23289,3.9844827586206897,fdnof,30
23298,3.9844827586206897,fdnof,30
23299,3.9844827586206897,fdnof,30
23305,3.9759036144578315,fdnof,30
23306,3.9759036144578315,fdnof,30
23307,3.9759036144578315,fdnof,30
23308,3.9759036144578315,fdnof,30
23313,3.9673539518900345,fdnof,30
23318,3.9673539518900345,fdnof,30
23319,3.9673539518900345,fdnof,30
23321,3.974182444061962,fdnof,30
23329,3.9673539518900345,fdnof,30
23336,3.960548885077187,fdnof,30
23338,3.960548885077187,fdnof,30
23340,3.960548885077187,fdnof,30
23346,3.960548885077187,fdnof,30
23347,3.960548885077187,fdnof,30
23349,3.960548885077187,fdnof,30
23350,3.960548885077187,fdnof,30
23352,3.960548885077187,fdnof,30
23355,3.960548885077187,fdnof,30
23356,3.952054794520548,fdnof,30
23357,3.952054794520548,fdnof,30
23359,3.9452991452991455,fdnof,30
23365,3.9368600682593855,fdnof,30
23367,3.9368600682593855,fdnof,30
23368,3.9368600682593855,fdnof,30
23369,3.9368600682593855,fdnof,30
23373,3.9368600682593855,fdnof,30
23374,3.9368600682593855,fdnof,30
23375,3.9284497444633732,fdnof,30
23380,3.9200680272108843,fdnof,30
23383,3.9200680272108843,fdnof,30
23384,3.926746166950596,fdnof,30
23386,3.9334470989761092,fdnof,30
23389,3.9250425894378194,fdnof,30
23397,3.9183673469387754,fdnof,30
23398,3.9183673469387754,fdnof,30
23400,4.545918367346939,fdnof,30
23401,4.860544217687075,fdnof,30
23403,4.820945945945946,fdnof,30
23404,4.842016806722689,fdnof,30
23405,4.873096446700508,fdnof,30
23406,4.89625850340136,fdnof,30
23407,4.901192504258944,fdnof,30
23408,4.866101694915254,fdnof,30
23409,4.826599326599327,fdnof,30
23411,4.826599326599327,fdnof,30
23412,4.834738617200674,fdnof,30
23413,4.834738617200674,fdnof,30
23414,4.834738617200674,fdnof,30
23415,4.834738617200674,fdnof,30
23416,4.87037037037037,fdnof,30
23417,4.917508417508418,fdnof,30
23418,4.917508417508418,fdnof,30
23419,4.917508417508418,fdnof,30
23420,4.907563025210084,fdnof,30
23421,4.915824915824916,fdnof,30
23422,4.965986394557823,fdnof,30
23423,4.965986394557823,fdnof,30
23424,4.966044142614601,fdnof,30
23425,4.934121621621622,fdnof,30
23426,4.930743243243243,fdnof,30
23427,4.927364864864865,fdnof,30
23428,4.944537815126051,fdnof,30
23429,4.914715719063545,fdnof,30
23430,4.885191347753744,fdnof,30
23431,4.8754152823920265,fdnof,30
23432,4.84983498349835,fdnof,30
23433,4.840197693574959,fdnof,30
23434,4.840197693574959,fdnof,30
23435,4.848184818481848,fdnof,30
23436,4.862582781456954,fdnof,30
23437,4.94991652754591,fdnof,30
23438,4.956521739130435,fdnof,30
23439,4.964824120603015,fdnof,30
23440,4.988215488215488,fdnof,30
23441,4.996627318718381,fdnof,30
23442,5.003378378378378,fdnof,30
23443,5.028862478777589,fdnof,30
23444,5.013559322033898,fdnof,30
23445,5.001692047377326,fdnof,30
23446,4.981450252951096,fdnof,30
23448,4.951342281879195,fdnof,30
23449,4.941373534338358,fdnof,30
23450,4.921535893155259,fdnof,30
23451,4.901830282861897,fdnof,30
23452,4.914858096828047,fdnof,30
23453,4.896838602329451,fdnof,30
23454,4.918060200668896,fdnof,30
23455,4.8933333333333335,fdnof,30
23456,4.888333333333334,fdnof,30
23457,4.878535773710483,fdnof,30
23458,4.909547738693467,fdnof,30
23459,4.850746268656716,fdnof,30
23460,4.84742951907131,fdnof,30
23461,4.829752066115702,fdnof,30
23462,4.86189683860233,fdnof,30
23463,4.86189683860233,fdnof,30
23464,4.852159468438538,fdnof,30
23465,4.848837209302325,fdnof,30
23466,4.839137645107795,fdnof,30
23467,4.83112582781457,fdnof,30
23468,4.829470198675497,fdnof,30
23470,4.818181818181818,fdnof,30
23471,4.826158940397351,fdnof,30
23473,4.832504145936982,fdnof,30
23474,4.840531561461794,fdnof,30
23475,4.840531561461794,fdnof,30
23476,4.821192052980132,fdnof,30
23477,4.817880794701987,fdnof,30
23478,4.797029702970297,fdnof,30
23479,4.787479406919275,fdnof,30
23480,4.811258278145695,fdnof,30
23481,4.817578772802653,fdnof,30
23482,4.830282861896839,fdnof,30
23483,4.846410684474123,fdnof,30
23484,4.860971524288107,fdnof,30
23485,4.908629441624366,fdnof,30
23486,5.020408163265306,fdnof,30
23487,5.0187074829931975,fdnof,30
23488,5.025553662691652,fdnof,30
23489,5.00339558573854,fdnof,30
23490,5.011904761904762,fdnof,30
23491,5.00169779286927,fdnof,30
23492,5.027303754266212,fdnof,30
23493,5.027303754266212,fdnof,30
23494,5.025597269624574,fdnof,30
23495,5.023890784982935,fdnof,30
23496,5.037671232876712,fdnof,30
23497,5.015358361774744,fdnof,30
23498,5.011945392491468,fdnof,30
23499,4.991496598639456,fdnof,30
23500,4.940978077571669,fdnof,30
23501,4.909395973154362,fdnof,30
23502,4.878130217028381,fdnof,30
23503,4.878130217028381,fdnof,30
23504,4.856905158069884,fdnof,30
23505,4.818181818181818,fdnof,30
23506,4.826158940397351,fdnof,30
23507,4.834162520729685,fdnof,30
23508,4.822847682119205,fdnof,30
23509,4.837209302325581,fdnof,30
23510,4.869565217391305,fdnof,30
23511,4.877721943048576,fdnof,30
23512,4.876046901172529,fdnof,30
23513,4.892436974789916,fdnof,30
23514,4.9006734006734005,fdnof,30
23516,4.890756302521009,fdnof,30
23518,4.8710217755443885,fdnof,30
23519,4.879194630872483,fdnof,30
23520,4.865996649916248,fdnof,30
23521,4.874161073825503,fdnof,30
23522,4.882352941176471,fdnof,30
23523,4.87248322147651,fdnof,30
23524,4.860971524288107,fdnof,30
23525,4.860971524288107,fdnof,30
23526,4.877310924369748,fdnof,30
23527,4.857621440536013,fdnof,30
23528,4.831666666666667,fdnof,30
23529,4.821963394342762,fdnof,30
23530,4.821963394342762,fdnof,30
23531,4.83,fdnof,30
23532,4.83,fdnof,30
23533,4.846153846153846,fdnof,30
23534,4.870588235294117,fdnof,30
23535,4.878787878787879,fdnof,30
23536,4.89527027027027,fdnof,30
23537,4.903553299492386,fdnof,30
23539,4.903553299492386,fdnof,30
23540,4.911864406779661,fdnof,30
23541,4.920203735144312,fdnof,30
23550,4.928571428571429,fdnof,30
23552,4.9268707482993195,fdnof,30
23553,4.9268707482993195,fdnof,30
23555,4.916808149405773,fdnof,30
23557,4.925170068027211,fdnof,30
23558,4.933560477001704,fdnof,30
23561,4.923469387755102,fdnof,30
23562,4.921768707482993,fdnof,30
23564,4.911714770797962,fdnof,30
23566,4.911714770797962,fdnof,30
23567,4.903389830508474,fdnof,30
23570,4.911714770797962,fdnof,30
23571,4.911714770797962,fdnof,30
23591,4.911714770797962,fdnof,30
23592,4.911714770797962,fdnof,30
23593,4.903389830508474,fdnof,30
23594,4.920068027210885,fdnof,30
23766,4.910016977928692,fdnof,30
23767,4.910016977928692,fdnof,30
23769,4.910016977928692,fdnof,30
23770,4.918367346938775,fdnof,30
23820,4.9083191850594226,fdnof,30
23832,4.916666666666667,fdnof,30
23833,4.916666666666667,fdnof,30
23853,4.906621392190153,fdnof,30
23866,4.906621392190153,fdnof,30
23867,4.914965986394558,fdnof,30
23889,4.904923599320883,fdnof,30
23902,4.904923599320883,fdnof,30
23903,4.913265306122449,fdnof,30
24043,4.903225806451613,fdnof,30
24052,4.903225806451613,fdnof,30
24053,4.903225806451613,fdnof,30
24054,4.903225806451613,fdnof,30
24055,4.903225806451613,fdnof,30
24058,4.91156462585034,fdnof,30
24059,4.91156462585034,fdnof,30
24204,4.901528013582343,fdnof,30
24213,4.909863945578231,fdnof,30
24240,4.889830508474576,fdnof,30
24241,4.889830508474576,fdnof,30
24242,4.898132427843803,fdnof,30
24266,4.898132427843803,fdnof,30
24267,4.898132427843803,fdnof,30
24280,4.906462585034014,fdnof,30
24420,4.896434634974533,fdnof,30
24421,4.904761904761905,fdnof,30
24499,4.896434634974533,fdnof,30
24500,4.896434634974533,fdnof,30
24501,4.896434634974533,fdnof,30
24504,4.904761904761905,fdnof,30
24596,4.896434634974533,fdnof,30
24597,4.904761904761905,fdnof,30
24661,4.896434634974533,fdnof,30
24666,4.886440677966101,fdnof,30
24667,4.894736842105263,fdnof,30
24668,4.894736842105263,fdnof,30
24675,4.884745762711864,fdnof,30
24676,4.884745762711864,fdnof,30
24678,4.884745762711864,fdnof,30
24689,4.874788494077834,fdnof,30
24697,4.864864864864865,fdnof,30
24704,4.864864864864865,fdnof,30
24705,4.864864864864865,fdnof,30
24706,4.864864864864865,fdnof,30
24707,4.873096446700508,fdnof,30
24717,4.88135593220339,fdnof,30
24718,4.889643463497453,fdnof,30
24778,4.88135593220339,fdnof,30
24779,4.88135593220339,fdnof,30
24780,4.88135593220339,fdnof,30
24781,4.88135593220339,fdnof,30
24786,4.88135593220339,fdnof,30
24788,4.871404399323181,fdnof,30
24791,4.861486486486487,fdnof,30
24793,4.8697123519458545,fdnof,30
24817,4.8697123519458545,fdnof,30
24818,4.8697123519458545,fdnof,30
24819,4.877966101694915,fdnof,30
24822,4.877966101694915,fdnof,30
24823,4.8697123519458545,fdnof,30
24824,4.8697123519458545,fdnof,30
24855,4.859797297297297,fdnof,30
24856,4.868020304568528,fdnof,30
24872,4.859797297297297,fdnof,30
24873,4.859797297297297,fdnof,30
24874,4.859797297297297,fdnof,30
24875,4.859797297297297,fdnof,30
24876,4.851602023608769,fdnof,30
24877,4.851602023608769,fdnof,30
24879,4.851602023608769,fdnof,30
24884,4.851602023608769,fdnof,30
24917,4.851602023608769,fdnof,30
24929,4.841750841750842,fdnof,30
24930,4.841750841750842,fdnof,30
24931,4.84991568296796,fdnof,30
24932,4.84006734006734,fdnof,30
24950,4.830252100840336,fdnof,30
24951,4.838383838383838,fdnof,30
24955,4.838383838383838,fdnof,30
24956,4.838383838383838,fdnof,30
24957,4.830252100840336,fdnof,30
24963,4.838383838383838,fdnof,30
25010,4.828571428571428,fdnof,30
25011,4.820469798657718,fdnof,30
25012,4.820469798657718,fdnof,30
25013,4.820469798657718,fdnof,30
25015,4.820469798657718,fdnof,30
25016,4.820469798657718,fdnof,30
25017,4.820469798657718,fdnof,30
25018,4.820469798657718,fdnof,30
25020,4.8107202680067,fdnof,30
25021,4.8107202680067,fdnof,30
25022,4.8107202680067,fdnof,30
25024,4.818791946308725,fdnof,30
25025,4.818791946308725,fdnof,30
25040,4.818791946308725,fdnof,30
25041,4.818791946308725,fdnof,30
25042,4.826890756302521,fdnof,30
25066,4.825210084033613,fdnof,30
25067,4.825210084033613,fdnof,30
25071,4.823529411764706,fdnof,30
25112,4.823529411764706,fdnof,30
25113,4.823529411764706,fdnof,30
25115,4.823529411764706,fdnof,30
25116,4.823529411764706,fdnof,30
25122,4.813758389261745,fdnof,30
25123,4.821848739495798,fdnof,30
25197,4.8120805369127515,fdnof,30
25198,4.8201680672268905,fdnof,30
25200,5.144537815126051,fdnof,30
25201,5.6268907563025214,fdnof,30
25202,6.025210084033613,fdnof,30
25204,5.989966555183947,fdnof,30
25205,5.943521594684386,fdnof,30
25206,5.927031509121061,fdnof,30
25207,5.899173553719009,fdnof,30
25208,5.897858319604613,fdnof,30
25210,5.886513157894737,fdnof,30
25211,5.8962108731466225,fdnof,30
25212,5.884868421052632,fdnof,30
25213,5.873563218390805,fdnof,30
25214,5.873563218390805,fdnof,30
25215,5.8832236842105265,fdnof,30
25216,5.87192118226601,fdnof,30
25218,5.860655737704918,fdnof,30
25219,5.849427168576105,fdnof,30
25221,5.827079934747145,fdnof,30
25222,5.8325203252032525,fdnof,30
25223,5.842019543973941,fdnof,30
25224,5.818181818181818,fdnof,30
25225,5.807131280388979,fdnof,30
25226,5.796116504854369,fdnof,30
25227,5.774193548387097,fdnof,30
25233,5.763285024154589,fdnof,30
25234,5.784219001610306,fdnof,30
25235,5.819645732689211,fdnof,30
25236,5.805466237942122,fdnof,30
25237,5.7696,fdnof,30
25238,5.774038461538462,fdnof,30
25239,5.781701444622793,fdnof,30
25240,5.789389067524116,fdnof,30
25241,5.778491171749598,fdnof,30
25242,5.82200647249191,fdnof,30
25243,5.836038961038961,fdnof,30
25244,5.813915857605178,fdnof,30
25245,5.821717990275527,fdnof,30
25246,5.821717990275527,fdnof,30
25247,5.850162866449511,fdnof,30
25248,5.859706362153344,fdnof,30
25249,5.869281045751634,fdnof,30
25250,5.878887070376432,fdnof,30
25251,5.896551724137931,fdnof,30
25252,5.859477124183006,fdnof,30
25253,5.857843137254902,fdnof,30
25254,5.877250409165303,fdnof,30
25255,5.83089430894309,fdnof,30
25256,5.797734627831715,fdnof,30
25257,5.80388978930308,fdnof,30
25258,5.761674718196457,fdnof,30
25259,5.780290791599354,fdnof,30
25260,5.816260162601626,fdnof,30
25261,5.813008130081301,fdnof,30
25262,5.808130081300813,fdnof,30
25263,5.836601307189542,fdnof,30
25264,5.865353037766831,fdnof,30
25265,5.865353037766831,fdnof,30
25266,5.854098360655738,fdnof,30
25267,5.863711001642036,fdnof,30
25268,5.863711001642036,fdnof,30
25269,5.854098360655738,fdnof,30
25270,5.842880523731588,fdnof,30
25271,5.8316993464052285,fdnof,30
25274,5.809446254071661,fdnof,30
25277,5.826797385620915,fdnof,30
25278,5.817292006525285,fdnof,30
25279,5.802931596091205,fdnof,30
25280,5.786991869918699,fdnof,30
25281,5.763371150729336,fdnof,30
25282,5.739903069466882,fdnof,30
25283,5.718196457326892,fdnof,30
25284,5.71658615136876,fdnof,30
25285,5.6736,fdnof,30
25286,5.677884615384615,fdnof,30
25287,5.705314009661835,fdnof,30
25288,5.711290322580645,fdnof,30
25289,5.726537216828479,fdnof,30
25290,5.7341977309562395,fdnof,30
25292,5.7124394184168015,fdnof,30
25293,5.73095623987034,fdnof,30
25294,5.7200647249190935,fdnof,30
25296,5.709208400646204,fdnof,30
25298,5.698387096774193,fdnof,30
25299,5.687600644122384,fdnof,30
25300,5.696774193548387,fdnof,30
25301,5.685990338164252,fdnof,30
25302,5.664526484751204,fdnof,30
25303,5.653846153846154,fdnof,30
25304,5.66131621187801,fdnof,30
25305,5.66131621187801,fdnof,30
25306,5.659711075441413,fdnof,30
25307,5.667202572347267,fdnof,30
25308,5.645833333333333,fdnof,30
25309,5.6336,fdnof,30
25310,5.621405750798722,fdnof,30
25311,5.610845295055821,fdnof,30
25312,5.618210862619808,fdnof,30
25313,5.636217948717949,fdnof,30
25314,5.613418530351438,fdnof,30
25315,5.640449438202247,fdnof,30
25316,5.640449438202247,fdnof,30
25317,5.640449438202247,fdnof,30
25318,5.640449438202247,fdnof,30
25319,5.63884430176565,fdnof,30
25320,5.6208,fdnof,30
25321,5.589171974522293,fdnof,30
25322,5.587579617834395,fdnof,30
25323,5.587579617834395,fdnof,30
25324,5.6128,fdnof,30
25325,5.630818619582665,fdnof,30
25326,5.6096,fdnof,30
25329,5.608,fdnof,30
25330,5.608,fdnof,30
25331,5.597444089456869,fdnof,30
25332,5.6048,fdnof,30
25333,5.595846645367412,fdnof,30
25334,5.573248407643312,fdnof,30
25335,5.56120826709062,fdnof,30
25336,5.584664536741214,fdnof,30
25337,5.563694267515924,fdnof,30
25338,5.5814696485623,fdnof,30
25339,5.5993589743589745,fdnof,30
25340,5.5888,fdnof,30
25341,5.579872204472843,fdnof,30
25353,5.567783094098884,fdnof,30
25354,5.566188197767145,fdnof,30
25355,5.592948717948718,fdnof,30
25356,5.592948717948718,fdnof,30
25357,5.601926163723917,fdnof,30
25362,5.591346153846154,fdnof,30
25363,5.600321027287319,fdnof,30
25364,5.609324758842444,fdnof,30
25371,5.598715890850722,fdnof,30
25381,5.607717041800643,fdnof,30
25389,5.606109324758842,fdnof,30
25394,5.584935897435898,fdnof,30
25401,5.584935897435898,fdnof,30
25402,5.584935897435898,fdnof,30
25403,5.584935897435898,fdnof,30
25404,5.576,fdnof,30
25405,5.584935897435898,fdnof,30
25406,5.593900481540931,fdnof,30
25570,5.583333333333333,fdnof,30
25571,5.583333333333333,fdnof,30
25572,5.583333333333333,fdnof,30
25703,5.5728,fdnof,30
25713,5.5728,fdnof,30
25719,5.581730769230769,fdnof,30
25843,5.581730769230769,fdnof,30
25849,5.5712,fdnof,30
25850,5.580128205128205,fdnof,30
25858,5.5696,fdnof,30
25876,5.559105431309904,fdnof,30
25880,5.559105431309904,fdnof,30
25881,5.559105431309904,fdnof,30
25882,5.559105431309904,fdnof,30
25885,5.568,fdnof,30
25886,5.576923076923077,fdnof,30
26041,5.575320512820513,fdnof,30
26043,5.575320512820513,fdnof,30
26045,5.575320512820513,fdnof,30
26046,5.584269662921348,fdnof,30
26157,5.573717948717949,fdnof,30
26178,5.573717948717949,fdnof,30
26179,5.582664526484751,fdnof,30
26330,5.572115384615385,fdnof,30
26358,5.572115384615385,fdnof,30
26359,5.572115384615385,fdnof,30
26364,5.572115384615385,fdnof,30
26365,5.572115384615385,fdnof,30
26366,5.572115384615385,fdnof,30
26428,5.5616,fdnof,30
26437,5.5616,fdnof,30
26438,5.5616,fdnof,30
26439,5.5616,fdnof,30
26593,5.55111821086262,fdnof,30
26618,5.54066985645933,fdnof,30
26619,5.54066985645933,fdnof,30
26620,5.54066985645933,fdnof,30
26622,5.54066985645933,fdnof,30
26623,5.54066985645933,fdnof,30
26624,5.5495207667731625,fdnof,30
26629,5.5495207667731625,fdnof,30
26630,5.5495207667731625,fdnof,30
26631,5.5495207667731625,fdnof,30
26730,5.539074960127592,fdnof,30
26731,5.547923322683706,fdnof,30
26735,5.5374800637958534,fdnof,30
26739,5.527070063694268,fdnof,30
26740,5.535885167464115,fdnof,30
26762,5.535885167464115,fdnof,30
26763,5.544728434504792,fdnof,30
26839,5.5342902711323765,fdnof,30
26844,5.5342902711323765,fdnof,30
26846,5.523885350318471,fdnof,30
26847,5.523885350318471,fdnof,30
26848,5.523885350318471,fdnof,30
26849,5.532695374800638,fdnof,30
26851,5.522292993630574,fdnof,30
26853,5.511923688394277,fdnof,30
26866,5.501587301587302,fdnof,30
26867,5.5,fdnof,30
26868,5.5,fdnof,30
26872,5.508744038155803,fdnof,30
26873,5.517515923566879,fdnof,30
26874,5.526315789473684,fdnof,30
26887,5.526315789473684,fdnof,30
26888,5.535143769968051,fdnof,30
26930,5.524720893141946,fdnof,30
26943,5.524720893141946,fdnof,30
26944,5.533546325878595,fdnof,30
26947,5.523125996810207,fdnof,30
26948,5.523125996810207,fdnof,30
26950,5.523125996810207,fdnof,30
26951,5.523125996810207,fdnof,30
26957,5.512738853503185,fdnof,30
26985,5.502384737678855,fdnof,30
26986,5.502384737678855,fdnof,30
26987,5.511146496815287,fdnof,30
26988,5.511146496815287,fdnof,30
26989,5.51993620414673,fdnof,30
26998,5.509554140127388,fdnof,30
26999,5.518341307814992,fdnof,30
27000,5.807017543859649,fdnof,30
27001,6.283891547049442,fdnof,30
27002,6.759170653907496,fdnof,30
27003,6.794258373205742,fdnof,30
27006,6.769475357710652,fdnof,30
27007,6.720379146919432,fdnof,30
27008,6.696062992125984,fdnof,30
27009,6.7066246056782335,fdnof,30
27010,6.7066246056782335,fdnof,30
27011,6.694488188976378,fdnof,30
27013,6.692913385826771,fdnof,30
