t,kappa,nof,cycle
24079,1.0,sdnof-7minutes,10
24081,1.0,sdnof-7minutes,10
24082,1.0,sdnof-7minutes,10
24084,1.0,sdnof-7minutes,10
24087,1.0,sdnof-7minutes,10
24092,1.0,sdnof-7minutes,10
24099,1.0,sdnof-7minutes,10
24101,1.0,sdnof-7minutes,10
24102,1.0,sdnof-7minutes,10
24104,1.0,sdnof-7minutes,10
24109,1.0,sdnof-7minutes,10
24110,1.0,sdnof-7minutes,10
24113,1.0,sdnof-7minutes,10
24114,1.0,sdnof-7minutes,10
24119,1.0,sdnof-7minutes,10
24120,1.0,sdnof-7minutes,10
24124,1.0,sdnof-7minutes,10
24127,1.0,sdnof-7minutes,10
24129,1.0,sdnof-7minutes,10
24136,1.0,sdnof-7minutes,10
24137,1.0,sdnof-7minutes,10
24141,1.0,sdnof-7minutes,10
24148,1.0,sdnof-7minutes,10
24152,1.0,sdnof-7minutes,10
24154,1.0,sdnof-7minutes,10
24156,1.0,sdnof-7minutes,10
24162,1.0,sdnof-7minutes,10
24167,1.0,sdnof-7minutes,10
24169,1.0,sdnof-7minutes,10
24172,1.0,sdnof-7minutes,10
24187,1.0,sdnof-7minutes,10
24190,1.0,sdnof-7minutes,10
24199,1.0,sdnof-7minutes,10
24204,1.0,sdnof-7minutes,10
24219,1.0,sdnof-7minutes,10
24232,1.0,sdnof-7minutes,10
24242,1.0,sdnof-7minutes,10
24243,1.0,sdnof-7minutes,10
24259,1.0,sdnof-7minutes,10
24263,1.0,sdnof-7minutes,10
24282,1.0,sdnof-7minutes,10
24338,1.0,sdnof-7minutes,10
24349,1.0,sdnof-7minutes,10
24401,0.6,sdnof-7minutes,10
24402,0.5037593984962406,sdnof-7minutes,10
24403,0.17647058823529413,sdnof-7minutes,10
24404,0.02564102564102564,sdnof-7minutes,10
24405,0.0,sdnof-7minutes,10
24406,0.0,sdnof-7minutes,10
24407,0.0,sdnof-7minutes,10
24408,0.0,sdnof-7minutes,10
24409,0.0,sdnof-7minutes,10
24410,0.0,sdnof-7minutes,10
24411,0.0,sdnof-7minutes,10
24412,0.0,sdnof-7minutes,10
24413,0.0,sdnof-7minutes,10
24414,0.0,sdnof-7minutes,10
24415,0.0,sdnof-7minutes,10
24416,0.0,sdnof-7minutes,10
24417,0.0,sdnof-7minutes,10
24418,0.0,sdnof-7minutes,10
24419,0.0,sdnof-7minutes,10
24420,0.0,sdnof-7minutes,10
24421,0.0,sdnof-7minutes,10
24422,0.0,sdnof-7minutes,10
24423,0.0,sdnof-7minutes,10
24424,0.0,sdnof-7minutes,10
24425,0.0,sdnof-7minutes,10
24426,0.0,sdnof-7minutes,10
24427,0.0,sdnof-7minutes,10
24428,0.0,sdnof-7minutes,10
24429,0.0,sdnof-7minutes,10
24430,0.0,sdnof-7minutes,10
24431,0.0,sdnof-7minutes,10
24432,0.0,sdnof-7minutes,10
24433,0.0,sdnof-7minutes,10
24434,0.0,sdnof-7minutes,10
24435,0.0,sdnof-7minutes,10
24436,0.0,sdnof-7minutes,10
24437,0.0,sdnof-7minutes,10
24438,0.0,sdnof-7minutes,10
24439,0.0,sdnof-7minutes,10
24440,0.0,sdnof-7minutes,10
24441,0.0,sdnof-7minutes,10
24444,0.0,sdnof-7minutes,10
24445,0.0,sdnof-7minutes,10
24446,0.0,sdnof-7minutes,10
24449,0.0,sdnof-7minutes,10
24451,0.0,sdnof-7minutes,10
24452,0.0,sdnof-7minutes,10
24454,0.0,sdnof-7minutes,10
24456,0.0,sdnof-7minutes,10
24457,0.0,sdnof-7minutes,10
24458,0.0,sdnof-7minutes,10
24459,0.0,sdnof-7minutes,10
24461,0.0,sdnof-7minutes,10
24464,0.0,sdnof-7minutes,10
24466,0.0,sdnof-7minutes,10
24467,0.0,sdnof-7minutes,10
24469,0.0,sdnof-7minutes,10
24471,0.0,sdnof-7minutes,10
24474,0.0,sdnof-7minutes,10
24479,0.0,sdnof-7minutes,10
24480,0.0,sdnof-7minutes,10
24482,0.0,sdnof-7minutes,10
24483,0.0,sdnof-7minutes,10
24487,0.0,sdnof-7minutes,10
24497,0.0,sdnof-7minutes,10
24526,0.0,sdnof-7minutes,10
24600,0.43734335839599,sdnof-7minutes,10
24601,0.5148005148005148,sdnof-7minutes,10
24602,0.7155635062611807,sdnof-7minutes,10
24603,0.8620689655172413,sdnof-7minutes,10
24604,0.954653937947494,sdnof-7minutes,10
24605,1.0,sdnof-7minutes,10
24606,1.0,sdnof-7minutes,10
24607,1.0,sdnof-7minutes,10
24608,1.0,sdnof-7minutes,10
24609,1.0,sdnof-7minutes,10
24610,1.0,sdnof-7minutes,10
24611,1.0,sdnof-7minutes,10
24612,1.0,sdnof-7minutes,10
24613,1.0,sdnof-7minutes,10
24614,1.0,sdnof-7minutes,10
24615,1.0,sdnof-7minutes,10
24616,1.0,sdnof-7minutes,10
24617,1.0,sdnof-7minutes,10
24618,1.0,sdnof-7minutes,10
24619,1.0,sdnof-7minutes,10
24620,1.0,sdnof-7minutes,10
24621,1.0,sdnof-7minutes,10
24622,1.0,sdnof-7minutes,10
24623,1.0,sdnof-7minutes,10
24624,1.0,sdnof-7minutes,10
24625,1.0,sdnof-7minutes,10
24626,1.0,sdnof-7minutes,10
24627,1.0,sdnof-7minutes,10
24628,1.0,sdnof-7minutes,10
24629,1.0,sdnof-7minutes,10
24630,1.0,sdnof-7minutes,10
24631,1.0,sdnof-7minutes,10
24632,1.0,sdnof-7minutes,10
24634,1.0,sdnof-7minutes,10
24635,1.0,sdnof-7minutes,10
24636,1.0,sdnof-7minutes,10
24637,1.0,sdnof-7minutes,10
24638,1.0,sdnof-7minutes,10
24639,1.0,sdnof-7minutes,10
24640,1.0,sdnof-7minutes,10
24641,1.0,sdnof-7minutes,10
24642,1.0,sdnof-7minutes,10
24643,1.0,sdnof-7minutes,10
24644,1.0,sdnof-7minutes,10
24645,1.0,sdnof-7minutes,10
24649,1.0,sdnof-7minutes,10
24650,1.0,sdnof-7minutes,10
24651,1.0,sdnof-7minutes,10
24652,1.0,sdnof-7minutes,10
24653,1.0,sdnof-7minutes,10
24654,1.0,sdnof-7minutes,10
24656,1.0,sdnof-7minutes,10
24657,1.0,sdnof-7minutes,10
24658,1.0,sdnof-7minutes,10
24659,1.0,sdnof-7minutes,10
24660,1.0,sdnof-7minutes,10
24661,1.0,sdnof-7minutes,10
24662,1.0,sdnof-7minutes,10
24663,1.0,sdnof-7minutes,10
24664,1.0,sdnof-7minutes,10
24669,1.0,sdnof-7minutes,10
24670,1.0,sdnof-7minutes,10
24672,1.0,sdnof-7minutes,10
24673,1.0,sdnof-7minutes,10
24676,1.0,sdnof-7minutes,10
24679,1.0,sdnof-7minutes,10
24680,1.0,sdnof-7minutes,10
24681,1.0,sdnof-7minutes,10
24684,1.0,sdnof-7minutes,10
24686,1.0,sdnof-7minutes,10
24687,1.0,sdnof-7minutes,10
24689,1.0,sdnof-7minutes,10
24690,1.0,sdnof-7minutes,10
24692,1.0,sdnof-7minutes,10
24693,1.0,sdnof-7minutes,10
24694,1.0,sdnof-7minutes,10
24695,1.0,sdnof-7minutes,10
24699,1.0,sdnof-7minutes,10
24700,1.0,sdnof-7minutes,10
24703,1.0,sdnof-7minutes,10
24704,1.0,sdnof-7minutes,10
24705,1.0,sdnof-7minutes,10
24708,1.0,sdnof-7minutes,10
24709,1.0,sdnof-7minutes,10
24710,1.0,sdnof-7minutes,10
24711,1.0,sdnof-7minutes,10
24712,1.0,sdnof-7minutes,10
24713,1.0,sdnof-7minutes,10
24714,1.0,sdnof-7minutes,10
24715,1.0,sdnof-7minutes,10
24718,1.0,sdnof-7minutes,10
24719,1.0,sdnof-7minutes,10
24720,1.0,sdnof-7minutes,10
24722,1.0,sdnof-7minutes,10
24723,1.0,sdnof-7minutes,10
24726,1.0,sdnof-7minutes,10
24729,1.0,sdnof-7minutes,10
24732,1.0,sdnof-7minutes,10
24733,1.0,sdnof-7minutes,10
24735,1.0,sdnof-7minutes,10
24736,1.0,sdnof-7minutes,10
24737,1.0,sdnof-7minutes,10
24739,1.0,sdnof-7minutes,10
24740,1.0,sdnof-7minutes,10
24742,1.0,sdnof-7minutes,10
24745,1.0,sdnof-7minutes,10
24749,1.0,sdnof-7minutes,10
24754,1.0,sdnof-7minutes,10
24759,1.0,sdnof-7minutes,10
24764,1.0,sdnof-7minutes,10
24769,1.0,sdnof-7minutes,10
24770,1.0,sdnof-7minutes,10
24777,1.0,sdnof-7minutes,10
24788,1.0,sdnof-7minutes,10
24794,1.0,sdnof-7minutes,10
24796,1.0,sdnof-7minutes,10
24797,1.0,sdnof-7minutes,10
24799,1.0,sdnof-7minutes,10
24802,1.0,sdnof-7minutes,10
24804,1.0,sdnof-7minutes,10
24812,1.0,sdnof-7minutes,10
24820,1.0,sdnof-7minutes,10
24831,1.0,sdnof-7minutes,10
24833,1.0,sdnof-7minutes,10
24834,1.0,sdnof-7minutes,10
24839,1.0,sdnof-7minutes,10
24841,1.0,sdnof-7minutes,10
24847,1.0,sdnof-7minutes,10
24849,1.0,sdnof-7minutes,10
24852,1.0,sdnof-7minutes,10
24869,1.0,sdnof-7minutes,10
24881,1.0,sdnof-7minutes,10
24884,1.0,sdnof-7minutes,10
24886,1.0,sdnof-7minutes,10
24889,1.0,sdnof-7minutes,10
24894,1.0,sdnof-7minutes,10
24903,1.0,sdnof-7minutes,10
24922,1.0,sdnof-7minutes,10
24924,1.0,sdnof-7minutes,10
24942,1.0,sdnof-7minutes,10
24960,1.0,sdnof-7minutes,10
24967,1.0,sdnof-7minutes,10
24990,1.0,sdnof-7minutes,10
24991,1.0,sdnof-7minutes,10
24994,1.0,sdnof-7minutes,10
24995,1.0,sdnof-7minutes,10
25000,0.9900497512437811,sdnof-7minutes,10
25001,0.8933649289099526,sdnof-7minutes,10
25002,0.2484375,sdnof-7minutes,10
25003,0.09752747252747253,sdnof-7minutes,10
25004,0.02435897435897436,sdnof-7minutes,10
25005,0.0,sdnof-7minutes,10
25006,0.0,sdnof-7minutes,10
25007,0.0,sdnof-7minutes,10
25008,0.0,sdnof-7minutes,10
25009,0.0,sdnof-7minutes,10
25010,0.0,sdnof-7minutes,10
25011,0.0,sdnof-7minutes,10
25012,0.0,sdnof-7minutes,10
25013,0.0,sdnof-7minutes,10
25014,0.0,sdnof-7minutes,10
25015,0.0,sdnof-7minutes,10
25016,0.0,sdnof-7minutes,10
25017,0.0,sdnof-7minutes,10
25018,0.0,sdnof-7minutes,10
25019,0.0,sdnof-7minutes,10
25020,0.0,sdnof-7minutes,10
25021,0.0,sdnof-7minutes,10
25022,0.0,sdnof-7minutes,10
25023,0.0,sdnof-7minutes,10
25024,0.0,sdnof-7minutes,10
25025,0.0,sdnof-7minutes,10
25026,0.0,sdnof-7minutes,10
25027,0.0,sdnof-7minutes,10
25028,0.0,sdnof-7minutes,10
25029,0.0,sdnof-7minutes,10
25030,0.0,sdnof-7minutes,10
25031,0.0,sdnof-7minutes,10
25032,0.0,sdnof-7minutes,10
25033,0.0,sdnof-7minutes,10
25034,0.0,sdnof-7minutes,10
25035,0.0,sdnof-7minutes,10
25037,0.0,sdnof-7minutes,10
25038,0.0,sdnof-7minutes,10
25039,0.0,sdnof-7minutes,10
25040,0.0,sdnof-7minutes,10
25041,0.0,sdnof-7minutes,10
25042,0.0,sdnof-7minutes,10
25043,0.0,sdnof-7minutes,10
25044,0.0,sdnof-7minutes,10
25045,0.0,sdnof-7minutes,10
25046,0.0,sdnof-7minutes,10
25049,0.0,sdnof-7minutes,10
25051,0.0,sdnof-7minutes,10
25054,0.0,sdnof-7minutes,10
25056,0.0,sdnof-7minutes,10
25057,0.0,sdnof-7minutes,10
25058,0.0,sdnof-7minutes,10
25059,0.0,sdnof-7minutes,10
25060,0.0,sdnof-7minutes,10
25063,0.0,sdnof-7minutes,10
25065,0.0,sdnof-7minutes,10
25069,0.0,sdnof-7minutes,10
25079,0.0,sdnof-7minutes,10
25084,0.0,sdnof-7minutes,10
25086,0.0,sdnof-7minutes,10
25089,0.0,sdnof-7minutes,10
25094,0.0,sdnof-7minutes,10
25101,0.0,sdnof-7minutes,10
25114,0.0,sdnof-7minutes,10
25115,0.0,sdnof-7minutes,10
25124,0.0,sdnof-7minutes,10
25200,0.405,sdnof-7minutes,10
25201,0.5314685314685315,sdnof-7minutes,10
25202,0.625,sdnof-7minutes,10
25203,0.6896551724137931,sdnof-7minutes,10
25204,0.9523809523809523,sdnof-7minutes,10
25205,1.0,sdnof-7minutes,10
25206,1.0,sdnof-7minutes,10
25207,1.0,sdnof-7minutes,10
25208,1.0,sdnof-7minutes,10
25209,1.0,sdnof-7minutes,10
25210,1.0,sdnof-7minutes,10
25211,1.0,sdnof-7minutes,10
25212,1.0,sdnof-7minutes,10
25213,1.0,sdnof-7minutes,10
25214,1.0,sdnof-7minutes,10
25215,1.0,sdnof-7minutes,10
25216,1.0,sdnof-7minutes,10
25217,1.0,sdnof-7minutes,10
25218,1.0,sdnof-7minutes,10
25219,1.0,sdnof-7minutes,10
25221,1.0,sdnof-7minutes,10
25222,1.0,sdnof-7minutes,10
25223,1.0,sdnof-7minutes,10
25224,1.0,sdnof-7minutes,10
25225,1.0,sdnof-7minutes,10
25226,1.0,sdnof-7minutes,10
25227,1.0,sdnof-7minutes,10
25228,1.0,sdnof-7minutes,10
25229,1.0,sdnof-7minutes,10
25231,1.0,sdnof-7minutes,10
25233,1.0,sdnof-7minutes,10
25234,1.0,sdnof-7minutes,10
25236,1.0,sdnof-7minutes,10
25238,1.0,sdnof-7minutes,10
25239,1.0,sdnof-7minutes,10
25240,1.0,sdnof-7minutes,10
25242,1.0,sdnof-7minutes,10
25243,1.0,sdnof-7minutes,10
25244,1.0,sdnof-7minutes,10
25246,1.0,sdnof-7minutes,10
25249,1.0,sdnof-7minutes,10
25253,1.0,sdnof-7minutes,10
25255,1.0,sdnof-7minutes,10
25260,1.0,sdnof-7minutes,10
25261,1.0,sdnof-7minutes,10
25262,1.0,sdnof-7minutes,10
25263,1.0,sdnof-7minutes,10
25264,1.0,sdnof-7minutes,10
25269,1.0,sdnof-7minutes,10
25270,1.0,sdnof-7minutes,10
25273,1.0,sdnof-7minutes,10
25274,1.0,sdnof-7minutes,10
25275,1.0,sdnof-7minutes,10
25276,1.0,sdnof-7minutes,10
25279,1.0,sdnof-7minutes,10
25283,1.0,sdnof-7minutes,10
25284,1.0,sdnof-7minutes,10
25289,1.0,sdnof-7minutes,10
25291,1.0,sdnof-7minutes,10
25295,1.0,sdnof-7minutes,10
25297,1.0,sdnof-7minutes,10
25298,1.0,sdnof-7minutes,10
25300,1.0,sdnof-7minutes,10
25301,1.0,sdnof-7minutes,10
25302,1.0,sdnof-7minutes,10
25303,1.0,sdnof-7minutes,10
25310,1.0,sdnof-7minutes,10
25313,1.0,sdnof-7minutes,10
25314,1.0,sdnof-7minutes,10
25316,1.0,sdnof-7minutes,10
25319,1.0,sdnof-7minutes,10
25322,1.0,sdnof-7minutes,10
25324,1.0,sdnof-7minutes,10
25325,1.0,sdnof-7minutes,10
25329,1.0,sdnof-7minutes,10
25336,1.0,sdnof-7minutes,10
25343,1.0,sdnof-7minutes,10
25344,1.0,sdnof-7minutes,10
25349,1.0,sdnof-7minutes,10
25369,1.0,sdnof-7minutes,10
25374,1.0,sdnof-7minutes,10
25378,1.0,sdnof-7minutes,10
25379,1.0,sdnof-7minutes,10
25395,1.0,sdnof-7minutes,10
25402,1.0,sdnof-7minutes,10
25403,1.0,sdnof-7minutes,10
25404,1.0,sdnof-7minutes,10
25405,1.0,sdnof-7minutes,10
25409,1.0,sdnof-7minutes,10
25411,1.0,sdnof-7minutes,10
25412,1.0,sdnof-7minutes,10
25418,1.0,sdnof-7minutes,10
25419,1.0,sdnof-7minutes,10
25424,1.0,sdnof-7minutes,10
25434,1.0,sdnof-7minutes,10
25435,1.0,sdnof-7minutes,10
25440,1.0,sdnof-7minutes,10
25443,1.0,sdnof-7minutes,10
25449,1.0,sdnof-7minutes,10
25452,1.0,sdnof-7minutes,10
25453,1.0,sdnof-7minutes,10
25455,1.0,sdnof-7minutes,10
25459,1.0,sdnof-7minutes,10
25462,1.0,sdnof-7minutes,10
25471,1.0,sdnof-7minutes,10
25474,1.0,sdnof-7minutes,10
25479,1.0,sdnof-7minutes,10
25480,1.0,sdnof-7minutes,10
25484,1.0,sdnof-7minutes,10
25488,1.0,sdnof-7minutes,10
25489,1.0,sdnof-7minutes,10
25495,1.0,sdnof-7minutes,10
25508,1.0,sdnof-7minutes,10
25529,1.0,sdnof-7minutes,10
25533,1.0,sdnof-7minutes,10
25539,1.0,sdnof-7minutes,10
25540,1.0,sdnof-7minutes,10
25564,1.0,sdnof-7minutes,10
25579,1.0,sdnof-7minutes,10
25601,0.6597510373443983,sdnof-7minutes,10
25602,0.42857142857142855,sdnof-7minutes,10
25603,0.2903225806451613,sdnof-7minutes,10
25604,0.02564102564102564,sdnof-7minutes,10
25605,0.0,sdnof-7minutes,10
25606,0.0,sdnof-7minutes,10
25607,0.0,sdnof-7minutes,10
25608,0.0,sdnof-7minutes,10
25609,0.0,sdnof-7minutes,10
25610,0.0,sdnof-7minutes,10
25611,0.0,sdnof-7minutes,10
25612,0.0,sdnof-7minutes,10
25613,0.0,sdnof-7minutes,10
25614,0.0,sdnof-7minutes,10
25615,0.0,sdnof-7minutes,10
25616,0.0,sdnof-7minutes,10
25617,0.0,sdnof-7minutes,10
25618,0.0,sdnof-7minutes,10
25619,0.0,sdnof-7minutes,10
25620,0.0,sdnof-7minutes,10
25621,0.0,sdnof-7minutes,10
25622,0.0,sdnof-7minutes,10
25623,0.0,sdnof-7minutes,10
25624,0.0,sdnof-7minutes,10
25625,0.0,sdnof-7minutes,10
25626,0.0,sdnof-7minutes,10
25627,0.0,sdnof-7minutes,10
25628,0.0,sdnof-7minutes,10
25629,0.0,sdnof-7minutes,10
25630,0.0,sdnof-7minutes,10
25631,0.0,sdnof-7minutes,10
25632,0.0,sdnof-7minutes,10
25633,0.0,sdnof-7minutes,10
25634,0.0,sdnof-7minutes,10
25635,0.0,sdnof-7minutes,10
25636,0.0,sdnof-7minutes,10
25637,0.0,sdnof-7minutes,10
25638,0.0,sdnof-7minutes,10
25639,0.0,sdnof-7minutes,10
25640,0.0,sdnof-7minutes,10
25642,0.0,sdnof-7minutes,10
25643,0.0,sdnof-7minutes,10
25644,0.0,sdnof-7minutes,10
25645,0.0,sdnof-7minutes,10
25647,0.0,sdnof-7minutes,10
25648,0.0,sdnof-7minutes,10
25649,0.0,sdnof-7minutes,10
25650,0.0,sdnof-7minutes,10
25651,0.0,sdnof-7minutes,10
25653,0.0,sdnof-7minutes,10
25654,0.0,sdnof-7minutes,10
25655,0.0,sdnof-7minutes,10
25656,0.0,sdnof-7minutes,10
25657,0.0,sdnof-7minutes,10
25658,0.0,sdnof-7minutes,10
25659,0.0,sdnof-7minutes,10
25660,0.0,sdnof-7minutes,10
25664,0.0,sdnof-7minutes,10
25668,0.0,sdnof-7minutes,10
25670,0.0,sdnof-7minutes,10
25673,0.0,sdnof-7minutes,10
25676,0.0,sdnof-7minutes,10
25677,0.0,sdnof-7minutes,10
25678,0.0,sdnof-7minutes,10
25689,0.0,sdnof-7minutes,10
25696,0.0,sdnof-7minutes,10
25699,0.0,sdnof-7minutes,10
25701,0.0,sdnof-7minutes,10
25703,0.0,sdnof-7minutes,10
25800,0.40350877192982454,sdnof-7minutes,10
25801,0.47556142668428003,sdnof-7minutes,10
25802,0.48846675712347354,sdnof-7minutes,10
25803,0.565149136577708,sdnof-7minutes,10
25804,0.8385744234800838,sdnof-7minutes,10
25805,0.9569377990430622,sdnof-7minutes,10
25806,1.0,sdnof-7minutes,10
25807,1.0,sdnof-7minutes,10
25808,1.0,sdnof-7minutes,10
25809,1.0,sdnof-7minutes,10
25810,1.0,sdnof-7minutes,10
25811,1.0,sdnof-7minutes,10
25812,1.0,sdnof-7minutes,10
25813,1.0,sdnof-7minutes,10
25814,1.0,sdnof-7minutes,10
25815,1.0,sdnof-7minutes,10
25816,1.0,sdnof-7minutes,10
25817,1.0,sdnof-7minutes,10
25818,1.0,sdnof-7minutes,10
25819,1.0,sdnof-7minutes,10
25820,1.0,sdnof-7minutes,10
25821,1.0,sdnof-7minutes,10
25822,1.0,sdnof-7minutes,10
25824,1.0,sdnof-7minutes,10
25825,1.0,sdnof-7minutes,10
25826,1.0,sdnof-7minutes,10
25827,1.0,sdnof-7minutes,10
25828,1.0,sdnof-7minutes,10
25829,1.0,sdnof-7minutes,10
25830,1.0,sdnof-7minutes,10
25831,1.0,sdnof-7minutes,10
25832,1.0,sdnof-7minutes,10
25833,1.0,sdnof-7minutes,10
25834,1.0,sdnof-7minutes,10
25835,1.0,sdnof-7minutes,10
25836,1.0,sdnof-7minutes,10
25838,1.0,sdnof-7minutes,10
25839,1.0,sdnof-7minutes,10
25840,1.0,sdnof-7minutes,10
25842,1.0,sdnof-7minutes,10
25843,1.0,sdnof-7minutes,10
25845,1.0,sdnof-7minutes,10
25846,1.0,sdnof-7minutes,10
25849,1.0,sdnof-7minutes,10
25850,1.0,sdnof-7minutes,10
25851,1.0,sdnof-7minutes,10
25852,1.0,sdnof-7minutes,10
25853,1.0,sdnof-7minutes,10
25858,1.0,sdnof-7minutes,10
25859,1.0,sdnof-7minutes,10
25860,1.0,sdnof-7minutes,10
25862,1.0,sdnof-7minutes,10
25863,1.0,sdnof-7minutes,10
25864,1.0,sdnof-7minutes,10
25865,1.0,sdnof-7minutes,10
25870,1.0,sdnof-7minutes,10
25876,1.0,sdnof-7minutes,10
25880,1.0,sdnof-7minutes,10
25881,1.0,sdnof-7minutes,10
25883,1.0,sdnof-7minutes,10
25885,1.0,sdnof-7minutes,10
25890,1.0,sdnof-7minutes,10
25894,1.0,sdnof-7minutes,10
25900,1.0,sdnof-7minutes,10
25902,1.0,sdnof-7minutes,10
25904,1.0,sdnof-7minutes,10
25906,1.0,sdnof-7minutes,10
25909,1.0,sdnof-7minutes,10
25910,1.0,sdnof-7minutes,10
25914,1.0,sdnof-7minutes,10
25924,1.0,sdnof-7minutes,10
25925,1.0,sdnof-7minutes,10
25926,1.0,sdnof-7minutes,10
25928,1.0,sdnof-7minutes,10
25937,1.0,sdnof-7minutes,10
25940,1.0,sdnof-7minutes,10
25952,1.0,sdnof-7minutes,10
25955,1.0,sdnof-7minutes,10
25967,1.0,sdnof-7minutes,10
25975,1.0,sdnof-7minutes,10
25988,1.0,sdnof-7minutes,10
25993,1.0,sdnof-7minutes,10
25997,1.0,sdnof-7minutes,10
26002,1.0,sdnof-7minutes,10
26013,1.0,sdnof-7minutes,10
26022,1.0,sdnof-7minutes,10
26030,1.0,sdnof-7minutes,10
26035,1.0,sdnof-7minutes,10
26040,1.0,sdnof-7minutes,10
26042,1.0,sdnof-7minutes,10
26045,1.0,sdnof-7minutes,10
26057,1.0,sdnof-7minutes,10
26063,1.0,sdnof-7minutes,10
26072,1.0,sdnof-7minutes,10
26093,1.0,sdnof-7minutes,10
26097,1.0,sdnof-7minutes,10
26099,1.0,sdnof-7minutes,10
26122,1.0,sdnof-7minutes,10
26164,1.0,sdnof-7minutes,10
26200,0.9900497512437811,sdnof-7minutes,10
26201,0.8755868544600939,sdnof-7minutes,10
26202,0.7294372294372294,sdnof-7minutes,10
26203,0.42170818505338076,sdnof-7minutes,10
26204,0.11281337047353761,sdnof-7minutes,10
26205,0.023047375160051217,sdnof-7minutes,10
26206,0.0,sdnof-7minutes,10
26207,0.0,sdnof-7minutes,10
26208,0.0,sdnof-7minutes,10
26209,0.0,sdnof-7minutes,10
26210,0.0,sdnof-7minutes,10
26211,0.0,sdnof-7minutes,10
26212,0.0,sdnof-7minutes,10
26213,0.0,sdnof-7minutes,10
26214,0.0,sdnof-7minutes,10
26215,0.0,sdnof-7minutes,10
26216,0.0,sdnof-7minutes,10
26217,0.0,sdnof-7minutes,10
26218,0.0,sdnof-7minutes,10
26219,0.0,sdnof-7minutes,10
26220,0.0,sdnof-7minutes,10
26221,0.0,sdnof-7minutes,10
26222,0.0,sdnof-7minutes,10
26224,0.0,sdnof-7minutes,10
26225,0.0,sdnof-7minutes,10
26226,0.0,sdnof-7minutes,10
26227,0.0,sdnof-7minutes,10
26228,0.0,sdnof-7minutes,10
26229,0.0,sdnof-7minutes,10
26230,0.0,sdnof-7minutes,10
26231,0.0,sdnof-7minutes,10
26232,0.0,sdnof-7minutes,10
26233,0.0,sdnof-7minutes,10
26234,0.0,sdnof-7minutes,10
26236,0.0,sdnof-7minutes,10
26237,0.0,sdnof-7minutes,10
26238,0.0,sdnof-7minutes,10
26239,0.0,sdnof-7minutes,10
26242,0.0,sdnof-7minutes,10
26243,0.0,sdnof-7minutes,10
26244,0.0,sdnof-7minutes,10
26245,0.0,sdnof-7minutes,10
26246,0.0,sdnof-7minutes,10
26248,0.0,sdnof-7minutes,10
26249,0.0,sdnof-7minutes,10
26250,0.0,sdnof-7minutes,10
26251,0.0,sdnof-7minutes,10
26257,0.0,sdnof-7minutes,10
26259,0.0,sdnof-7minutes,10
26264,0.0,sdnof-7minutes,10
26266,0.0,sdnof-7minutes,10
26270,0.0,sdnof-7minutes,10
26281,0.0,sdnof-7minutes,10
26283,0.0,sdnof-7minutes,10
26284,0.0,sdnof-7minutes,10
26286,0.0,sdnof-7minutes,10
26287,0.0,sdnof-7minutes,10
26288,0.0,sdnof-7minutes,10
26294,0.0,sdnof-7minutes,10
26315,0.0,sdnof-7minutes,10
26320,0.0,sdnof-7minutes,10
26338,0.0,sdnof-7minutes,10
26350,0.0,sdnof-7minutes,10
26400,0.4479297365119197,sdnof-7minutes,10
26401,0.5671428571428572,sdnof-7minutes,10
26402,0.6403225806451613,sdnof-7minutes,10
26403,0.7407407407407407,sdnof-7minutes,10
26404,0.8695652173913043,sdnof-7minutes,10
26405,1.0,sdnof-7minutes,10
26406,1.0,sdnof-7minutes,10
26407,1.0,sdnof-7minutes,10
26408,1.0,sdnof-7minutes,10
26409,1.0,sdnof-7minutes,10
26410,1.0,sdnof-7minutes,10
26411,1.0,sdnof-7minutes,10
26412,1.0,sdnof-7minutes,10
26413,1.0,sdnof-7minutes,10
26414,1.0,sdnof-7minutes,10
26415,1.0,sdnof-7minutes,10
26416,1.0,sdnof-7minutes,10
26417,1.0,sdnof-7minutes,10
26418,1.0,sdnof-7minutes,10
26419,1.0,sdnof-7minutes,10
26420,1.0,sdnof-7minutes,10
26421,1.0,sdnof-7minutes,10
26422,1.0,sdnof-7minutes,10
26423,1.0,sdnof-7minutes,10
26424,1.0,sdnof-7minutes,10
26425,1.0,sdnof-7minutes,10
26426,1.0,sdnof-7minutes,10
26428,1.0,sdnof-7minutes,10
26429,1.0,sdnof-7minutes,10
26430,1.0,sdnof-7minutes,10
26431,1.0,sdnof-7minutes,10
26433,1.0,sdnof-7minutes,10
26434,1.0,sdnof-7minutes,10
26435,1.0,sdnof-7minutes,10
26436,1.0,sdnof-7minutes,10
26443,1.0,sdnof-7minutes,10
26444,1.0,sdnof-7minutes,10
26445,1.0,sdnof-7minutes,10
26446,1.0,sdnof-7minutes,10
26449,1.0,sdnof-7minutes,10
26450,1.0,sdnof-7minutes,10
26455,1.0,sdnof-7minutes,10
26460,1.0,sdnof-7minutes,10
26461,1.0,sdnof-7minutes,10
26462,1.0,sdnof-7minutes,10
26479,1.0,sdnof-7minutes,10
26480,1.0,sdnof-7minutes,10
26485,1.0,sdnof-7minutes,10
26490,1.0,sdnof-7minutes,10
26495,1.0,sdnof-7minutes,10
26499,1.0,sdnof-7minutes,10
26500,1.0,sdnof-7minutes,10
26504,1.0,sdnof-7minutes,10
26505,1.0,sdnof-7minutes,10
26509,1.0,sdnof-7minutes,10
