id,t,dTot,dFed,rFed,oFed,sFed,unat
p34,4680,30,10,10,0,0,0
p34,4740,30,10,10,0,0,0
p34,4800,10,0,10,20,0,0
p34,4801,10,0,9,20,0,0
p34,4802,10,0,6,20,0,0
p34,4803,9,0,2,20,0,0
p34,4804,9,0,0,20,0,0
p34,4806,9,0,0,11,1,0
p34,4810,6,0,0,14,1,0
p34,4811,4,0,0,16,2,0
p34,4815,2,0,0,18,2,0
p34,4816,2,0,0,18,5,0
p34,4820,1,0,0,19,5,0
p34,4825,0,0,0,20,5,0
p34,4826,0,0,0,20,7,0
p34,4860,0,0,0,20,7,0
p34,4920,0,0,0,20,7,0
p34,4980,0,0,0,20,7,0
p34,5040,0,0,0,20,7,0
p34,5100,0,0,0,20,7,0
p34,5160,0,0,0,20,7,0
p34,5220,0,0,0,20,7,0
p34,5280,0,0,0,20,7,0
p34,5340,0,0,0,20,7,0
p34,5400,30,10,0,20,7,0
p34,5401,30,10,0,0,0,3
p34,5403,30,10,1,0,0,1
p34,5406,30,10,1,0,0,4
p34,5410,30,10,2,0,0,1
p34,5411,30,10,2,0,0,6
p34,5412,30,10,2,0,0,5
p34,5413,30,10,3,0,0,4
p34,5414,30,10,4,0,0,3
p34,5415,30,10,6,0,0,0
p34,5416,30,10,6,0,0,1
p34,5419,30,10,6,0,0,0
p34,5421,30,10,6,0,0,1
p34,5425,30,10,7,0,0,0
p34,5426,30,10,7,0,0,1
p34,5431,30,10,7,0,0,0
p34,5436,30,10,7,0,0,2
p34,5438,30,10,8,0,0,1
p34,5439,30,10,9,0,0,0
p34,5441,30,10,9,0,0,0
p34,5446,30,10,9,0,0,0
p34,5451,30,10,9,0,0,1
p34,5455,30,10,10,0,0,0
p34,5460,30,10,10,0,0,0
p34,5520,30,10,10,0,0,0
p34,5580,30,10,10,0,0,0
p34,5640,30,10,10,0,0,0
p34,5700,30,10,10,0,0,0
p34,5760,30,10,10,0,0,0
p34,5820,30,10,10,0,0,0
p34,5880,30,10,10,0,0,0
p34,5940,30,10,10,0,0,0
p34,6000,30,10,7,0,0,0
p34,6001,10,0,7,20,0,0
p34,6002,10,0,7,17,0,0
p34,6003,9,0,4,17,0,0
p34,6004,9,0,3,17,0,0
p34,6005,9,0,0,17,0,0
p34,6007,9,0,0,11,1,0
p34,6011,8,0,0,12,1,0
p34,6016,4,0,0,16,1,0
p34,6026,3,0,0,17,1,0
p34,6041,1,0,0,19,1,0
p34,6047,1,0,0,19,3,0
p34,6056,0,0,0,20,3,0
p34,6060,0,0,0,20,3,0
p34,6120,0,0,0,20,3,0
p34,6180,0,0,0,20,3,0
p34,6240,0,0,0,20,3,0
p34,6300,0,0,0,20,3,0
p34,6360,0,0,0,20,3,0
p34,6420,0,0,0,20,3,0
p34,6480,0,0,0,20,3,0
p34,6540,0,0,0,20,3,0
p34,6600,30,10,0,20,3,0
p34,6602,30,10,0,1,0,1
p34,6603,30,10,0,0,0,5
p34,6604,30,10,0,0,0,4
p34,6606,30,10,1,0,0,2
p34,6607,30,10,1,0,0,1
p34,6608,30,10,1,0,0,3
p34,6609,30,10,2,0,0,2
p34,6610,30,10,3,0,0,1
p34,6612,30,10,3,0,0,0
p34,6613,30,10,3,0,0,2
p34,6614,30,10,3,0,0,2
p34,6615,30,10,3,0,0,1
p34,6616,30,10,4,0,0,0
p34,6619,30,10,5,0,0,2
p34,6623,30,10,5,0,0,0
p34,6624,30,10,5,0,0,4
p34,6625,30,10,6,0,0,2
p34,6628,30,10,7,0,0,1
p34,6629,30,10,7,0,0,3
p34,6631,30,10,9,0,0,1
p34,6634,30,10,10,0,0,0
p34,6660,30,10,10,0,0,0
p34,6720,30,10,10,0,0,0
p34,6780,30,10,10,0,0,0
p34,6840,30,10,10,0,0,0
p34,6900,30,10,10,0,0,0
p34,6960,30,10,10,0,0,0
p34,7020,30,10,10,0,0,0
p34,7080,30,10,10,0,0,0
p34,7140,30,10,10,0,0,0
p34,7200,30,10,9,0,0,0
p34,7201,30,10,6,0,0,0
p34,7202,11,0,6,19,0,0
p34,7203,10,0,4,20,0,0
p34,7204,10,0,1,13,0,0
p34,7205,10,0,0,13,0,0
p34,7208,9,0,0,14,0,0
p34,7209,9,0,0,11,0,0
p34,7214,7,0,0,13,2,0
p34,7219,6,0,0,14,3,0
p34,7224,5,0,0,15,3,0
p34,7228,4,0,0,16,3,0
p34,7229,3,0,0,17,4,0
p34,7233,1,0,0,19,4,0
p34,7234,0,0,0,20,5,0
p34,7260,0,0,0,20,5,0
p34,7320,0,0,0,20,5,0
p34,7380,0,0,0,20,5,0
p34,7440,0,0,0,20,5,0
p34,7500,0,0,0,20,5,0
p34,7560,0,0,0,20,5,0
p34,7620,0,0,0,20,5,0
p34,7680,0,0,0,20,5,0
p34,7740,0,0,0,20,5,0
p34,7800,30,10,0,20,5,0
p34,7804,30,10,0,3,3,0
p34,7805,30,10,0,0,0,4
p34,7806,30,10,0,0,0,6
p34,7807,30,10,2,0,0,4
p34,7809,30,10,3,0,0,3
p34,7810,30,10,4,0,0,2
p34,7811,30,10,4,0,0,2
p34,7814,30,10,5,0,0,1
p34,7815,30,10,6,0,0,0
p34,7816,30,10,6,0,0,1
p34,7820,30,10,6,0,0,0
p34,7821,30,10,6,0,0,0
p34,7826,30,10,6,0,0,1
p34,7829,30,10,7,0,0,0
p34,7831,30,10,7,0,0,2
p34,7835,30,10,7,0,0,1
p34,7836,30,10,7,0,0,2
p34,7837,30,10,8,0,0,1
p34,7839,30,10,9,0,0,0
p34,7841,30,10,9,0,0,0
p34,7846,30,10,9,0,0,1
p34,7847,30,10,9,0,0,0
p34,7851,30,10,9,0,0,1
p34,7855,30,10,10,0,0,0
p34,7860,30,10,10,0,0,0
p34,7920,30,10,10,0,0,0
p34,7980,30,10,10,0,0,0
p34,8040,30,10,10,0,0,0
p34,8100,30,10,10,0,0,0
p34,8160,30,10,10,0,0,0
p34,8220,30,10,10,0,0,0
p34,8280,30,10,10,0,0,0
p34,8340,30,10,10,0,0,0
p34,8400,30,10,8,0,0,0
p34,8401,30,10,8,0,0,0
p34,8402,30,10,6,0,0,0
p34,8403,30,10,5,0,0,0
p34,8404,14,0,1,16,0,0
p34,8405,10,0,0,20,0,0
p34,8406,10,0,0,10,1,0
p34,8411,7,0,0,13,1,0
p34,8416,5,0,0,15,1,0
p34,8421,4,0,0,16,1,0
p34,8431,3,0,0,17,1,0
p34,8441,1,0,0,19,1,0
p34,8451,1,0,0,19,4,0
p34,8456,0,0,0,20,4,0
p34,8460,0,0,0,20,4,0
p34,8520,0,0,0,20,4,0
p34,8580,0,0,0,20,4,0
p34,8640,0,0,0,20,4,0
p34,8700,0,0,0,20,4,0
p34,8760,0,0,0,20,4,0
p34,8820,0,0,0,20,4,0
p34,8880,0,0,0,20,4,0
p34,8940,0,0,0,20,4,0
p34,9000,30,10,0,20,4,0
p34,9001,30,10,0,0,0,4
p34,9002,30,10,0,0,0,3
p34,9003,30,10,0,0,0,2
p34,9004,30,10,1,0,0,0
p34,9006,30,10,1,0,0,8
p34,9008,30,10,1,0,0,7
p34,9009,30,10,1,0,0,5
p34,9010,30,10,2,0,0,3
p34,9011,30,10,5,0,0,3
p34,9014,30,10,5,0,0,1
p34,9016,30,10,6,0,0,2
p34,9017,30,10,7,0,0,1
p34,9019,30,10,7,0,0,0
p34,9021,30,10,7,0,0,1
p34,9025,30,10,7,0,0,0
p34,9026,30,10,7,0,0,2
p34,9030,30,10,8,0,0,1
p34,9031,30,10,9,0,0,0
p34,9036,30,10,9,0,0,0
p34,9041,30,10,9,0,0,1
p34,9046,30,10,10,0,0,0
p34,9060,30,10,10,0,0,0
p34,9120,30,10,10,0,0,0
p34,9180,30,10,10,0,0,0
p34,9240,30,10,10,0,0,0
p34,9300,30,10,10,0,0,0
p34,9360,30,10,10,0,0,0
p34,9420,30,10,10,0,0,0
p34,9480,30,10,10,0,0,0
p34,9540,30,10,10,0,0,0
p34,9600,30,10,8,0,0,0
p34,9601,13,0,2,17,0,0
p34,9602,10,0,1,12,0,0
p34,9604,9,0,0,12,0,0
p34,9607,9,0,0,11,1,0
p34,9611,8,0,0,12,1,0
p34,9612,5,0,0,15,1,0
p34,9616,4,0,0,16,1,0
p34,9617,4,0,0,16,3,0
p34,9622,3,0,0,17,6,0
p34,9632,1,0,0,19,8,0
p34,9637,1,0,0,19,9,0
p34,9647,0,0,0,20,9,0
p34,9660,0,0,0,20,9,0
p34,9702,0,0,0,20,11,0
p34,9720,0,0,0,20,11,0
p34,9767,0,0,0,20,12,0
p34,9780,0,0,0,20,12,0
p34,9840,0,0,0,20,12,0
p34,9900,0,0,0,20,12,0
p34,9960,0,0,0,20,12,0
p34,10020,0,0,0,20,12,0
p34,10080,0,0,0,20,12,0
p34,10140,0,0,0,20,12,0
p34,10200,30,10,0,20,12,0
p34,10202,30,10,0,0,0,7
p34,10203,30,10,0,0,0,6
p34,10205,30,10,1,0,0,5
p34,10206,30,10,1,0,0,0
p34,10207,30,10,1,0,0,2
p34,10211,30,10,1,0,0,1
p34,10212,30,10,1,0,0,4
p34,10216,30,10,1,0,0,0
p34,10217,30,10,2,0,0,5
p34,10218,30,10,3,0,0,4
p34,10220,30,10,3,0,0,3
p34,10221,30,10,3,0,0,2
p34,10222,30,10,4,0,0,3
p34,10225,30,10,4,0,0,2
p34,10226,30,10,4,0,0,1
p34,10227,30,10,4,0,0,3
p34,10232,30,10,4,0,0,1
p34,10233,30,10,5,0,0,0
p34,10237,30,10,5,0,0,2
p34,10241,30,10,5,0,0,1
p34,10242,30,10,5,0,0,3
p34,10245,30,10,5,0,0,2
p34,10246,30,10,6,0,0,0
p34,10247,30,10,6,0,0,0
p34,10252,30,10,7,0,0,2
p34,10255,30,10,8,0,0,1
p34,10257,30,10,8,0,0,0
p34,10260,30,10,8,0,0,0
p34,10262,30,10,8,0,0,1
p34,10265,30,10,8,0,0,0
p34,10267,30,10,8,0,0,1
p34,10270,30,10,9,0,0,0
p34,10272,30,10,9,0,0,1
p34,10276,30,10,9,0,0,0
p34,10277,30,10,9,0,0,0
p34,10282,30,10,9,0,0,1
p34,10287,30,10,9,0,0,1
p34,10288,30,10,10,0,0,0
p34,10320,30,10,10,0,0,0
p34,10380,30,10,10,0,0,0
p34,10440,30,10,10,0,0,0
p34,10500,30,10,10,0,0,0
p34,10560,30,10,10,0,0,0
p34,10620,30,10,10,0,0,0
p34,10680,30,10,10,0,0,0
p34,10740,30,10,10,0,0,0
p34,10800,30,10,10,0,0,0
p34,10801,30,10,7,0,0,0
p34,10802,10,0,4,17,3,0
p34,10803,10,0,2,17,3,0
p34,10804,10,0,1,17,3,0
p34,10805,10,0,0,17,3,0
p34,10807,9,0,0,11,4,0
p34,10812,9,0,0,11,6,0
p34,10817,9,0,0,11,8,0
p34,10822,7,0,0,13,9,0
p34,10827,6,0,0,14,10,0
p34,10837,5,0,0,15,9,0
p34,10847,4,0,0,16,9,0
p34,10852,4,0,0,16,10,0
p34,10857,2,0,0,18,10,0
p34,10860,2,0,0,18,10,0
p34,10862,2,0,0,18,11,0
p34,10872,1,0,0,19,11,0
p34,10892,0,0,0,20,11,0
p34,10920,0,0,0,20,11,0
p34,10980,0,0,0,20,11,0
p34,11040,0,0,0,20,11,0
p34,11100,0,0,0,20,11,0
p34,11160,0,0,0,20,11,0
p34,11220,0,0,0,20,11,0
p34,11280,0,0,0,20,11,0
p34,11340,0,0,0,20,11,0
p34,11400,30,10,0,20,11,0
p34,11402,30,10,0,20,9,0
p34,11403,30,10,0,6,6,0
p34,11404,30,10,0,0,0,7
p34,11405,30,10,0,0,0,6
p34,11407,30,10,1,0,0,4
p34,11408,30,10,2,0,0,3
p34,11409,30,10,2,0,0,4
p34,11410,30,10,2,0,0,3
p34,11412,30,10,2,0,0,2
p34,11414,30,10,2,0,0,5
p34,11417,30,10,2,0,0,4
p34,11418,30,10,3,0,0,3
p34,11419,30,10,4,0,0,5
p34,11420,30,10,5,0,0,4
p34,11422,30,10,7,0,0,2
p34,11423,30,10,7,0,0,1
p34,11424,30,10,7,0,0,1
p34,11429,30,10,8,0,0,1
p34,11433,30,10,9,0,0,0
p34,11434,30,10,9,0,0,0
p34,11439,30,10,9,0,0,0
p34,11444,30,10,9,0,0,1
p34,11449,30,10,9,0,0,0
p34,11454,30,10,9,0,0,1
p34,11456,30,10,10,0,0,0
p34,11460,30,10,10,0,0,0
p34,11520,30,10,10,0,0,0
p34,11580,30,10,10,0,0,0
p34,11640,30,10,10,0,0,0
p34,11700,30,10,10,0,0,0
p34,11760,30,10,10,0,0,0
p34,11820,30,10,10,0,0,0
p34,11880,30,10,10,0,0,0
p34,11940,30,10,10,0,0,0
p34,12000,30,10,9,0,0,0
p34,12001,30,10,8,0,0,0
p34,12002,30,10,5,0,0,0
p34,12003,16,0,2,14,0,0
p34,12004,10,0,0,20,0,0
p34,12005,10,0,0,10,0,0
p34,12009,8,0,0,12,0,0
p34,12015,8,0,0,12,1,0
p34,12019,6,0,0,14,1,0
p34,12024,3,0,0,17,1,0
p34,12029,2,0,0,18,1,0
p34,12034,1,0,0,19,1,0
p34,12040,1,0,0,19,2,0
p34,12059,0,0,0,20,2,0
p34,12060,0,0,0,20,2,0
p34,12075,0,0,0,20,3,0
p34,12085,0,0,0,20,4,0
p34,12120,0,0,0,20,4,0
p34,12180,0,0,0,20,4,0
p34,12240,0,0,0,20,4,0
p34,12300,0,0,0,20,4,0
p34,12360,0,0,0,20,4,0
p34,12420,0,0,0,20,4,0
p34,12480,0,0,0,20,4,0
p34,12540,0,0,0,20,4,0
p34,12600,7,0,0,20,4,0
p34,12605,30,10,0,0,0,3
p34,12606,30,10,0,0,0,6
p34,12608,30,10,1,0,0,5
p34,12609,30,10,1,0,0,3
p34,12610,30,10,1,0,0,2
p34,12611,30,10,1,0,0,4
p34,12612,30,10,2,0,0,3
p34,12615,30,10,4,0,0,1
p34,12616,30,10,5,0,0,2
p34,12618,30,10,6,0,0,1
p34,12621,30,10,6,0,0,1
p34,12624,30,10,6,0,0,0
p34,12626,30,10,8,0,0,1
p34,12627,30,10,8,0,0,0
p34,12631,30,10,8,0,0,1
p34,12636,30,10,8,0,0,1
p34,12639,30,10,9,0,0,0
p34,12641,30,10,9,0,0,1
p34,12643,30,10,9,0,0,0
p34,12646,30,10,9,0,0,0
p34,12651,30,10,9,0,0,1
p34,12656,30,10,9,0,0,0
p34,12660,30,10,9,0,0,0
p34,12661,30,10,9,0,0,0
p34,12666,30,10,9,0,0,1
p34,12668,30,10,10,0,0,0
p34,12720,30,10,10,0,0,0
p34,12780,30,10,10,0,0,0
p34,12840,30,10,10,0,0,0
p34,12900,30,10,10,0,0,0
p34,12960,30,10,10,0,0,0
p34,13020,30,10,10,0,0,0
p34,13080,30,10,10,0,0,0
p34,13140,30,10,10,0,0,0
p34,13200,30,10,10,0,0,0
p34,13201,30,10,7,0,0,0
p34,13203,30,10,3,0,0,0
p34,13205,10,0,0,20,0,0
p34,13206,10,0,0,10,0,0
p34,13211,9,0,0,11,0,0
p34,13216,6,0,0,14,1,0
p34,13221,4,0,0,16,1,0
p34,13231,2,0,0,18,1,0
p34,13240,1,0,0,19,1,0
p34,13260,1,0,0,19,1,0
p34,13271,0,0,0,20,1,0
p34,13281,0,0,0,20,2,0
p34,13320,0,0,0,20,2,0
p34,13380,0,0,0,20,2,0
p34,13440,0,0,0,20,2,0
p34,13500,0,0,0,20,2,0
p34,13560,0,0,0,20,2,0
p34,13620,0,0,0,20,2,0
p34,13680,0,0,0,20,2,0
p34,13740,0,0,0,20,2,0
p34,13800,30,10,0,20,2,0
p34,13801,30,10,0,0,0,7
p34,13802,30,10,0,0,0,7
p34,13803,30,10,0,0,0,6
p34,13804,30,10,2,0,0,2
p34,13806,30,10,3,0,0,1
p34,13807,30,10,3,0,0,5
p34,13808,30,10,3,0,0,4
p34,13809,30,10,3,0,0,1
p34,13811,30,10,3,0,0,0
p34,13812,30,10,3,0,0,4
p34,13813,30,10,3,0,0,3
p34,13814,30,10,3,0,0,2
p34,13815,30,10,3,0,0,1
p34,13816,30,10,3,0,0,0
p34,13817,30,10,3,0,0,2
p34,13819,30,10,4,0,0,1
p34,13820,30,10,4,0,0,0
p34,13822,30,10,4,0,0,1
p34,13825,30,10,4,0,0,0
p34,13827,30,10,4,0,0,1
p34,13829,30,10,4,0,0,0
p34,13832,30,10,4,0,0,5
p34,13834,30,10,5,0,0,2
p34,13835,30,10,6,0,0,0
p34,13837,30,10,6,0,0,0
p34,13842,30,10,8,0,0,1
p34,13845,30,10,8,0,0,0
p34,13847,30,10,8,0,0,1
p34,13848,30,10,8,0,0,0
p34,13852,30,10,8,0,0,1
p34,13856,30,10,8,0,0,0
p34,13857,30,10,8,0,0,1
p34,13859,30,10,8,0,0,0
p34,13860,30,10,8,0,0,0
p34,13862,30,10,8,0,0,0
p34,13867,30,10,8,0,0,2
p34,13869,30,10,8,0,0,1
p34,13871,30,10,8,0,0,0
p34,13872,30,10,8,0,0,1
p34,13874,30,10,9,0,0,0
p34,13877,30,10,9,0,0,1
p34,13879,30,10,9,0,0,0
p34,13882,30,10,9,0,0,1
p34,13885,30,10,10,0,0,0
p34,13920,30,10,10,0,0,0
p34,13980,30,10,10,0,0,0
p34,14040,30,10,10,0,0,0
p34,14100,30,10,10,0,0,0
p34,14160,30,10,10,0,0,0
p34,14220,30,10,10,0,0,0
p34,14280,30,10,10,0,0,0
p34,14340,30,10,10,0,0,0
p34,14400,30,10,10,0,0,0
p34,14401,10,0,7,20,0,0
p34,14402,10,0,5,17,0,0
p34,14404,8,0,0,17,0,0
p34,14407,7,0,0,13,2,0
p34,14412,7,0,0,13,4,0
p34,14422,6,0,0,14,4,0
p34,14427,6,0,0,14,5,0
p34,14432,6,0,0,14,6,0
p34,14437,4,0,0,16,6,0
p34,14447,2,0,0,18,6,0
p34,14452,2,0,0,18,7,0
p34,14460,2,0,0,18,7,0
p34,14472,2,0,0,18,9,0
p34,14477,1,0,0,19,9,0
p34,14487,0,0,0,20,9,0
p34,14497,0,0,0,20,10,0
p34,14520,0,0,0,20,10,0
p34,14580,0,0,0,20,10,0
p34,14640,0,0,0,20,10,0
p34,14700,0,0,0,20,10,0
p34,14760,0,0,0,20,10,0
p34,14820,0,0,0,20,10,0
p34,14880,0,0,0,20,10,0
p34,14940,0,0,0,20,10,0
p34,15000,30,10,0,20,10,0
p34,15002,30,10,0,0,0,5
p34,15005,30,10,0,0,0,4
p34,15006,30,10,0,0,0,0
p34,15007,30,10,0,0,0,4
p34,15008,30,10,1,0,0,3
p34,15010,30,10,2,0,0,2
p34,15011,30,10,2,0,0,0
p34,15012,30,10,2,0,0,2
p34,15015,30,10,2,0,0,1
p34,15016,30,10,2,0,0,0
p34,15017,30,10,2,0,0,6
p34,15019,30,10,2,0,0,5
p34,15020,30,10,3,0,0,4
p34,15021,30,10,3,0,0,0
p34,15022,30,10,3,0,0,4
p34,15023,30,10,5,0,0,2
p34,15026,30,10,5,0,0,0
p34,15027,30,10,5,0,0,2
p34,15028,30,10,6,0,0,1
p34,15031,30,10,6,0,0,0
p34,15032,30,10,6,0,0,2
p34,15036,30,10,6,0,0,0
p34,15037,30,10,6,0,0,2
p34,15041,30,10,6,0,0,1
p34,15042,30,10,7,0,0,3
p34,15043,30,10,7,0,0,2
p34,15046,30,10,7,0,0,0
p34,15047,30,10,7,0,0,2
p34,15050,30,10,8,0,0,0
p34,15052,30,10,8,0,0,1
p34,15056,30,10,9,0,0,0
p34,15057,30,10,9,0,0,1
p34,15060,30,10,9,0,0,1
p34,15062,30,10,10,0,0,0
p34,15120,30,10,10,0,0,0
p34,15180,30,10,10,0,0,0
p34,15240,30,10,10,0,0,0
p34,15300,30,10,10,0,0,0
p34,15360,30,10,10,0,0,0
p34,15420,30,10,10,0,0,0
p34,15480,30,10,10,0,0,0
p34,15540,30,10,10,0,0,0
p34,15600,30,10,10,0,0,0
p34,15601,30,10,9,0,0,0
p34,15602,10,0,7,17,0,0
p34,15603,10,0,3,17,2,0
p34,15605,10,0,0,17,2,0
p34,15608,10,0,0,10,2,0
p34,15612,8,0,0,12,2,0
p34,15613,8,0,0,12,3,0
p34,15622,7,0,0,13,3,0
p34,15623,7,0,0,13,4,0
p34,15627,5,0,0,15,4,0
p34,15632,4,0,0,16,4,0
p34,15633,4,0,0,16,7,0
p34,15638,4,0,0,16,8,0
p34,15642,3,0,0,17,8,0
p34,15648,3,0,0,17,10,0
p34,15652,2,0,0,18,10,0
p34,15653,2,0,0,18,13,0
p34,15657,1,0,0,19,13,0
p34,15660,1,0,0,19,13,0
p34,15662,0,0,0,20,13,0
p34,15668,0,0,0,20,14,0
p34,15683,0,0,0,20,15,0
p34,15703,0,0,0,20,16,0
p34,15720,0,0,0,20,16,0
p34,15728,0,0,0,20,17,0
p34,15753,0,0,0,20,19,0
p34,15778,0,0,0,20,20,0
p34,15780,0,0,0,20,20,0
p34,15840,0,0,0,20,20,0
p34,15900,0,0,0,20,20,0
p34,15960,0,0,0,20,20,0
p34,16020,0,0,0,20,20,0
p34,16080,0,0,0,20,20,0
p34,16140,0,0,0,20,20,0
p34,16200,30,10,0,20,20,0
p34,16203,30,10,0,13,12,0
