id,t,dTot,dFed,rFed,oFed,sFed,unat
p5,1242,30,10,6,0,0,0
p5,1244,30,10,6,0,0,2
p5,1246,30,10,6,0,0,1
p5,1247,30,10,6,0,0,0
p5,1249,30,10,6,0,0,3
p5,1252,30,10,6,0,0,1
p5,1253,30,10,7,0,0,0
p5,1254,30,10,7,0,0,0
p5,1259,30,10,7,0,0,3
p5,1260,30,10,7,0,0,3
p5,1262,30,10,7,0,0,1
p5,1263,30,10,7,0,0,0
p5,1264,30,10,7,0,0,3
p5,1267,30,10,8,0,0,1
p5,1268,30,10,8,0,0,0
p5,1269,30,10,8,0,0,0
p5,1274,30,10,8,0,0,2
p5,1277,30,10,8,0,0,1
p5,1278,30,10,9,0,0,0
p5,1279,30,10,9,0,0,1
p5,1282,30,10,10,0,0,0
p5,1320,30,10,10,0,0,0
p5,1380,30,10,10,0,0,0
p5,1440,30,10,10,0,0,0
p5,1500,30,10,10,0,0,0
p5,1560,30,10,10,0,0,0
p5,1620,30,10,10,0,0,0
p5,1680,30,10,10,0,0,0
p5,1740,30,10,10,0,0,0
p5,1800,30,10,10,0,0,0
p5,1801,30,10,8,0,0,0
p5,1802,30,10,3,0,0,0
p5,1803,23,3,3,7,0,0
p5,1804,10,0,1,11,3,0
p5,1805,10,0,0,11,3,0
p5,1809,9,0,0,11,7,0
p5,1814,9,0,0,11,8,0
p5,1819,8,0,0,12,8,0
p5,1824,6,0,0,14,8,0
p5,1834,5,0,0,15,8,0
p5,1839,4,0,0,16,8,0
p5,1854,3,0,0,17,8,0
p5,1860,3,0,0,17,8,0
p5,1869,2,0,0,18,8,0
p5,1879,1,0,0,19,8,0
p5,1884,0,0,0,20,8,0
p5,1920,0,0,0,20,8,0
p5,1980,0,0,0,20,8,0
p5,2040,0,0,0,20,8,0
p5,2100,0,0,0,20,8,0
p5,2160,0,0,0,20,8,0
p5,2220,0,0,0,20,8,0
p5,2280,0,0,0,20,8,0
p5,2340,0,0,0,20,8,0
p5,2400,30,10,0,20,8,0
p5,2404,30,10,0,5,5,0
p5,2405,30,10,0,0,0,6
p5,2408,30,10,1,0,0,5
p5,2409,30,10,1,0,0,4
p5,2410,30,10,3,0,0,4
p5,2413,30,10,4,0,0,3
p5,2414,30,10,5,0,0,1
p5,2415,30,10,5,0,0,2
p5,2419,30,10,5,0,0,0
p5,2420,30,10,5,0,0,1
p5,2425,30,10,5,0,0,2
p5,2428,30,10,5,0,0,1
p5,2430,30,10,5,0,0,4
p5,2431,30,10,5,0,0,3
p5,2433,30,10,6,0,0,2
p5,2434,30,10,7,0,0,0
p5,2435,30,10,7,0,0,1
p5,2440,30,10,7,0,0,1
p5,2445,30,10,8,0,0,1
p5,2450,30,10,8,0,0,1
p5,2455,30,10,8,0,0,1
p5,2458,30,10,8,0,0,0
p5,2460,30,10,8,0,0,2
p5,2464,30,10,10,0,0,0
p5,2520,30,10,10,0,0,0
p5,2580,30,10,10,0,0,0
p5,2640,30,10,10,0,0,0
p5,2700,30,10,10,0,0,0
p5,2760,30,10,10,0,0,0
p5,2820,30,10,10,0,0,0
p5,2880,30,10,10,0,0,0
p5,2940,30,10,10,0,0,0
p5,3000,30,10,10,0,0,0
p5,3001,30,10,8,0,0,1
p5,3004,23,3,2,7,0,1
p5,3005,10,0,0,20,0,1
p5,3006,10,0,0,11,2,0
p5,3010,9,0,0,12,2,0
p5,3011,9,0,0,11,2,0
p5,3015,6,0,0,14,2,0
p5,3016,6,0,0,14,3,0
p5,3020,5,0,0,15,3,0
p5,3035,3,0,0,17,3,0
p5,3045,2,0,0,18,3,0
p5,3060,2,0,0,18,3,0
p5,3061,2,0,0,18,4,0
p5,3065,0,0,0,20,4,0
p5,3120,0,0,0,20,4,0
p5,3180,0,0,0,20,4,0
p5,3240,0,0,0,20,4,0
p5,3300,0,0,0,20,4,0
p5,3360,0,0,0,20,4,0
p5,3420,0,0,0,20,4,0
p5,3480,0,0,0,20,4,0
p5,3540,0,0,0,20,4,0
p5,3600,30,10,0,20,4,0
p5,3601,30,10,0,0,0,4
p5,3602,30,10,0,0,0,8
p5,3604,30,10,0,0,0,6
p5,3605,30,10,0,0,0,4
p5,3606,30,10,3,0,0,0
p5,3607,30,10,3,0,0,0
p5,3612,30,10,3,0,0,1
p5,3617,30,10,4,0,0,2
p5,3621,30,10,5,0,0,1
p5,3622,30,10,6,0,0,2
p5,3626,30,10,7,0,0,0
p5,3627,30,10,7,0,0,2
p5,3630,30,10,7,0,0,0
p5,3632,30,10,7,0,0,0
p5,3637,30,10,7,0,0,1
p5,3640,30,10,7,0,0,0
p5,3642,30,10,7,0,0,0
p5,3647,30,10,7,0,0,1
p5,3651,30,10,7,0,0,0
p5,3652,30,10,7,0,0,1
p5,3656,30,10,7,0,0,0
p5,3657,30,10,7,0,0,2
p5,3660,30,10,7,0,0,2
p5,3661,30,10,9,0,0,0
p5,3662,30,10,9,0,0,0
p5,3667,30,10,9,0,0,0
p5,3672,30,10,9,0,0,0
p5,3677,30,10,9,0,0,1
p5,3680,30,10,9,0,0,0
p5,3682,30,10,9,0,0,1
p5,3686,30,10,10,0,0,0
p5,3720,30,10,10,0,0,0
p5,3780,30,10,10,0,0,0
p5,3840,30,10,10,0,0,0
p5,3900,30,10,10,0,0,0
p5,3960,30,10,10,0,0,0
p5,4020,30,10,10,0,0,0
p5,4080,30,10,10,0,0,0
p5,4140,30,10,10,0,0,0
p5,4200,30,10,10,0,0,0
p5,4201,10,0,10,20,0,0
p5,4202,10,0,1,15,0,0
p5,4203,10,0,0,15,0,0
p5,4206,9,0,0,16,0,0
p5,4207,9,0,0,11,4,0
p5,4211,7,0,0,13,4,0
p5,4217,7,0,0,13,5,0
p5,4221,6,0,0,14,5,0
p5,4222,5,0,0,15,5,0
p5,4226,4,0,0,16,5,0
p5,4227,4,0,0,16,6,0
p5,4231,3,0,0,17,6,0
p5,4260,3,0,0,17,6,0
p5,4261,2,0,0,18,6,0
p5,4262,1,0,0,19,6,0
p5,4287,0,0,0,20,6,0
p5,4320,0,0,0,20,6,0
p5,4380,0,0,0,20,6,0
p5,4440,0,0,0,20,6,0
p5,4500,0,0,0,20,6,0
p5,4560,0,0,0,20,6,0
p5,4620,0,0,0,20,6,0
p5,4680,0,0,0,20,6,0
p5,4740,0,0,0,20,6,0
p5,4800,30,10,0,20,6,0
p5,4802,30,10,0,2,1,0
p5,4803,30,10,0,0,0,3
p5,4804,30,10,0,0,0,2
p5,4806,30,10,1,0,0,0
p5,4808,30,10,1,0,0,1
p5,4813,30,10,1,0,0,3
p5,4814,30,10,1,0,0,2
p5,4817,30,10,1,0,0,1
p5,4818,30,10,1,0,0,2
p5,4819,30,10,1,0,0,1
p5,4820,30,10,1,0,0,0
p5,4823,30,10,1,0,0,2
p5,4827,30,10,1,0,0,0
p5,4828,30,10,1,0,0,4
p5,4829,30,10,1,0,0,2
p5,4830,30,10,1,0,0,1
p5,4832,30,10,1,0,0,0
p5,4833,30,10,1,0,0,5
p5,4834,30,10,1,0,0,3
p5,4836,30,10,3,0,0,1
p5,4837,30,10,3,0,0,0
p5,4838,30,10,3,0,0,3
p5,4841,30,10,4,0,0,1
p5,4842,30,10,4,0,0,0
p5,4843,30,10,4,0,0,4
p5,4844,30,10,4,0,0,3
p5,4845,30,10,4,0,0,2
p5,4846,30,10,5,0,0,1
p5,4848,30,10,5,0,0,3
p5,4849,30,10,5,0,0,1
p5,4850,30,10,5,0,0,0
p5,4853,30,10,5,0,0,1
p5,4855,30,10,5,0,0,0
p5,4858,30,10,5,0,0,4
p5,4859,30,10,5,0,0,2
p5,4860,30,10,5,0,0,2
p5,4861,30,10,6,0,0,0
p5,4863,30,10,6,0,0,1
p5,4867,30,10,6,0,0,0
p5,4868,30,10,6,0,0,1
p5,4871,30,10,6,0,0,0
p5,4873,30,10,6,0,0,0
p5,4878,30,10,6,0,0,1
p5,4881,30,10,7,0,0,0
p5,4883,30,10,7,0,0,1
p5,4884,30,10,7,0,0,0
p5,4888,30,10,7,0,0,3
p5,4889,30,10,7,0,0,0
p5,4893,30,10,7,0,0,1
p5,4894,30,10,7,0,0,0
p5,4899,30,10,7,0,0,1
p5,4901,30,10,8,0,0,0
p5,4904,30,10,8,0,0,0
p5,4909,30,10,8,0,0,0
p5,4914,30,10,8,0,0,1
p5,4918,30,10,8,0,0,0
p5,4919,30,10,8,0,0,0
p5,4920,30,10,8,0,0,0
p5,4924,30,10,8,0,0,0
p5,4929,30,10,8,0,0,2
p5,4931,30,10,9,0,0,1
p5,4932,30,10,9,0,0,0
p5,4934,30,10,9,0,0,1
p5,4936,30,10,9,0,0,0
p5,4939,30,10,9,0,0,1
p5,4941,30,10,10,0,0,0
p5,4980,30,10,10,0,0,0
p5,5040,30,10,10,0,0,0
p5,5100,30,10,10,0,0,0
p5,5160,30,10,10,0,0,0
p5,5220,30,10,10,0,0,0
p5,5280,30,10,10,0,0,0
p5,5340,30,10,10,0,0,0
p5,5400,30,10,10,0,0,0
p5,5401,30,10,3,0,0,0
p5,5402,12,0,0,18,0,0
p5,5403,10,0,0,20,0,0
p5,5404,10,0,0,10,2,0
p5,5408,9,0,0,11,2,0
p5,5414,9,0,0,11,3,0
p5,5419,9,0,0,11,4,0
p5,5424,9,0,0,11,5,0
p5,5434,9,0,0,11,6,0
p5,5439,7,0,0,13,6,0
p5,5443,6,0,0,14,6,0
p5,5448,5,0,0,15,6,0
p5,5460,5,0,0,15,6,0
p5,5463,4,0,0,16,6,0
p5,5483,3,0,0,17,6,0
p5,5503,2,0,0,18,6,0
p5,5520,2,0,0,18,6,0
p5,5534,1,0,0,19,6,0
p5,5544,0,0,0,20,6,0
p5,5580,0,0,0,20,6,0
p5,5640,0,0,0,20,6,0
p5,5700,0,0,0,20,6,0
p5,5760,0,0,0,20,6,0
p5,5820,0,0,0,20,6,0
p5,5880,0,0,0,20,6,0
p5,5940,0,0,0,20,6,0
p5,6000,30,10,0,20,6,0
p5,6004,30,10,0,0,0,3
p5,6006,30,10,0,0,0,1
p5,6009,30,10,0,0,0,3
p5,6010,30,10,0,0,0,2
p5,6011,30,10,0,0,0,1
p5,6013,30,10,0,0,0,0
p5,6014,30,10,0,0,0,8
p5,6015,30,10,0,0,0,1
p5,6017,30,10,0,0,0,0
p5,6019,30,10,0,0,0,1
p5,6020,30,10,0,0,0,4
p5,6021,30,10,0,0,0,2
p5,6023,30,10,0,0,0,0
p5,6025,30,10,0,0,0,1
p5,6026,30,10,0,0,0,0
p5,6030,30,10,0,0,0,2
p5,6031,30,10,0,0,0,0
p5,6035,30,10,0,0,0,3
p5,6036,30,10,0,0,0,1
p5,6038,30,10,0,0,0,0
p5,6040,30,10,0,0,0,4
p5,6043,30,10,0,0,0,0
p5,6045,30,10,0,0,0,1
p5,6046,30,10,0,0,0,0
p5,6050,30,10,0,0,0,9
p5,6051,30,10,1,0,0,2
p5,6053,30,10,1,0,0,0
p5,6055,30,10,1,0,0,6
p5,6056,30,10,1,0,0,3
p5,6057,30,10,2,0,0,2
p5,6058,30,10,2,0,0,0
p5,6060,30,10,2,0,0,2
p5,6061,30,10,3,0,0,1
p5,6064,30,10,3,0,0,0
p5,6065,30,10,3,0,0,3
p5,6066,30,10,3,0,0,2
p5,6067,30,10,4,0,0,0
p5,6070,30,10,4,0,0,3
p5,6071,30,10,4,0,0,2
p5,6072,30,10,4,0,0,0
p5,6075,30,10,4,0,0,4
p5,6076,30,10,4,0,0,3
p5,6077,30,10,4,0,0,2
p5,6078,30,10,4,0,0,1
p5,6079,30,10,5,0,0,0
p5,6080,30,10,5,0,0,0
p5,6085,30,10,5,0,0,0
p5,6090,30,10,5,0,0,2
p5,6092,30,10,5,0,0,1
p5,6093,30,10,5,0,0,0
p5,6095,30,10,5,0,0,0
p5,6100,30,10,5,0,0,1
p5,6102,30,10,5,0,0,0
p5,6105,30,10,5,0,0,2
p5,6106,30,10,5,0,0,1
p5,6109,30,10,5,0,0,0
p5,6110,30,10,5,0,0,1
p5,6111,30,10,5,0,0,0
p5,6115,30,10,5,0,0,1
p5,6118,30,10,5,0,0,0
p5,6120,30,10,5,0,0,3
p5,6121,30,10,5,0,0,1
p5,6122,30,10,6,0,0,0
p5,6125,30,10,6,0,0,0
p5,6130,30,10,6,0,0,1
p5,6134,30,10,7,0,0,0
p5,6135,30,10,7,0,0,1
p5,6139,30,10,7,0,0,0
p5,6140,30,10,7,0,0,2
p5,6141,30,10,7,0,0,1
p5,6142,30,10,7,0,0,0
p5,6145,30,10,7,0,0,0
p5,6150,30,10,7,0,0,1
p5,6151,30,10,7,0,0,0
p5,6155,30,10,7,0,0,3
p5,6156,30,10,7,0,0,1
p5,6159,30,10,7,0,0,0
p5,6160,30,10,7,0,0,2
p5,6162,30,10,8,0,0,1
p5,6164,30,10,9,0,0,0
p5,6165,30,10,9,0,0,0
p5,6170,30,10,9,0,0,0
p5,6175,30,10,9,0,0,1
p5,6177,30,10,10,0,0,0
p5,6180,30,10,10,0,0,0
p5,6240,30,10,10,0,0,0
p5,6300,30,10,10,0,0,0
p5,6360,30,10,10,0,0,0
p5,6420,30,10,10,0,0,0
p5,6480,30,10,10,0,0,0
p5,6540,30,10,10,0,0,0
p5,6600,30,10,10,0,0,0
p5,6601,30,10,8,0,0,0
p5,6603,30,10,3,0,0,0
p5,6604,10,0,0,20,0,0
p5,6605,10,0,0,10,0,0
p5,6610,10,0,0,10,2,0
p5,6615,10,0,0,10,3,0
p5,6620,10,0,0,10,4,0
p5,6625,10,0,0,10,6,0
p5,6655,9,0,0,11,6,0
p5,6659,8,0,0,12,6,0
p5,6660,8,0,0,12,6,0
p5,6665,7,0,0,13,6,0
p5,6669,6,0,0,14,6,0
p5,6680,5,0,0,15,6,0
p5,6720,5,0,0,15,6,0
p5,6724,4,0,0,16,6,0
p5,6735,3,0,0,17,6,0
p5,6764,2,0,0,18,6,0
p5,6765,1,0,0,19,6,0
p5,6780,0,0,0,20,6,0
p5,6840,0,0,0,20,6,0
p5,6900,0,0,0,20,6,0
p5,6960,0,0,0,20,6,0
p5,7020,0,0,0,20,6,0
p5,7080,0,0,0,20,6,0
p5,7140,0,0,0,20,6,0
p5,7200,30,10,0,0,0,1
p5,7203,30,10,0,0,0,0
p5,7205,30,10,0,0,0,6
p5,7206,30,10,0,0,0,2
p5,7208,30,10,0,0,0,1
p5,7210,30,10,0,0,0,8
p5,7211,30,10,0,0,0,2
p5,7213,30,10,1,0,0,1
p5,7214,30,10,1,0,0,0
p5,7216,30,10,1,0,0,1
p5,7220,30,10,1,0,0,0
p5,7221,30,10,1,0,0,3
p5,7222,30,10,1,0,0,2
p5,7223,30,10,1,0,0,0
p5,7226,30,10,1,0,0,2
p5,7228,30,10,2,0,0,1
p5,7229,30,10,2,0,0,0
p5,7231,30,10,2,0,0,2
p5,7232,30,10,2,0,0,0
p5,7236,30,10,2,0,0,2
p5,7239,30,10,2,0,0,0
p5,7241,30,10,2,0,0,2
p5,7242,30,10,2,0,0,1
p5,7244,30,10,2,0,0,0
p5,7246,30,10,2,0,0,1
p5,7248,30,10,3,0,0,0
p5,7251,30,10,3,0,0,1
p5,7253,30,10,3,0,0,0
p5,7256,30,10,3,0,0,5
p5,7257,30,10,3,0,0,4
p5,7258,30,10,4,0,0,2
p5,7260,30,10,5,0,0,0
p5,7261,30,10,5,0,0,0
p5,7266,30,10,5,0,0,1
p5,7268,30,10,6,0,0,0
p5,7271,30,10,6,0,0,0
p5,7276,30,10,6,0,0,1
p5,7277,30,10,6,0,0,0
p5,7281,30,10,6,0,0,0
p5,7286,30,10,6,0,0,2
p5,7287,30,10,6,0,0,1
p5,7289,30,10,6,0,0,0
p5,7291,30,10,6,0,0,2
p5,7293,30,10,7,0,0,1
p5,7294,30,10,7,0,0,0
p5,7296,30,10,7,0,0,2
p5,7297,30,10,7,0,0,1
p5,7299,30,10,7,0,0,0
p5,7301,30,10,7,0,0,1
p5,7305,30,10,7,0,0,0
p5,7306,30,10,7,0,0,2
p5,7308,30,10,8,0,0,1
p5,7309,30,10,8,0,0,0
p5,7311,30,10,8,0,0,1
p5,7313,30,10,8,0,0,0
p5,7316,30,10,8,0,0,2
p5,7317,30,10,8,0,0,1
p5,7319,30,10,8,0,0,0
p5,7320,30,10,8,0,0,0
p5,7321,30,10,8,0,0,0
p5,7326,30,10,8,0,0,1
p5,7328,30,10,8,0,0,0
p5,7331,30,10,8,0,0,1
p5,7334,30,10,8,0,0,0
p5,7336,30,10,8,0,0,1
p5,7337,30,10,8,0,0,0
p5,7341,30,10,8,0,0,0
p5,7346,30,10,8,0,0,2
p5,7349,30,10,8,0,0,0
p5,7351,30,10,8,0,0,1
p5,7353,30,10,8,0,0,0
p5,7356,30,10,8,0,0,1
p5,7359,30,10,8,0,0,0
p5,7361,30,10,8,0,0,0
p5,7366,30,10,8,0,0,1
p5,7367,30,10,8,0,0,0
p5,7371,30,10,8,0,0,0
p5,7376,30,10,8,0,0,2
p5,7377,30,10,8,0,0,1
p5,7380,30,10,8,0,0,0
p5,7381,30,10,8,0,0,2
p5,7384,30,10,8,0,0,1
p5,7385,30,10,8,0,0,0
p5,7386,30,10,8,0,0,2
p5,7388,30,10,8,0,0,1
p5,7389,30,10,8,0,0,0
p5,7391,30,10,8,0,0,2
p5,7395,30,10,8,0,0,0
p5,7396,30,10,8,0,0,1
p5,7398,30,10,8,0,0,0
p5,7401,30,10,8,0,0,0
p5,7406,30,10,8,0,0,0
p5,7411,30,10,8,0,0,0
p5,7412,30,10,8,0,0,1
p5,7414,30,10,8,0,0,0
p5,7417,30,10,8,0,0,0
p5,7422,30,10,8,0,0,0
p5,7427,30,10,8,0,0,1
p5,7429,30,10,9,0,0,0
p5,7432,30,10,9,0,0,0
p5,7437,30,10,9,0,0,0
p5,7440,30,10,9,0,0,0
p5,7442,30,10,9,0,0,0
p5,7447,30,10,9,0,0,1
p5,7449,30,10,9,0,0,0
p5,7452,30,10,9,0,0,0
p5,7457,30,10,9,0,0,0
p5,7462,30,10,9,0,0,0
p5,7467,30,10,9,0,0,0
p5,7472,30,10,9,0,0,0
p5,7478,30,10,9,0,0,0
p5,7483,30,10,9,0,0,1
p5,7484,30,10,9,0,0,0
p5,7488,30,10,9,0,0,0
p5,7493,30,10,9,0,0,0
p5,7498,30,10,9,0,0,0
p5,7500,30,10,9,0,0,0
p5,7503,30,10,9,0,0,0
p5,7508,30,10,9,0,0,0
p5,7513,30,10,9,0,0,0
p5,7518,30,10,9,0,0,0
p5,7523,30,10,9,0,0,0
p5,7528,30,10,9,0,0,0
p5,7533,30,10,9,0,0,1
p5,7534,30,10,9,0,0,0
p5,7538,30,10,9,0,0,0
p5,7543,30,10,9,0,0,0
p5,7548,30,10,9,0,0,0
p5,7553,30,10,9,0,0,0
p5,7558,30,10,9,0,0,0
p5,7560,30,10,9,0,0,0
p5,7564,30,10,9,0,0,0
p5,7569,30,10,9,0,0,0
p5,7574,30,10,9,0,0,0
p5,7579,30,10,9,0,0,0
p5,7584,30,10,9,0,0,0
p5,7589,30,10,9,0,0,0
p5,7594,30,10,9,0,0,1
p5,7599,30,10,9,0,0,0
p5,7604,30,10,9,0,0,1
p5,7607,30,10,9,0,0,0
p5,7609,30,10,9,0,0,0
p5,7614,30,10,9,0,0,0
p5,7619,30,10,9,0,0,0
p5,7620,30,10,9,0,0,0
p5,7624,30,10,9,0,0,0
p5,7629,30,10,9,0,0,0
p5,7634,30,10,9,0,0,0
p5,7640,30,10,9,0,0,1
p5,7644,30,10,9,0,0,0
p5,7645,30,10,9,0,0,0
p5,7650,30,10,9,0,0,0
p5,7655,30,10,9,0,0,1
p5,7660,30,10,9,0,0,0
p5,7665,30,10,9,0,0,0
p5,7670,30,10,9,0,0,0
p5,7675,30,10,9,0,0,0
p5,7680,30,10,9,0,0,1
p5,7684,30,10,9,0,0,0
p5,7685,30,10,9,0,0,0
p5,7690,30,10,9,0,0,0
p5,7695,30,10,9,0,0,1
p5,7699,30,10,9,0,0,0
p5,7700,30,10,9,0,0,0
p5,7705,30,10,9,0,0,0
p5,7710,30,10,9,0,0,0
p5,7716,30,10,9,0,0,1
p5,7719,30,10,9,0,0,0
p5,7721,30,10,9,0,0,1
p5,7724,30,10,9,0,0,0
p5,7726,30,10,9,0,0,0
p5,7731,30,10,9,0,0,0
p5,7736,30,10,9,0,0,0
p5,7740,30,10,9,0,0,0
p5,7741,30,10,9,0,0,0
p5,7746,30,10,9,0,0,1
p5,7749,30,10,9,0,0,0
p5,7751,30,10,9,0,0,0
p5,7756,30,10,9,0,0,0
p5,7761,30,10,9,0,0,0
p5,7766,30,10,9,0,0,0
p5,7771,30,10,9,0,0,0
p5,7776,30,10,9,0,0,1
p5,7777,30,10,9,0,0,0
p5,7781,30,10,9,0,0,0
p5,7786,30,10,9,0,0,0
p5,7791,30,10,9,0,0,0
p5,7797,30,10,9,0,0,0
p5,7800,10,0,9,20,0,0
p5,7802,10,0,9,19,0,0
p5,7804,10,0,4,19,0,0
p5,7805,10,0,1,19,0,0
p5,7806,10,0,0,19,0,0
p5,7807,10,0,0,10,2,0
p5,7812,10,0,0,10,3,0
p5,7815,9,0,0,11,3,0
p5,7817,9,0,0,11,5,0
p5,7830,8,0,0,12,5,0
p5,7832,8,0,0,12,6,0
p5,7837,8,0,0,12,8,0
p5,7847,8,0,0,12,9,0
p5,7851,7,0,0,13,9,0
p5,7860,7,0,0,13,9,0
p5,7861,5,0,0,15,9,0
p5,7871,4,0,0,16,9,0
p5,7896,3,0,0,17,9,0
p5,7911,2,0,0,18,9,0
p5,7920,2,0,0,18,9,0
p5,7980,2,0,0,18,9,0
p5,8030,1,0,0,19,9,0
p5,8040,1,0,0,19,9,0
p5,8100,1,0,0,19,9,0
p5,8160,1,0,0,19,9,0
p5,8220,1,0,0,19,9,0
p5,8280,1,0,0,19,9,0
p5,8340,1,0,0,19,9,0
p5,8400,31,11,0,19,9,0
p5,8402,30,10,0,0,0,1
p5,8404,30,10,0,0,0,0
p5,8407,30,10,0,0,0,4
p5,8408,30,10,0,0,0,2
p5,8411,30,10,0,0,0,1
p5,8412,30,10,1,0,0,5
p5,8415,30,10,1,0,0,3
p5,8416,30,10,4,0,0,0
p5,8417,30,10,4,0,0,1
p5,8422,30,10,4,0,0,1
p5,8427,30,10,5,0,0,1
p5,8429,30,10,5,0,0,0
p5,8432,30,10,5,0,0,0
p5,8437,30,10,5,0,0,1
p5,8441,30,10,6,0,0,0
p5,8442,30,10,6,0,0,2
p5,8446,30,10,8,0,0,0
p5,8447,30,10,8,0,0,1
p5,8451,30,10,9,0,0,0
p5,8452,30,10,9,0,0,0
p5,8457,30,10,9,0,0,1
p5,8460,30,10,9,0,0,1
p5,8461,30,10,10,0,0,0
p5,8520,30,10,10,0,0,0
p5,8580,30,10,10,0,0,0
p5,8640,30,10,10,0,0,0
p5,8700,30,10,10,0,0,0
p5,8760,30,10,10,0,0,0
p5,8820,30,10,10,0,0,0
p5,8880,30,10,10,0,0,0
p5,8940,30,10,10,0,0,0
p5,9000,30,10,10,0,0,0
p5,9001,30,10,7,0,0,0
p5,9002,10,0,2,20,0,0
p5,9003,10,0,0,10,1,0
p5,9008,10,0,0,10,2,0
p5,9012,9,0,0,11,2,0
p5,9017,8,0,0,12,2,0
p5,9018,6,0,0,14,3,0
p5,9027,5,0,0,15,3,0
p5,9042,4,0,0,16,3,0
p5,9048,2,0,0,18,3,0
p5,9053,1,0,0,19,3,0
p5,9060,1,0,0,19,3,0
p5,9063,0,0,0,20,3,0
p5,9078,0,0,0,20,4,0
p5,9120,0,0,0,20,4,0
p5,9180,0,0,0,20,4,0
p5,9240,0,0,0,20,4,0
p5,9300,0,0,0,20,4,0
p5,9360,0,0,0,20,4,0
p5,9420,0,0,0,20,4,0
p5,9480,0,0,0,20,4,0
p5,9540,0,0,0,20,4,0
p5,9600,30,10,0,20,4,0
p5,9603,30,10,0,0,0,2
p5,9605,30,10,1,0,0,1
p5,9607,30,10,1,0,0,0
p5,9608,30,10,1,0,0,6
p5,9609,30,10,4,0,0,3
p5,9610,30,10,4,0,0,1
p5,9613,30,10,4,0,0,0
p5,9618,30,10,4,0,0,1
p5,9620,30,10,5,0,0,0
p5,9623,30,10,5,0,0,1
p5,9625,30,10,6,0,0,0
p5,9628,30,10,6,0,0,2
p5,9629,30,10,7,0,0,1
p5,9630,30,10,7,0,0,0
p5,9633,30,10,7,0,0,1
p5,9635,30,10,8,0,0,0
p5,9638,30,10,8,0,0,0
p5,9643,30,10,8,0,0,0
p5,9648,30,10,8,0,0,0
p5,9653,30,10,8,0,0,0
p5,9658,30,10,8,0,0,0
p5,9660,30,10,8,0,0,0
p5,9664,30,10,8,0,0,0
p5,9669,30,10,9,0,0,1
p5,9672,30,10,9,0,0,0
p5,9674,30,10,9,0,0,1
p5,9675,30,10,10,0,0,0
p5,9720,30,10,10,0,0,0
p5,9780,30,10,10,0,0,0
p5,9840,30,10,10,0,0,0
p5,9900,30,10,10,0,0,0
p5,9960,30,10,10,0,0,0
