id,t,dTot,dFed,rFed,oFed,sFed,unat
p39,4228,30,10,6,0,0,1
p39,4229,30,10,7,0,0,1
p39,4230,30,10,7,0,0,0
p39,4234,30,10,7,0,0,1
p39,4238,30,10,7,0,0,0
p39,4239,30,10,7,0,0,1
p39,4241,30,10,7,0,0,0
p39,4244,30,10,7,0,0,1
p39,4249,30,10,8,0,0,1
p39,4254,30,10,9,0,0,0
p39,4259,30,10,9,0,0,0
p39,4260,30,10,9,0,0,0
p39,4264,30,10,9,0,0,1
p39,4267,30,10,10,0,0,0
p39,4320,30,10,10,0,0,0
p39,4380,30,10,10,0,0,0
p39,4440,30,10,10,0,0,0
p39,4500,30,10,10,0,0,0
p39,4560,30,10,10,0,0,0
p39,4620,30,10,10,0,0,0
p39,4680,30,10,10,0,0,0
p39,4740,30,10,10,0,0,0
p39,4800,30,10,10,0,0,0
p39,4801,30,10,9,0,0,0
p39,4802,14,0,8,16,0,0
p39,4803,10,0,6,20,0,0
p39,4804,10,0,1,14,1,0
p39,4805,9,0,0,14,1,0
p39,4809,8,0,0,12,1,0
p39,4814,7,0,0,13,2,0
p39,4819,7,0,0,13,4,0
p39,4824,6,0,0,14,6,0
p39,4828,5,0,0,15,6,0
p39,4829,4,0,0,16,7,0
p39,4833,3,0,0,17,7,0
p39,4834,3,0,0,17,8,0
p39,4839,3,0,0,17,9,0
p39,4844,3,0,0,17,10,0
p39,4853,2,0,0,18,10,0
p39,4859,1,0,0,19,10,0
p39,4860,1,0,0,19,10,0
p39,4869,0,0,0,20,10,0
p39,4920,0,0,0,20,10,0
p39,4980,0,0,0,20,10,0
p39,5040,0,0,0,20,10,0
p39,5100,0,0,0,20,10,0
p39,5160,0,0,0,20,10,0
p39,5220,0,0,0,20,10,0
p39,5280,0,0,0,20,10,0
p39,5340,0,0,0,20,10,0
p39,5400,30,10,0,20,10,0
p39,5404,30,10,0,6,6,0
p39,5405,30,10,0,0,0,3
p39,5406,30,10,0,0,0,2
p39,5409,30,10,1,0,0,1
p39,5411,30,10,1,0,0,1
p39,5414,30,10,2,0,0,0
p39,5416,30,10,2,0,0,1
p39,5419,30,10,3,0,0,0
p39,5421,30,10,3,0,0,2
p39,5424,30,10,4,0,0,1
p39,5425,30,10,5,0,0,0
p39,5426,30,10,6,0,0,0
p39,5431,30,10,6,0,0,1
p39,5434,30,10,7,0,0,0
p39,5436,30,10,7,0,0,0
p39,5441,30,10,7,0,0,0
p39,5446,30,10,7,0,0,1
p39,5450,30,10,7,0,0,0
p39,5451,30,10,7,0,0,2
p39,5454,30,10,8,0,0,1
p39,5455,30,10,9,0,0,0
p39,5456,30,10,9,0,0,0
p39,5460,30,10,9,0,0,0
p39,5461,30,10,9,0,0,1
p39,5462,30,10,9,0,0,0
p39,5466,30,10,9,0,0,1
p39,5467,30,10,10,0,0,0
p39,5520,30,10,10,0,0,0
p39,5580,30,10,10,0,0,0
p39,5640,30,10,10,0,0,0
p39,5700,30,10,10,0,0,0
p39,5760,30,10,10,0,0,0
p39,5820,30,10,10,0,0,0
p39,5880,30,10,10,0,0,0
p39,5940,30,10,10,0,0,0
p39,6000,30,10,10,0,0,0
p39,6001,30,10,9,0,0,0
p39,6003,30,10,8,0,0,0
p39,6004,16,0,5,14,0,0
p39,6005,10,0,0,20,0,0
p39,6006,10,0,0,10,1,0
p39,6010,9,0,0,11,1,0
p39,6011,9,0,0,11,3,0
p39,6015,8,0,0,12,3,0
p39,6016,8,0,0,12,4,0
p39,6021,7,0,0,13,6,0
p39,6025,5,0,0,15,6,0
p39,6026,5,0,0,15,7,0
p39,6030,4,0,0,16,7,0
p39,6031,4,0,0,16,9,0
p39,6036,3,0,0,17,9,0
p39,6051,3,0,0,17,10,0
p39,6055,2,0,0,18,10,0
p39,6056,1,0,0,19,11,0
p39,6060,1,0,0,19,11,0
p39,6061,1,0,0,19,12,0
p39,6070,0,0,0,20,12,0
p39,6120,0,0,0,20,12,0
p39,6180,0,0,0,20,12,0
p39,6240,0,0,0,20,12,0
p39,6300,0,0,0,20,12,0
p39,6360,0,0,0,20,12,0
p39,6420,0,0,0,20,12,0
p39,6480,0,0,0,20,12,0
p39,6540,0,0,0,20,12,0
p39,6600,30,10,0,20,12,0
p39,6601,30,10,0,7,7,0
p39,6602,30,10,0,0,0,2
p39,6603,30,10,0,0,0,7
p39,6606,30,10,0,0,0,6
p39,6607,30,10,3,0,0,3
p39,6608,30,10,3,0,0,2
p39,6609,30,10,4,0,0,0
p39,6613,30,10,4,0,0,3
p39,6614,30,10,5,0,0,1
p39,6615,30,10,6,0,0,0
p39,6618,30,10,6,0,0,2
p39,6621,30,10,7,0,0,1
p39,6622,30,10,8,0,0,0
p39,6623,30,10,8,0,0,0
p39,6628,30,10,8,0,0,2
p39,6630,30,10,8,0,0,1
p39,6631,30,10,9,0,0,0
p39,6633,30,10,9,0,0,1
p39,6638,30,10,9,0,0,0
p39,6643,30,10,9,0,0,0
p39,6648,30,10,9,0,0,1
p39,6649,30,10,9,0,0,0
p39,6653,30,10,9,0,0,0
p39,6658,30,10,9,0,0,0
p39,6660,30,10,9,0,0,0
p39,6663,30,10,9,0,0,0
p39,6668,30,10,9,0,0,1
p39,6672,30,10,10,0,0,0
p39,6720,30,10,10,0,0,0
p39,6780,30,10,10,0,0,0
p39,6840,30,10,10,0,0,0
p39,6900,30,10,10,0,0,0
p39,6960,30,10,10,0,0,0
p39,7020,30,10,10,0,0,0
p39,7080,30,10,10,0,0,0
p39,7140,30,10,10,0,0,0
p39,7200,30,10,9,0,0,0
p39,7201,17,0,7,13,0,0
p39,7202,10,0,7,20,0,0
p39,7203,10,0,2,13,0,0
p39,7204,10,0,1,13,0,0
p39,7205,10,0,0,13,0,0
p39,7207,8,0,0,15,0,0
p39,7208,7,0,0,13,3,0
p39,7213,6,0,0,14,7,0
