id,t,dTot,dFed,rFed,oFed,sFed
p14,0,0,0,0,20,0
p14,30,40,20,0,17,0
p14,31,40,20,0,2,2
p14,32,40,20,0,1,1
p14,33,40,20,0,0,0
p14,61,40,20,8,0,0
p14,121,40,20,11,0,0
p14,122,40,20,18,0,0
p14,182,40,20,19,0,0
p14,601,38,18,19,2,0
p14,602,38,18,20,2,0
p14,605,38,18,20,2,1
p14,606,38,18,19,2,1
p14,609,38,18,18,2,1
p14,610,38,18,17,2,1
p14,611,38,18,15,2,1
p14,612,38,18,14,2,1
p14,613,38,18,12,2,1
p14,614,38,18,11,2,1
p14,615,38,18,9,2,1
p14,616,38,18,8,2,1
p14,617,38,18,5,2,1
p14,618,38,18,3,2,1
p14,619,38,18,1,2,1
p14,631,35,15,1,5,1
p14,632,33,13,1,7,1
p14,633,30,10,1,10,1
p14,634,29,9,1,11,1
p14,635,26,6,1,14,1
p14,636,25,5,1,3,5
p14,637,23,3,1,5,6
p14,638,23,3,1,5,7
p14,639,22,2,1,6,8
p14,640,21,1,1,7,8
p14,641,20,0,1,7,7
p14,642,20,0,0,6,6
p14,643,20,0,0,4,4
p14,644,20,0,0,2,2
p14,645,20,0,0,1,1
p14,675,20,0,0,0,0
p14,680,19,0,0,1,0
p14,681,17,0,0,3,0
p14,682,16,0,0,4,0
p14,684,15,0,0,5,0
p14,688,14,0,0,6,0
p14,692,12,0,0,8,0
p14,705,12,0,0,8,8
p14,706,12,0,0,8,8
p14,736,12,0,0,8,8
p14,741,11,0,0,9,8
p14,748,9,0,0,11,8
p14,749,7,0,0,13,8
p14,752,6,0,0,14,8
p14,753,5,0,0,15,8
p14,754,3,0,0,17,8
p14,755,2,0,0,18,8
p14,807,1,0,0,19,8
p14,916,1,0,0,19,9
p14,1200,41,21,0,19,9
p14,1216,41,21,0,9,9
p14,1218,41,21,0,8,8
p14,1219,41,21,0,7,7
p14,1220,41,21,0,5,5
p14,1221,41,21,0,4,4
p14,1222,41,21,0,3,3
p14,1223,41,21,0,2,2
p14,1224,41,21,0,1,1
p14,1225,41,21,0,0,0
p14,1233,41,21,1,0,0
p14,1234,41,21,2,0,0
p14,1238,40,20,2,1,0
p14,1240,40,20,1,1,0
p14,1249,40,20,2,1,0
p14,1250,40,20,1,1,0
p14,1252,40,20,2,1,0
p14,1254,40,20,3,1,0
p14,1255,40,20,4,1,0
p14,1256,40,20,3,1,1
p14,1257,40,20,4,0,0
p14,1258,40,20,3,0,0
p14,1259,40,20,4,0,0
p14,1260,40,20,3,0,0
p14,1268,40,20,2,0,0
p14,1285,40,20,1,0,0
p14,1286,40,20,0,0,0
p14,1303,40,20,1,0,0
p14,1314,40,20,3,0,0
p14,1324,40,20,3,0,0
p14,1328,40,20,4,0,0
p14,1330,40,20,5,0,0
p14,1336,40,20,6,0,0
p14,1338,40,20,7,0,0
p14,1340,40,20,8,0,0
p14,1349,40,20,8,0,0
p14,1360,40,20,9,0,0
p14,1361,40,20,8,0,0
p14,1366,40,20,9,0,0
p14,1371,40,20,8,0,0
p14,1374,40,20,9,0,0
p14,1376,40,20,10,0,0
p14,1377,40,20,11,0,0
p14,1381,40,20,12,0,0
p14,1392,40,20,11,0,0
p14,1394,40,20,12,0,0
p14,1398,40,20,13,0,0
p14,1406,40,20,14,0,0
p14,1415,40,20,15,0,0
p14,1431,40,20,16,0,0
p14,1432,40,20,17,0,0
p14,1446,40,20,16,0,0
p14,1604,40,20,17,0,0
p14,1621,40,20,18,0,0
p14,1630,40,20,19,0,0
p14,1650,40,20,20,0,0
p14,1651,40,20,19,0,0
p14,1740,40,20,20,0,0
p14,1741,40,20,19,0,0
p14,1796,40,20,20,0,0
p14,1803,40,20,19,0,0
p14,1805,40,20,16,0,0
p14,1815,40,20,15,0,0
p14,1816,40,20,14,0,0
p14,1817,39,19,14,1,0
p14,1818,37,17,14,3,0
p14,1819,36,16,13,4,0
p14,1820,35,15,13,5,0
p14,1821,35,15,11,5,0
p14,1822,34,14,10,6,0
p14,1823,32,12,9,8,0
p14,1824,30,10,9,10,0
p14,1825,29,9,8,11,0
p14,1826,28,8,8,12,0
p14,1827,28,8,6,2,4
p14,1828,26,6,6,3,4
p14,1829,26,6,4,1,3
p14,1830,25,5,3,2,3
p14,1831,25,5,2,1,2
p14,1832,24,4,2,2,2
p14,1833,22,2,2,4,2
p14,1834,21,1,2,5,2
p14,1839,21,1,0,5,2
p14,1857,20,0,0,6,2
p14,1861,20,0,0,2,2
p14,1862,20,0,0,0,0
p14,1906,19,0,0,1,0
p14,1922,19,0,0,1,1
p14,1936,18,0,0,2,1
p14,1942,17,0,0,3,1
p14,1943,16,0,0,4,1
p14,1944,15,0,0,5,1
p14,1946,14,0,0,6,1
p14,1948,13,0,0,7,1
p14,1952,13,0,0,7,7
p14,1966,12,0,0,8,7
p14,1967,11,0,0,9,7
p14,1982,11,0,0,9,8
p14,2000,10,0,0,10,8
p14,2003,9,0,0,11,8
p14,2007,8,0,0,12,8
p14,2008,7,0,0,13,8
p14,2012,7,0,0,13,10
p14,2027,6,0,0,14,10
p14,2031,5,0,0,15,10
p14,2042,5,0,0,15,13
p14,2065,4,0,0,16,13
p14,2072,4,0,0,16,15
p14,2102,4,0,0,16,16
p14,2184,3,0,0,17,16
p14,2192,3,0,0,17,17
p14,2213,2,0,0,18,17
p14,2222,2,0,0,18,18
p14,2243,1,0,0,19,18
p14,2252,1,0,0,19,19
p14,2283,1,0,0,19,19
p14,2343,1,0,0,19,19
p14,2361,0,0,0,20,19
p14,2373,0,0,0,20,20
p14,2400,40,20,0,20,20
p14,2403,40,20,0,17,17
p14,2404,40,20,0,13,13
p14,2405,40,20,0,9,9
p14,2406,40,20,0,5,5
p14,2407,40,20,0,3,3
p14,2408,40,20,0,0,0
p14,2409,40,20,1,0,0
p14,2413,40,20,2,0,0
p14,2429,40,20,3,0,0
p14,2430,40,20,4,0,0
p14,2432,40,20,5,0,0
p14,2435,40,20,6,0,0
p14,2436,40,20,5,0,0
p14,2440,40,20,4,0,0
p14,2443,40,20,4,0,0
p14,2447,40,20,3,0,0
p14,2462,40,20,1,0,0
p14,2475,40,20,0,0,0
p14,2482,40,20,0,0,0
p14,2552,40,20,1,0,0
p14,2564,40,20,1,0,0
p14,2579,40,20,2,0,0
p14,2580,40,20,1,0,0
p14,2584,40,20,1,0,0
p14,2587,40,20,2,0,0
p14,2602,40,20,3,0,0
p14,2605,40,20,4,0,0
p14,2613,40,20,5,0,0
p14,2614,40,20,6,0,0
p14,2618,40,20,5,0,0
p14,2625,40,20,6,0,0
p14,2648,40,20,7,0,0
p14,2662,40,20,7,0,0
p14,2665,40,20,7,0,0
p14,2670,40,20,7,0,0
p14,2695,40,20,8,0,0
p14,2717,40,20,8,0,0
p14,2754,40,20,9,0,0
p14,2755,40,20,8,0,0
p14,2760,40,20,9,0,0
p14,2763,40,20,10,0,0
p14,2766,40,20,11,0,0
p14,2768,40,20,12,0,0
p14,2778,40,20,14,0,0
p14,2791,40,20,13,0,0
p14,2801,40,20,14,0,0
p14,2802,40,20,13,0,0
p14,2871,40,20,13,0,0
p14,2876,40,20,14,0,0
p14,2893,40,20,15,0,0
p14,2924,40,20,14,0,0
p14,2936,40,20,13,0,0
p14,2937,40,20,14,0,0
p14,2968,40,20,13,0,0
p14,2993,40,20,13,0,0
p14,3003,38,18,13,2,0
p14,3004,35,15,13,5,0
p14,3005,32,12,13,8,0
p14,3006,29,9,11,11,0
p14,3007,26,6,10,14,0
p14,3008,25,5,10,15,0
p14,3009,22,2,10,18,0
p14,3010,21,1,10,12,7
p14,3011,20,0,8,13,7
p14,3012,20,0,7,13,7
p14,3013,20,0,6,13,7
p14,3023,20,0,5,13,7
p14,3024,20,0,4,13,7
p14,3026,20,0,3,13,7
p14,3031,20,0,1,13,7
p14,3032,20,0,0,13,7
p14,3040,20,0,0,7,7
p14,3041,20,0,0,3,3
p14,3042,20,0,0,1,1
p14,3043,20,0,0,2,1
p14,3044,20,0,0,1,0
p14,3148,19,0,0,2,0
p14,3164,19,0,0,2,1
p14,3194,19,0,0,1,0
p14,3211,18,0,0,2,0
p14,3217,17,0,0,3,0
p14,3225,17,0,0,3,2
p14,3241,16,0,0,4,2
p14,3242,15,0,0,5,2
p14,3243,14,0,0,6,2
p14,3255,14,0,0,6,5
p14,3256,14,0,0,6,5
p14,3276,13,0,0,7,5
p14,3286,13,0,0,7,6
p14,3287,13,0,0,7,6
p14,3309,12,0,0,8,6
p14,3317,12,0,0,8,7
p14,3334,11,0,0,9,7
p14,3347,11,0,0,9,8
p14,3359,10,0,0,10,8
p14,3362,9,0,0,11,8
p14,3377,9,0,0,11,10
p14,3395,8,0,0,12,10
p14,3398,7,0,0,13,10
p14,3407,7,0,0,13,12
p14,3437,7,0,0,13,12
p14,3467,7,0,0,13,12
p14,3517,6,0,0,14,12
p14,3527,6,0,0,14,13
p14,3528,6,0,0,14,13
p14,3550,5,0,0,15,13
p14,3558,5,0,0,15,14
p14,3582,4,0,0,16,14
p14,3588,4,0,0,16,15
p14,3600,44,24,0,16,15
p14,3609,43,23,0,17,15
p14,3610,42,22,0,18,15
p14,3618,42,22,0,14,13
p14,3620,42,22,0,13,12
p14,3621,42,22,0,9,8
p14,3622,42,22,0,7,6
p14,3623,42,22,0,5,4
p14,3624,42,22,0,3,2
p14,3625,42,22,0,2,1
p14,3626,42,22,0,1,0
p14,3629,42,22,1,1,0
p14,3634,42,22,2,1,0
p14,3635,42,22,3,1,0
p14,3636,42,22,2,1,0
p14,3637,42,22,2,1,0
p14,3638,42,22,1,1,0
p14,3639,41,21,1,2,0
p14,3640,41,21,0,2,0
p14,3648,41,21,0,3,0
p14,3656,41,21,0,2,0
p14,3667,41,21,1,2,0
p14,3669,41,21,0,2,0
p14,3686,41,21,1,2,0
p14,3687,41,21,0,2,0
p14,3701,41,21,0,2,0
p14,3774,41,21,0,2,0
p14,3881,41,21,0,2,0
p14,3882,41,21,0,2,0
p14,3912,41,21,1,2,0
p14,3943,41,21,0,2,0
p14,3946,41,21,1,2,0
p14,3947,41,21,0,2,0
p14,3955,41,21,0,2,0
p14,3978,41,21,1,2,0
p14,3979,41,21,0,2,0
p14,4002,41,21,0,2,0
p14,4064,41,21,1,2,0
p14,4071,41,21,1,2,0
p14,4081,41,21,1,2,0
p14,4084,41,21,3,2,0
p14,4085,41,21,1,2,0
p14,4089,41,21,2,2,0
p14,4090,41,21,1,2,0
p14,4095,41,21,2,2,0
p14,4113,41,21,2,2,0
p14,4137,41,21,2,2,0
p14,4152,41,21,3,2,0
p14,4153,41,21,2,2,0
p14,4156,41,21,3,2,0
p14,4157,41,21,4,2,0
p14,4158,41,21,3,2,0
p14,4168,41,21,4,2,0
p14,4200,41,21,5,2,0
p14,4216,41,21,3,2,0
p14,4217,41,21,2,2,0
p14,4218,39,19,3,4,0
p14,4219,37,17,3,6,0
p14,4220,36,16,2,7,0
p14,4221,33,13,2,10,0
p14,4222,31,11,2,12,0
p14,4223,28,8,2,15,0
p14,4225,25,5,2,18,0
p14,4226,24,4,2,19,0
p14,4229,24,4,2,13,11
p14,4230,24,4,2,12,10
