t,kappa,nof,cycle
783,1.0638297872340425,sdnof,10
784,1.0638297872340425,sdnof,10
785,1.0582010582010581,sdnof,10
786,1.0554089709762533,sdnof,10
788,1.0554089709762533,sdnof,10
789,1.0554089709762533,sdnof,10
813,1.0526315789473684,sdnof,10
814,1.0526315789473684,sdnof,10
815,1.0526315789473684,sdnof,10
816,1.0526315789473684,sdnof,10
819,1.0526315789473684,sdnof,10
837,1.0471204188481675,sdnof,10
838,1.0416666666666667,sdnof,10
843,1.0389610389610389,sdnof,10
844,1.0389610389610389,sdnof,10
845,1.0389610389610389,sdnof,10
846,1.0362694300518134,sdnof,10
847,1.0362694300518134,sdnof,10
848,1.0362694300518134,sdnof,10
849,1.0362694300518134,sdnof,10
867,1.0282776349614395,sdnof,10
868,1.0256410256410255,sdnof,10
869,1.0204081632653061,sdnof,10
871,1.015228426395939,sdnof,10
872,1.0075566750629723,sdnof,10
873,1.0050251256281406,sdnof,10
875,1.0050251256281406,sdnof,10
876,1.0025062656641603,sdnof,10
877,1.0,sdnof,10
878,1.0,sdnof,10
879,1.0,sdnof,10
904,1.0,sdnof,10
905,1.0,sdnof,10
909,1.0,sdnof,10
935,1.0,sdnof,10
964,1.0,sdnof,10
965,1.0,sdnof,10
966,1.0,sdnof,10
968,1.0,sdnof,10
994,1.0,sdnof,10
996,1.0,sdnof,10
997,1.0,sdnof,10
998,1.0,sdnof,10
999,1.0,sdnof,10
1054,1.0,sdnof,10
1055,1.0,sdnof,10
1056,1.0,sdnof,10
1058,1.0,sdnof,10
1114,1.0,sdnof,10
1115,1.0,sdnof,10
1116,1.0,sdnof,10
1146,1.0,sdnof,10
1176,1.0,sdnof,10
1179,1.0,sdnof,10
1200,1.85,sdnof,10
1201,1.9702970297029703,sdnof,10
1202,1.6373626373626373,sdnof,10
1203,1.3952095808383234,sdnof,10
1204,1.1296625222024868,sdnof,10
1205,1.010204081632653,sdnof,10
1206,0.8802588996763754,sdnof,10
1207,0.7430769230769231,sdnof,10
1208,0.6732824427480916,sdnof,10
1209,0.6873977086743044,sdnof,10
1210,0.7806691449814126,sdnof,10
1211,0.9230769230769231,sdnof,10
1212,1.4093959731543624,sdnof,10
1213,1.7142857142857142,sdnof,10
1214,2.0388349514563107,sdnof,10
1215,2.142857142857143,sdnof,10
1231,2.111111111111111,sdnof,10
1232,2.0495049504950495,sdnof,10
1233,2.004878048780488,sdnof,10
1234,1.9473684210526316,sdnof,10
1235,1.892018779342723,sdnof,10
1236,1.8518518518518519,sdnof,10
1237,2.0,sdnof,10
1239,2.0833333333333335,sdnof,10
1240,2.5316455696202533,sdnof,10
1241,3.7383177570093458,sdnof,10
1242,12.903225806451612,sdnof,10
1243,17.391304347826086,sdnof,10
1260,16.666666666666668,sdnof,10
1261,16.0,sdnof,10
1262,15.384615384615385,sdnof,10
1263,12.903225806451612,sdnof,10
1264,11.428571428571429,sdnof,10
1265,11.11111111111111,sdnof,10
1266,10.526315789473685,sdnof,10
1267,11.764705882352942,sdnof,10
1268,10.81081081081081,sdnof,10
1269,10.526315789473685,sdnof,10
1270,10.256410256410257,sdnof,10
1271,10.256410256410257,sdnof,10
1272,10.256410256410257,sdnof,10
1295,9.75609756097561,sdnof,10
1296,8.16326530612245,sdnof,10
1297,6.451612903225806,sdnof,10
1298,5.47945205479452,sdnof,10
1299,5.063291139240507,sdnof,10
1300,5.063291139240507,sdnof,10
1301,5.063291139240507,sdnof,10
1302,5.2631578947368425,sdnof,10
1303,5.2631578947368425,sdnof,10
1304,5.2631578947368425,sdnof,10
1322,5.194805194805195,sdnof,10
1323,5.128205128205129,sdnof,10
1324,5.194805194805195,sdnof,10
1325,4.597701149425287,sdnof,10
1326,3.883495145631068,sdnof,10
1327,3.4188034188034186,sdnof,10
1328,3.225806451612903,sdnof,10
1329,3.0303030303030303,sdnof,10
1330,2.9197080291970803,sdnof,10
1331,2.857142857142857,sdnof,10
1332,2.797202797202797,sdnof,10
1333,2.797202797202797,sdnof,10
1334,2.797202797202797,sdnof,10
1350,2.7777777777777777,sdnof,10
1351,2.7210884353741496,sdnof,10
1352,2.5806451612903225,sdnof,10
1353,2.4096385542168677,sdnof,10
1354,2.2346368715083798,sdnof,10
1355,2.0618556701030926,sdnof,10
1356,1.9230769230769231,sdnof,10
1357,1.8604651162790697,sdnof,10
1358,1.7391304347826086,sdnof,10
1359,1.593625498007968,sdnof,10
1360,1.5444015444015444,sdnof,10
1361,1.492537313432836,sdnof,10
1362,1.486988847583643,sdnof,10
1363,1.486988847583643,sdnof,10
1364,1.486988847583643,sdnof,10
1382,1.4814814814814814,sdnof,10
1383,1.4598540145985401,sdnof,10
1384,1.4492753623188406,sdnof,10
1385,1.3986013986013985,sdnof,10
1386,1.3245033112582782,sdnof,10
1387,1.2738853503184713,sdnof,10
1388,1.2232415902140672,sdnof,10
1389,1.21580547112462,sdnof,10
1391,1.2121212121212122,sdnof,10
1392,1.2121212121212122,sdnof,10
1393,1.2121212121212122,sdnof,10
1394,1.2121212121212122,sdnof,10
1417,1.2048192771084338,sdnof,10
1418,1.1904761904761905,sdnof,10
1419,1.183431952662722,sdnof,10
1420,1.1764705882352942,sdnof,10
1421,1.1764705882352942,sdnof,10
1422,1.1730205278592376,sdnof,10
1423,1.1730205278592376,sdnof,10
1424,1.1730205278592376,sdnof,10
1425,1.1730205278592376,sdnof,10
1448,1.1695906432748537,sdnof,10
1449,1.1627906976744187,sdnof,10
1450,1.1494252873563218,sdnof,10
1451,1.1363636363636365,sdnof,10
1452,1.1363636363636365,sdnof,10
1453,1.1363636363636365,sdnof,10
1454,1.13314447592068,sdnof,10
1455,1.13314447592068,sdnof,10
1476,1.1299435028248588,sdnof,10
1477,1.1267605633802817,sdnof,10
1478,1.1173184357541899,sdnof,10
1479,1.1049723756906078,sdnof,10
1480,1.098901098901099,sdnof,10
1481,1.095890410958904,sdnof,10
1482,1.092896174863388,sdnof,10
1483,1.092896174863388,sdnof,10
1484,1.092896174863388,sdnof,10
1485,1.092896174863388,sdnof,10
1508,1.084010840108401,sdnof,10
1509,1.075268817204301,sdnof,10
1510,1.0723860589812333,sdnof,10
1511,1.0695187165775402,sdnof,10
1512,1.0695187165775402,sdnof,10
1513,1.0695187165775402,sdnof,10
1514,1.0695187165775402,sdnof,10
1538,1.0610079575596818,sdnof,10
1540,1.0582010582010581,sdnof,10
1541,1.0582010582010581,sdnof,10
1542,1.0582010582010581,sdnof,10
1543,1.0582010582010581,sdnof,10
1544,1.0582010582010581,sdnof,10
1545,1.0582010582010581,sdnof,10
1566,1.0554089709762533,sdnof,10
1568,1.0526315789473684,sdnof,10
1571,1.0498687664041995,sdnof,10
1572,1.0498687664041995,sdnof,10
1573,1.0498687664041995,sdnof,10
1596,1.0443864229765014,sdnof,10
1598,1.0416666666666667,sdnof,10
1599,1.0389610389610389,sdnof,10
1600,1.0362694300518134,sdnof,10
1601,1.0335917312661498,sdnof,10
1602,1.0335917312661498,sdnof,10
1603,1.0335917312661498,sdnof,10
1629,1.0282776349614395,sdnof,10
1633,1.0282776349614395,sdnof,10
1634,1.0282776349614395,sdnof,10
1635,1.0282776349614395,sdnof,10
1653,1.0256410256410255,sdnof,10
1654,1.0230179028132993,sdnof,10
1660,1.0178117048346056,sdnof,10
1661,1.0178117048346056,sdnof,10
1662,1.0178117048346056,sdnof,10
1663,1.0178117048346056,sdnof,10
1664,1.0178117048346056,sdnof,10
1665,1.0178117048346056,sdnof,10
1688,1.0178117048346056,sdnof,10
1689,1.0126582278481013,sdnof,10
1691,1.0126582278481013,sdnof,10
1693,1.0126582278481013,sdnof,10
1717,1.0101010101010102,sdnof,10
1718,1.0050251256281406,sdnof,10
1721,1.0050251256281406,sdnof,10
1722,1.0025062656641603,sdnof,10
1723,1.0025062656641603,sdnof,10
1724,1.0025062656641603,sdnof,10
1725,1.0025062656641603,sdnof,10
1747,1.0,sdnof,10
1748,1.0,sdnof,10
1751,1.0,sdnof,10
1753,1.0,sdnof,10
1780,0.9975062344139651,sdnof,10
1783,0.9975062344139651,sdnof,10
1800,1.915211970074813,sdnof,10
1801,2.0149625935162097,sdnof,10
1805,1.90625,sdnof,10
1806,1.7602739726027397,sdnof,10
1807,1.588865096359743,sdnof,10
1808,1.451219512195122,sdnof,10
1809,1.2742857142857142,sdnof,10
1810,1.1003521126760563,sdnof,10
1811,0.9052969502407705,sdnof,10
1812,0.8238993710691824,sdnof,10
1813,0.7954545454545454,sdnof,10
1814,0.7865748709122203,sdnof,10
1815,0.7491166077738516,sdnof,10
1816,0.8539094650205762,sdnof,10
1817,1.0049140049140048,sdnof,10
1818,1.2861635220125787,sdnof,10
1819,1.5433962264150944,sdnof,10
1820,1.5852713178294573,sdnof,10
1821,1.623015873015873,sdnof,10
1835,1.623015873015873,sdnof,10
1838,1.623015873015873,sdnof,10
1839,1.7257383966244726,sdnof,10
1840,1.7404255319148936,sdnof,10
1843,1.8423423423423424,sdnof,10
1844,2.3238636363636362,sdnof,10
1845,2.655844155844156,sdnof,10
1846,3.822429906542056,sdnof,10
1847,5.527027027027027,sdnof,10
1848,12.78125,sdnof,10
1849,20.45,sdnof,10
1850,20.45,sdnof,10
1873,19.428571428571427,sdnof,10
1876,20.4,sdnof,10
1877,19.38095238095238,sdnof,10
1879,20.35,sdnof,10
1895,17.695652173913043,sdnof,10
1896,16.958333333333332,sdnof,10
1897,16.28,sdnof,10
1898,15.615384615384615,sdnof,10
1900,15.037037037037036,sdnof,10
1901,13.96551724137931,sdnof,10
1902,13.5,sdnof,10
1903,11.911764705882353,sdnof,10
1904,11.25,sdnof,10
1905,10.384615384615385,sdnof,10
1906,10.384615384615385,sdnof,10
1907,9.878048780487806,sdnof,10
1908,10.125,sdnof,10
1909,10.945945945945946,sdnof,10
1928,10.125,sdnof,10
1929,8.804347826086957,sdnof,10
1930,8.26530612244898,sdnof,10
1931,6.982758620689655,sdnof,10
1932,6.328125,sdnof,10
1933,5.328947368421052,sdnof,10
1934,4.914634146341464,sdnof,10
1935,4.466666666666667,sdnof,10
1936,4.311827956989247,sdnof,10
1937,4.311827956989247,sdnof,10
1938,4.50561797752809,sdnof,10
1939,4.50561797752809,sdnof,10
1940,4.50561797752809,sdnof,10
1954,4.455555555555556,sdnof,10
1959,4.05050505050505,sdnof,10
1960,3.855769230769231,sdnof,10
1961,3.517543859649123,sdnof,10
1962,3.1825396825396823,sdnof,10
1963,2.684563758389262,sdnof,10
1964,2.5316455696202533,sdnof,10
1965,2.4390243902439024,sdnof,10
1966,2.380952380952381,sdnof,10
1967,2.3529411764705883,sdnof,10
1968,2.3391812865497075,sdnof,10
1969,2.3529411764705883,sdnof,10
1970,2.4096385542168677,sdnof,10
1986,2.395209580838323,sdnof,10
1987,2.366863905325444,sdnof,10
1988,2.3255813953488373,sdnof,10
1989,2.2346368715083798,sdnof,10
1990,2.1164021164021163,sdnof,10
1991,2.0,sdnof,10
1992,1.9138755980861244,sdnof,10
1993,1.834862385321101,sdnof,10
1994,1.7937219730941705,sdnof,10
1995,1.7316017316017316,sdnof,10
1996,1.702127659574468,sdnof,10
1997,1.694915254237288,sdnof,10
1998,1.694915254237288,sdnof,10
1999,1.702127659574468,sdnof,10
2000,1.702127659574468,sdnof,10
2013,1.694915254237288,sdnof,10
2016,1.6877637130801688,sdnof,10
2017,1.680672268907563,sdnof,10
2018,1.6666666666666667,sdnof,10
2020,1.6666666666666667,sdnof,10
2021,1.6194331983805668,sdnof,10
2022,1.5810276679841897,sdnof,10
2023,1.5625,sdnof,10
2024,1.5384615384615385,sdnof,10
2025,1.520912547528517,sdnof,10
2026,1.5151515151515151,sdnof,10
2027,1.509433962264151,sdnof,10
2028,1.509433962264151,sdnof,10
2029,1.509433962264151,sdnof,10
2030,1.509433962264151,sdnof,10
2048,1.4981273408239701,sdnof,10
2049,1.492537313432836,sdnof,10
2050,1.4814814814814814,sdnof,10
2051,1.465201465201465,sdnof,10
2052,1.4492753623188406,sdnof,10
2053,1.408450704225352,sdnof,10
2054,1.3840830449826989,sdnof,10
2055,1.3793103448275863,sdnof,10
2056,1.3745704467353952,sdnof,10
2057,1.3605442176870748,sdnof,10
2058,1.3605442176870748,sdnof,10
2059,1.3605442176870748,sdnof,10
2060,1.3605442176870748,sdnof,10
2078,1.3559322033898304,sdnof,10
2079,1.342281879194631,sdnof,10
2080,1.3333333333333333,sdnof,10
2081,1.3333333333333333,sdnof,10
2082,1.3157894736842106,sdnof,10
2083,1.2987012987012987,sdnof,10
2084,1.2903225806451613,sdnof,10
2085,1.2861736334405145,sdnof,10
2086,1.2820512820512822,sdnof,10
2087,1.2779552715654952,sdnof,10
2088,1.2779552715654952,sdnof,10
2089,1.2779552715654952,sdnof,10
2090,1.2779552715654952,sdnof,10
2111,1.2738853503184713,sdnof,10
2112,1.2658227848101267,sdnof,10
2113,1.2461059190031152,sdnof,10
2114,1.2269938650306749,sdnof,10
2115,1.2232415902140672,sdnof,10
2116,1.2195121951219512,sdnof,10
2117,1.21580547112462,sdnof,10
2118,1.21580547112462,sdnof,10
2119,1.21580547112462,sdnof,10
2120,1.21580547112462,sdnof,10
2136,1.2121212121212122,sdnof,10
2140,1.2084592145015105,sdnof,10
2141,1.1976047904191616,sdnof,10
2142,1.1869436201780414,sdnof,10
2143,1.1764705882352942,sdnof,10
2144,1.1730205278592376,sdnof,10
2145,1.1730205278592376,sdnof,10
2146,1.1695906432748537,sdnof,10
2147,1.1695906432748537,sdnof,10
2148,1.1695906432748537,sdnof,10
2149,1.1695906432748537,sdnof,10
2150,1.1695906432748537,sdnof,10
2167,1.1661807580174928,sdnof,10
2170,1.1560693641618498,sdnof,10
2171,1.1560693641618498,sdnof,10
2172,1.1428571428571428,sdnof,10
2173,1.1396011396011396,sdnof,10
2176,1.1267605633802817,sdnof,10
2177,1.1267605633802817,sdnof,10
2178,1.1267605633802817,sdnof,10
2180,1.1299435028248588,sdnof,10
2198,1.1267605633802817,sdnof,10
2201,1.1235955056179776,sdnof,10
2202,1.1204481792717087,sdnof,10
2205,1.1173184357541899,sdnof,10
2206,1.1173184357541899,sdnof,10
2207,1.1173184357541899,sdnof,10
2208,1.1173184357541899,sdnof,10
2209,1.1142061281337048,sdnof,10
2210,1.1142061281337048,sdnof,10
2224,1.1111111111111112,sdnof,10
2231,1.1111111111111112,sdnof,10
2232,1.10803324099723,sdnof,10
2233,1.1019283746556474,sdnof,10
2236,1.095890410958904,sdnof,10
2237,1.095890410958904,sdnof,10
2238,1.095890410958904,sdnof,10
2239,1.092896174863388,sdnof,10
2240,1.092896174863388,sdnof,10
2259,1.0869565217391304,sdnof,10
2260,1.084010840108401,sdnof,10
2261,1.084010840108401,sdnof,10
2264,1.0810810810810811,sdnof,10
2265,1.0810810810810811,sdnof,10
2266,1.0781671159029649,sdnof,10
2267,1.0695187165775402,sdnof,10
2268,1.0695187165775402,sdnof,10
2270,1.0695187165775402,sdnof,10
2290,1.0666666666666667,sdnof,10
2291,1.0638297872340425,sdnof,10
2294,1.0582010582010581,sdnof,10
2295,1.0554089709762533,sdnof,10
2296,1.0554089709762533,sdnof,10
2297,1.0526315789473684,sdnof,10
2298,1.0526315789473684,sdnof,10
2300,1.0526315789473684,sdnof,10
2324,1.0471204188481675,sdnof,10
2325,1.0443864229765014,sdnof,10
2328,1.0443864229765014,sdnof,10
2355,1.0416666666666667,sdnof,10
2356,1.0362694300518134,sdnof,10
2357,1.0309278350515463,sdnof,10
2358,1.0309278350515463,sdnof,10
2360,1.0309278350515463,sdnof,10
2384,1.0256410256410255,sdnof,10
2385,1.0204081632653061,sdnof,10
2387,1.0204081632653061,sdnof,10
2388,1.0178117048346056,sdnof,10
2390,1.0178117048346056,sdnof,10
2400,1.9440203562340967,sdnof,10
2401,2.05852417302799,sdnof,10
2408,2.0353535353535355,sdnof,10
2409,1.9679012345679012,sdnof,10
2410,1.9605911330049262,sdnof,10
2411,1.9555555555555555,sdnof,10
2412,1.825358851674641,sdnof,10
2413,1.5562770562770563,sdnof,10
2414,1.315686274509804,sdnof,10
2415,1.1731123388581952,sdnof,10
2416,1.0017094017094017,sdnof,10
2417,0.899671052631579,sdnof,10
2418,0.8092948717948718,sdnof,10
2419,0.7163009404388715,sdnof,10
2420,0.6970172684458399,sdnof,10
2421,0.7495527728085868,sdnof,10
2422,0.870020964360587,sdnof,10
2423,1.0485933503836318,sdnof,10
2424,1.3724832214765101,sdnof,10
2425,1.5551330798479088,sdnof,10
2426,1.7860262008733625,sdnof,10
2427,1.801762114537445,sdnof,10
2432,1.801762114537445,sdnof,10
2433,1.801762114537445,sdnof,10
2434,1.801762114537445,sdnof,10
2442,1.8935185185185186,sdnof,10
2443,1.92018779342723,sdnof,10
2449,2.0147783251231526,sdnof,10
2450,2.0147783251231526,sdnof,10
2451,2.1082474226804124,sdnof,10
2452,2.310734463276836,sdnof,10
2453,2.7266666666666666,sdnof,10
2454,3.5258620689655173,sdnof,10
2455,5.311688311688312,sdnof,10
2456,7.051724137931035,sdnof,10
2457,7.051724137931035,sdnof,10
2474,6.915254237288136,sdnof,10
2477,6.783333333333333,sdnof,10
2481,6.898305084745763,sdnof,10
2482,7.140350877192983,sdnof,10
2486,7.4,sdnof,10
2487,7.537037037037037,sdnof,10
2499,7.381818181818182,sdnof,10
2503,7.381818181818182,sdnof,10
2507,7.5,sdnof,10
2510,7.232142857142857,sdnof,10
2511,7.105263157894737,sdnof,10
2513,7.105263157894737,sdnof,10
2515,7.232142857142857,sdnof,10
2516,7.363636363636363,sdnof,10
2533,7.363636363636363,sdnof,10
2535,7.232142857142857,sdnof,10
2536,6.532258064516129,sdnof,10
2537,6.136363636363637,sdnof,10
2538,5.625,sdnof,10
2539,5.472972972972973,sdnof,10
2540,5.4,sdnof,10
2541,5.328947368421052,sdnof,10
2543,5.328947368421052,sdnof,10
2544,5.259740259740259,sdnof,10
2545,5.259740259740259,sdnof,10
2546,5.259740259740259,sdnof,10
2547,5.259740259740259,sdnof,10
2558,5.1923076923076925,sdnof,10
2560,5.1265822784810124,sdnof,10
2561,5.0625,sdnof,10
2562,4.939024390243903,sdnof,10
2563,4.709302325581396,sdnof,10
2564,4.655172413793103,sdnof,10
2565,4.450549450549451,sdnof,10
2566,4.308510638297872,sdnof,10
2567,3.857142857142857,sdnof,10
2568,3.4913793103448274,sdnof,10
2569,3.2142857142857144,sdnof,10
2570,3.1153846153846154,sdnof,10
2571,2.9562043795620436,sdnof,10
2572,2.872340425531915,sdnof,10
2573,2.852112676056338,sdnof,10
2574,2.852112676056338,sdnof,10
2575,2.872340425531915,sdnof,10
2576,2.9779411764705883,sdnof,10
2577,3.0681818181818183,sdnof,10
2578,3.0916030534351147,sdnof,10
2590,3.0681818181818183,sdnof,10
2591,3.045112781954887,sdnof,10
2593,3.1153846153846154,sdnof,10
2595,3.0916030534351147,sdnof,10
2596,3.0,sdnof,10
2597,2.9347826086956523,sdnof,10
2598,2.8125,sdnof,10
2599,2.6470588235294117,sdnof,10
2600,2.4545454545454546,sdnof,10
2601,2.2375690607734806,sdnof,10
2602,2.115183246073298,sdnof,10
2603,2.071794871794872,sdnof,10
2604,2.071794871794872,sdnof,10
2605,2.071794871794872,sdnof,10
2606,2.071794871794872,sdnof,10
2607,2.071794871794872,sdnof,10
2608,2.071794871794872,sdnof,10
2609,2.071794871794872,sdnof,10
2620,2.050761421319797,sdnof,10
2621,2.04040404040404,sdnof,10
2623,2.04040404040404,sdnof,10
2624,2.04040404040404,sdnof,10
2626,2.02,sdnof,10
2627,2.0,sdnof,10
2628,1.9238095238095239,sdnof,10
2629,1.8318181818181818,sdnof,10
2630,1.7831858407079646,sdnof,10
2631,1.759825327510917,sdnof,10
2632,1.7370689655172413,sdnof,10
2633,1.7076271186440677,sdnof,10
2634,1.7148936170212765,sdnof,10
2635,1.7222222222222223,sdnof,10
2636,1.7222222222222223,sdnof,10
2637,1.7370689655172413,sdnof,10
2638,1.7296137339055795,sdnof,10
2639,1.7370689655172413,sdnof,10
2647,1.7296137339055795,sdnof,10
2653,1.7222222222222223,sdnof,10
2654,1.7296137339055795,sdnof,10
2655,1.7222222222222223,sdnof,10
2657,1.6861924686192469,sdnof,10
2658,1.6721991701244814,sdnof,10
2659,1.631578947368421,sdnof,10
2660,1.612,sdnof,10
2661,1.5680933852140078,sdnof,10
2662,1.5381679389312977,sdnof,10
2663,1.5265151515151516,sdnof,10
2664,1.5265151515151516,sdnof,10
2665,1.5265151515151516,sdnof,10
2666,1.5265151515151516,sdnof,10
2667,1.532319391634981,sdnof,10
2668,1.532319391634981,sdnof,10
2669,1.532319391634981,sdnof,10
2670,1.532319391634981,sdnof,10
2678,1.5265151515151516,sdnof,10
2680,1.5207547169811322,sdnof,10
2682,1.5150375939849625,sdnof,10
2684,1.5093632958801497,sdnof,10
2685,1.5037313432835822,sdnof,10
2686,1.4870848708487086,sdnof,10
2688,1.460144927536232,sdnof,10
2689,1.4341637010676156,sdnof,10
2690,1.4090909090909092,sdnof,10
2691,1.3848797250859106,sdnof,10
2692,1.370748299319728,sdnof,10
2693,1.370748299319728,sdnof,10
2694,1.370748299319728,sdnof,10
2695,1.370748299319728,sdnof,10
2696,1.3848797250859106,sdnof,10
2697,1.3848797250859106,sdnof,10
2698,1.3848797250859106,sdnof,10
2699,1.3848797250859106,sdnof,10
2700,1.3848797250859106,sdnof,10
2714,1.3848797250859106,sdnof,10
2716,1.370748299319728,sdnof,10
2717,1.3661016949152542,sdnof,10
2718,1.3614864864864864,sdnof,10
2719,1.3478260869565217,sdnof,10
2720,1.33003300330033,sdnof,10
2721,1.3042071197411003,sdnof,10
2722,1.2875399361022364,sdnof,10
2723,1.28343949044586,sdnof,10
2724,1.2793650793650793,sdnof,10
2725,1.2793650793650793,sdnof,10
2726,1.2793650793650793,sdnof,10
2727,1.2793650793650793,sdnof,10
2728,1.2793650793650793,sdnof,10
2729,1.2793650793650793,sdnof,10
2739,1.2753164556962024,sdnof,10
2744,1.2753164556962024,sdnof,10
2747,1.2712933753943219,sdnof,10
2749,1.2633228840125392,sdnof,10
2750,1.2554517133956387,sdnof,10
2751,1.2361963190184049,sdnof,10
2752,1.2212121212121212,sdnof,10
2753,1.2175226586102719,sdnof,10
2754,1.213855421686747,sdnof,10
2755,1.2102102102102101,sdnof,10
2756,1.2102102102102101,sdnof,10
2757,1.2102102102102101,sdnof,10
2758,1.2102102102102101,sdnof,10
2759,1.2102102102102101,sdnof,10
2760,1.2102102102102101,sdnof,10
2774,1.2102102102102101,sdnof,10
2778,1.2065868263473054,sdnof,10
2779,1.1994047619047619,sdnof,10
2780,1.1923076923076923,sdnof,10
2781,1.1681159420289855,sdnof,10
2782,1.1580459770114941,sdnof,10
2783,1.1514285714285715,sdnof,10
2784,1.1514285714285715,sdnof,10
2786,1.1514285714285715,sdnof,10
2787,1.1514285714285715,sdnof,10
2788,1.1514285714285715,sdnof,10
2789,1.1514285714285715,sdnof,10
2790,1.1514285714285715,sdnof,10
2808,1.1481481481481481,sdnof,10
2809,1.1448863636363635,sdnof,10
2810,1.141643059490085,sdnof,10
2812,1.1352112676056338,sdnof,10
2813,1.1256983240223464,sdnof,10
2814,1.1225626740947074,sdnof,10
2816,1.1225626740947074,sdnof,10
2817,1.1225626740947074,sdnof,10
2818,1.1225626740947074,sdnof,10
2819,1.1225626740947074,sdnof,10
2820,1.1225626740947074,sdnof,10
2829,1.1194444444444445,sdnof,10
2834,1.1194444444444445,sdnof,10
2835,1.1194444444444445,sdnof,10
2839,1.1132596685082874,sdnof,10
2840,1.1101928374655647,sdnof,10
2841,1.1071428571428572,sdnof,10
2843,1.104109589041096,sdnof,10
2844,1.1010928961748634,sdnof,10
2845,1.1010928961748634,sdnof,10
2846,1.1010928961748634,sdnof,10
2847,1.1010928961748634,sdnof,10
2848,1.1010928961748634,sdnof,10
2849,1.1010928961748634,sdnof,10
2850,1.1010928961748634,sdnof,10
2865,1.1010928961748634,sdnof,10
2867,1.098092643051771,sdnof,10
2868,1.0951086956521738,sdnof,10
2870,1.0891891891891892,sdnof,10
2871,1.0833333333333333,sdnof,10
2872,1.0804289544235925,sdnof,10
2873,1.0746666666666667,sdnof,10
2874,1.071808510638298,sdnof,10
2875,1.071808510638298,sdnof,10
2876,1.071808510638298,sdnof,10
2877,1.071808510638298,sdnof,10
2878,1.071808510638298,sdnof,10
2879,1.071808510638298,sdnof,10
2880,1.071808510638298,sdnof,10
2892,1.0689655172413792,sdnof,10
2895,1.0689655172413792,sdnof,10
2900,1.066137566137566,sdnof,10
2901,1.0605263157894738,sdnof,10
2902,1.057742782152231,sdnof,10
2903,1.0549738219895288,sdnof,10
2904,1.052219321148825,sdnof,10
