t,kappa,nof,cycle
18575,1.1428571428571428,sdnof,60
18576,1.1428571428571428,sdnof,60
18577,1.1428571428571428,sdnof,60
18580,1.1396011396011396,sdnof,60
18586,1.1396011396011396,sdnof,60
18589,1.1363636363636365,sdnof,60
18590,1.1363636363636365,sdnof,60
18594,1.1299435028248588,sdnof,60
18598,1.1299435028248588,sdnof,60
18605,1.1299435028248588,sdnof,60
18606,1.1299435028248588,sdnof,60
18607,1.1299435028248588,sdnof,60
18620,1.1235955056179776,sdnof,60
18624,1.1204481792717087,sdnof,60
18625,1.1142061281337048,sdnof,60
18627,1.1111111111111112,sdnof,60
18628,1.1111111111111112,sdnof,60
18634,1.1111111111111112,sdnof,60
18636,1.1111111111111112,sdnof,60
18637,1.1111111111111112,sdnof,60
18647,1.10803324099723,sdnof,60
18652,1.1049723756906078,sdnof,60
18653,1.1019283746556474,sdnof,60
18660,1.1019283746556474,sdnof,60
18661,1.1019283746556474,sdnof,60
18665,1.1019283746556474,sdnof,60
18666,1.1019283746556474,sdnof,60
18667,1.1019283746556474,sdnof,60
18677,1.098901098901099,sdnof,60
18679,1.095890410958904,sdnof,60
18681,1.092896174863388,sdnof,60
18687,1.092896174863388,sdnof,60
18688,1.092896174863388,sdnof,60
18695,1.0899182561307903,sdnof,60
18696,1.0899182561307903,sdnof,60
18706,1.0899182561307903,sdnof,60
18709,1.0869565217391304,sdnof,60
18714,1.084010840108401,sdnof,60
18716,1.0810810810810811,sdnof,60
18717,1.0781671159029649,sdnof,60
18725,1.0781671159029649,sdnof,60
18727,1.0781671159029649,sdnof,60
18745,1.075268817204301,sdnof,60
18746,1.0723860589812333,sdnof,60
18755,1.0723860589812333,sdnof,60
18756,1.0723860589812333,sdnof,60
18767,1.0695187165775402,sdnof,60
18778,1.0695187165775402,sdnof,60
18787,1.0666666666666667,sdnof,60
18797,1.0666666666666667,sdnof,60
18815,1.0638297872340425,sdnof,60
18816,1.0638297872340425,sdnof,60
18827,1.0638297872340425,sdnof,60
18834,1.0610079575596818,sdnof,60
18837,1.0582010582010581,sdnof,60
18847,1.0582010582010581,sdnof,60
18858,1.0554089709762533,sdnof,60
18868,1.0554089709762533,sdnof,60
18871,1.0554089709762533,sdnof,60
18875,1.0554089709762533,sdnof,60
18877,1.0554089709762533,sdnof,60
18894,1.0526315789473684,sdnof,60
18906,1.0526315789473684,sdnof,60
18919,1.0498687664041995,sdnof,60
18931,1.0498687664041995,sdnof,60
18984,1.0471204188481675,sdnof,60
18987,1.0471204188481675,sdnof,60
18988,1.0471204188481675,sdnof,60
18995,1.0471204188481675,sdnof,60
18997,1.0471204188481675,sdnof,60
19017,1.0471204188481675,sdnof,60
19037,1.0443864229765014,sdnof,60
19047,1.0443864229765014,sdnof,60
19081,1.0443864229765014,sdnof,60
19099,1.0416666666666667,sdnof,60
19107,1.0389610389610389,sdnof,60
19116,1.0389610389610389,sdnof,60
19156,1.0362694300518134,sdnof,60
19157,1.0335917312661498,sdnof,60
19167,1.0309278350515463,sdnof,60
19171,1.0309278350515463,sdnof,60
19175,1.0309278350515463,sdnof,60
19199,1.0282776349614395,sdnof,60
19201,1.0282776349614395,sdnof,60
19207,1.0282776349614395,sdnof,60
19226,1.0256410256410255,sdnof,60
19229,1.0256410256410255,sdnof,60
19233,1.0256410256410255,sdnof,60
19236,1.0256410256410255,sdnof,60
19261,1.0256410256410255,sdnof,60
19262,1.0256410256410255,sdnof,60
19263,1.0256410256410255,sdnof,60
19264,1.0256410256410255,sdnof,60
19266,1.0256410256410255,sdnof,60
19287,1.0230179028132993,sdnof,60
19288,1.0204081632653061,sdnof,60
19297,1.0204081632653061,sdnof,60
19326,1.0204081632653061,sdnof,60
19347,1.0178117048346056,sdnof,60
19355,1.0178117048346056,sdnof,60
19356,1.0178117048346056,sdnof,60
19380,1.0178117048346056,sdnof,60
19385,1.0178117048346056,sdnof,60
19386,1.0178117048346056,sdnof,60
19410,1.0178117048346056,sdnof,60
19417,1.0178117048346056,sdnof,60
19476,1.0178117048346056,sdnof,60
19485,1.015228426395939,sdnof,60
19499,1.015228426395939,sdnof,60
19559,1.015228426395939,sdnof,60
19679,1.015228426395939,sdnof,60
19682,1.015228426395939,sdnof,60
19686,1.015228426395939,sdnof,60
19711,1.015228426395939,sdnof,60
19718,1.015228426395939,sdnof,60
19730,1.0126582278481013,sdnof,60
19741,1.0126582278481013,sdnof,60
19745,1.0126582278481013,sdnof,60
19746,1.0126582278481013,sdnof,60
19778,1.0126582278481013,sdnof,60
19808,1.0126582278481013,sdnof,60
19831,1.0126582278481013,sdnof,60
19856,1.0101010101010102,sdnof,60
19858,1.0075566750629723,sdnof,60
19862,1.0075566750629723,sdnof,60
19894,1.0075566750629723,sdnof,60
19959,1.0075566750629723,sdnof,60
20008,1.0050251256281406,sdnof,60
20015,1.0050251256281406,sdnof,60
20030,1.0025062656641603,sdnof,60
20041,1.0025062656641603,sdnof,60
20042,1.0025062656641603,sdnof,60
20076,1.0025062656641603,sdnof,60
20077,1.0025062656641603,sdnof,60
20168,1.0025062656641603,sdnof,60
20169,1.0025062656641603,sdnof,60
20288,1.0025062656641603,sdnof,60
20312,1.0025062656641603,sdnof,60
20318,1.0025062656641603,sdnof,60
20378,1.0025062656641603,sdnof,60
20379,1.0025062656641603,sdnof,60
20410,1.0025062656641603,sdnof,60
20432,1.0,sdnof,60
20642,1.0,sdnof,60
20674,1.0,sdnof,60
20676,1.0,sdnof,60
20681,1.0,sdnof,60
20702,1.0,sdnof,60
20706,1.0,sdnof,60
20739,1.0,sdnof,60
20740,1.0,sdnof,60
20831,1.0,sdnof,60
20850,0.9975062344139651,sdnof,60
20920,0.9975062344139651,sdnof,60
20939,0.9950248756218906,sdnof,60
20943,0.9950248756218906,sdnof,60
20980,0.9950248756218906,sdnof,60
21003,0.9950248756218906,sdnof,60
21035,0.9950248756218906,sdnof,60
21036,0.9950248756218906,sdnof,60
21040,0.9950248756218906,sdnof,60
21124,0.9950248756218906,sdnof,60
21186,0.9950248756218906,sdnof,60
21241,0.9925558312655087,sdnof,60
21246,0.9925558312655087,sdnof,60
21400,0.9925558312655087,sdnof,60
21490,0.9925558312655087,sdnof,60
21583,0.9925558312655087,sdnof,60
21600,1.4590570719602978,sdnof,60
21601,1.4229828850855746,sdnof,60
21602,1.3208430913348945,sdnof,60
21603,1.237020316027088,sdnof,60
21604,1.0953389830508475,sdnof,60
21605,0.9444444444444444,sdnof,60
21606,0.9124513618677043,sdnof,60
21607,0.8240740740740741,sdnof,60
21608,0.7963636363636364,sdnof,60
21609,0.7615526802218114,sdnof,60
21610,0.767175572519084,sdnof,60
21611,0.925531914893617,sdnof,60
21612,0.9773755656108597,sdnof,60
21613,1.1878048780487804,sdnof,60
21614,1.4345238095238095,sdnof,60
21615,1.7416974169741697,sdnof,60
21616,2.1152073732718892,sdnof,60
21617,1.8820960698689957,sdnof,60
21618,1.7302904564315353,sdnof,60
21621,1.6215139442231075,sdnof,60
21622,1.7800829875518671,sdnof,60
21623,1.8693693693693694,sdnof,60
21624,1.7292576419213974,sdnof,60
21625,1.6483050847457628,sdnof,60
21626,1.791111111111111,sdnof,60
21627,1.9754901960784315,sdnof,60
21628,2.1783783783783783,sdnof,60
21629,2.1783783783783783,sdnof,60
21630,2.302857142857143,sdnof,60
21631,2.6688741721854305,sdnof,60
21632,2.779310344827586,sdnof,60
21634,3.053030303030303,sdnof,60
21635,3.173228346456693,sdnof,60
21640,3.5350877192982457,sdnof,60
21641,3.912621359223301,sdnof,60
21642,4.428571428571429,sdnof,60
21643,5.445945945945946,sdnof,60
21644,7.196428571428571,sdnof,60
21645,9.829268292682928,sdnof,60
21646,21.210526315789473,sdnof,60
21647,36.63636363636363,sdnof,60
21648,40.3,sdnof,60
21657,50.375,sdnof,60
21658,57.57142857142857,sdnof,60
21659,57.57142857142857,sdnof,60
21665,80.6,sdnof,60
21723,67.16666666666667,sdnof,60
21737,67.16666666666667,sdnof,60
21748,57.57142857142857,sdnof,60
21749,50.375,sdnof,60
21750,44.77777777777778,sdnof,60
21751,40.3,sdnof,60
21752,36.63636363636363,sdnof,60
21753,31.0,sdnof,60
21754,28.785714285714285,sdnof,60
21756,26.866666666666667,sdnof,60
21759,25.1875,sdnof,60
21760,23.705882352941178,sdnof,60
21762,23.705882352941178,sdnof,60
21764,23.705882352941178,sdnof,60
21765,23.705882352941178,sdnof,60
21766,21.210526315789473,sdnof,60
21767,20.15,sdnof,60
21768,19.19047619047619,sdnof,60
21771,18.318181818181817,sdnof,60
21777,18.318181818181817,sdnof,60
21779,16.791666666666668,sdnof,60
21781,15.5,sdnof,60
21782,14.392857142857142,sdnof,60
21783,12.59375,sdnof,60
21784,10.864864864864865,sdnof,60
21785,10.05,sdnof,60
21786,9.804878048780488,sdnof,60
21788,8.354166666666666,sdnof,60
21790,8.183673469387756,sdnof,60
21791,7.862745098039215,sdnof,60
21792,7.862745098039215,sdnof,60
21793,7.2727272727272725,sdnof,60
21794,7.2727272727272725,sdnof,60
21795,6.896551724137931,sdnof,60
21796,6.779661016949152,sdnof,60
21797,6.557377049180328,sdnof,60
21798,6.451612903225806,sdnof,60
21799,6.25,sdnof,60
21803,6.153846153846154,sdnof,60
21804,6.25,sdnof,60
21807,6.25,sdnof,60
21809,6.0606060606060606,sdnof,60
21810,5.882352941176471,sdnof,60
21811,5.797101449275362,sdnof,60
21812,5.555555555555555,sdnof,60
21813,5.333333333333333,sdnof,60
21814,4.878048780487805,sdnof,60
21815,4.705882352941177,sdnof,60
21816,4.444444444444445,sdnof,60
21817,4.2105263157894735,sdnof,60
21818,3.9215686274509802,sdnof,60
21819,3.7037037037037037,sdnof,60
21820,3.7037037037037037,sdnof,60
21821,3.669724770642202,sdnof,60
21822,3.6363636363636362,sdnof,60
21823,3.6363636363636362,sdnof,60
21824,3.6036036036036037,sdnof,60
21825,3.6036036036036037,sdnof,60
21826,3.5714285714285716,sdnof,60
21827,3.5398230088495577,sdnof,60
21828,3.5714285714285716,sdnof,60
21829,3.508771929824561,sdnof,60
21830,3.4782608695652173,sdnof,60
21831,3.4188034188034186,sdnof,60
21832,3.361344537815126,sdnof,60
21834,3.361344537815126,sdnof,60
21837,3.361344537815126,sdnof,60
21838,3.361344537815126,sdnof,60
21839,3.3057851239669422,sdnof,60
21840,3.252032520325203,sdnof,60
21841,3.1496062992125986,sdnof,60
21842,2.962962962962963,sdnof,60
21843,2.8368794326241136,sdnof,60
21844,2.7210884353741496,sdnof,60
21845,2.684563758389262,sdnof,60
21846,2.5641025641025643,sdnof,60
21847,2.5,sdnof,60
21848,2.484472049689441,sdnof,60
21849,2.4539877300613497,sdnof,60
21850,2.4242424242424243,sdnof,60
21851,2.4242424242424243,sdnof,60
21852,2.4242424242424243,sdnof,60
21853,2.4242424242424243,sdnof,60
21854,2.4242424242424243,sdnof,60
21855,2.380952380952381,sdnof,60
21856,2.3391812865497075,sdnof,60
21857,2.3255813953488373,sdnof,60
21858,2.3121387283236996,sdnof,60
21859,2.3121387283236996,sdnof,60
21860,2.2988505747126435,sdnof,60
21862,2.2857142857142856,sdnof,60
21863,2.272727272727273,sdnof,60
21864,2.247191011235955,sdnof,60
21868,2.2346368715083798,sdnof,60
21869,2.2222222222222223,sdnof,60
21871,2.197802197802198,sdnof,60
21872,2.1621621621621623,sdnof,60
21873,2.0725388601036268,sdnof,60
21874,2.030456852791878,sdnof,60
21875,2.0,sdnof,60
21876,1.941747572815534,sdnof,60
21877,1.9230769230769231,sdnof,60
21878,1.9047619047619047,sdnof,60
21879,1.8604651162790697,sdnof,60
21880,1.8518518518518519,sdnof,60
21881,1.834862385321101,sdnof,60
21882,1.834862385321101,sdnof,60
21883,1.834862385321101,sdnof,60
21885,1.834862385321101,sdnof,60
21886,1.834862385321101,sdnof,60
21887,1.834862385321101,sdnof,60
21888,1.834862385321101,sdnof,60
21889,1.834862385321101,sdnof,60
21891,1.8099547511312217,sdnof,60
21893,1.7937219730941705,sdnof,60
21895,1.7857142857142858,sdnof,60
21898,1.7857142857142858,sdnof,60
21899,1.7777777777777777,sdnof,60
21900,1.7543859649122806,sdnof,60
21902,1.7467248908296944,sdnof,60
21903,1.7167381974248928,sdnof,60
21904,1.694915254237288,sdnof,60
21905,1.6877637130801688,sdnof,60
21906,1.6736401673640167,sdnof,60
21907,1.6597510373443984,sdnof,60
21911,1.6528925619834711,sdnof,60
21912,1.646090534979424,sdnof,60
21913,1.646090534979424,sdnof,60
21915,1.646090534979424,sdnof,60
21916,1.646090534979424,sdnof,60
21917,1.646090534979424,sdnof,60
21918,1.639344262295082,sdnof,60
21919,1.639344262295082,sdnof,60
21920,1.6326530612244898,sdnof,60
21921,1.6260162601626016,sdnof,60
21929,1.6194331983805668,sdnof,60
21930,1.6129032258064515,sdnof,60
21932,1.6,sdnof,60
21936,1.5810276679841897,sdnof,60
21937,1.5686274509803921,sdnof,60
21938,1.5625,sdnof,60
21939,1.550387596899225,sdnof,60
21941,1.550387596899225,sdnof,60
21943,1.550387596899225,sdnof,60
21946,1.550387596899225,sdnof,60
21947,1.5444015444015444,sdnof,60
21948,1.5384615384615385,sdnof,60
21949,1.550387596899225,sdnof,60
21952,1.5384615384615385,sdnof,60
21955,1.5444015444015444,sdnof,60
21960,1.5384615384615385,sdnof,60
21961,1.5325670498084292,sdnof,60
21962,1.5267175572519085,sdnof,60
21963,1.520912547528517,sdnof,60
21964,1.509433962264151,sdnof,60
21965,1.4814814814814814,sdnof,60
21966,1.4705882352941178,sdnof,60
21969,1.465201465201465,sdnof,60
21970,1.444043321299639,sdnof,60
21971,1.444043321299639,sdnof,60
21972,1.444043321299639,sdnof,60
21973,1.444043321299639,sdnof,60
21977,1.444043321299639,sdnof,60
21978,1.444043321299639,sdnof,60
21979,1.4388489208633093,sdnof,60
21980,1.4336917562724014,sdnof,60
21983,1.4285714285714286,sdnof,60
21990,1.4285714285714286,sdnof,60
21992,1.4234875444839858,sdnof,60
21993,1.4234875444839858,sdnof,60
21994,1.4184397163120568,sdnof,60
21996,1.4134275618374559,sdnof,60
21997,1.4035087719298245,sdnof,60
21998,1.3986013986013985,sdnof,60
22001,1.3937282229965158,sdnof,60
22002,1.3937282229965158,sdnof,60
22003,1.3888888888888888,sdnof,60
22005,1.3888888888888888,sdnof,60
22006,1.3888888888888888,sdnof,60
22007,1.3840830449826989,sdnof,60
22008,1.3793103448275863,sdnof,60
22009,1.3793103448275863,sdnof,60
22010,1.3745704467353952,sdnof,60
22013,1.36986301369863,sdnof,60
22015,1.3651877133105803,sdnof,60
22018,1.3605442176870748,sdnof,60
22020,1.3605442176870748,sdnof,60
22021,1.3559322033898304,sdnof,60
22022,1.3513513513513513,sdnof,60
22023,1.3468013468013469,sdnof,60
22024,1.3468013468013469,sdnof,60
22025,1.342281879194631,sdnof,60
22026,1.3377926421404682,sdnof,60
22027,1.3333333333333333,sdnof,60
22028,1.3289036544850499,sdnof,60
22029,1.3245033112582782,sdnof,60
22031,1.3201320132013201,sdnof,60
22032,1.3201320132013201,sdnof,60
22035,1.3201320132013201,sdnof,60
22036,1.3157894736842106,sdnof,60
22037,1.3157894736842106,sdnof,60
22038,1.3157894736842106,sdnof,60
22039,1.3245033112582782,sdnof,60
22040,1.3245033112582782,sdnof,60
22047,1.3201320132013201,sdnof,60
22049,1.3114754098360655,sdnof,60
22051,1.3071895424836601,sdnof,60
22053,1.3029315960912051,sdnof,60
22054,1.3029315960912051,sdnof,60
22055,1.2987012987012987,sdnof,60
22056,1.2944983818770226,sdnof,60
22057,1.2861736334405145,sdnof,60
22062,1.2861736334405145,sdnof,60
22063,1.2861736334405145,sdnof,60
22065,1.2861736334405145,sdnof,60
22066,1.2861736334405145,sdnof,60
22067,1.2861736334405145,sdnof,60
22068,1.2820512820512822,sdnof,60
22069,1.2820512820512822,sdnof,60
22070,1.2820512820512822,sdnof,60
22071,1.2779552715654952,sdnof,60
22080,1.2779552715654952,sdnof,60
22083,1.2738853503184713,sdnof,60
22084,1.2738853503184713,sdnof,60
22085,1.2658227848101267,sdnof,60
22088,1.2618296529968454,sdnof,60
22092,1.2618296529968454,sdnof,60
22093,1.2618296529968454,sdnof,60
22094,1.2618296529968454,sdnof,60
22096,1.2618296529968454,sdnof,60
22097,1.2618296529968454,sdnof,60
22100,1.2618296529968454,sdnof,60
22101,1.2578616352201257,sdnof,60
22102,1.2539184952978057,sdnof,60
22110,1.25,sdnof,60
22116,1.25,sdnof,60
22117,1.25,sdnof,60
22119,1.2461059190031152,sdnof,60
22120,1.238390092879257,sdnof,60
22122,1.238390092879257,sdnof,60
22124,1.238390092879257,sdnof,60
22126,1.2345679012345678,sdnof,60
22127,1.2345679012345678,sdnof,60
22129,1.2345679012345678,sdnof,60
22130,1.2345679012345678,sdnof,60
22135,1.2345679012345678,sdnof,60
22136,1.2345679012345678,sdnof,60
22138,1.2307692307692308,sdnof,60
22144,1.2269938650306749,sdnof,60
22146,1.2269938650306749,sdnof,60
22147,1.2232415902140672,sdnof,60
22152,1.2232415902140672,sdnof,60
22154,1.2232415902140672,sdnof,60
22156,1.2232415902140672,sdnof,60
22158,1.2232415902140672,sdnof,60
22159,1.2232415902140672,sdnof,60
22172,1.2195121951219512,sdnof,60
22174,1.2195121951219512,sdnof,60
22180,1.21580547112462,sdnof,60
22184,1.21580547112462,sdnof,60
22187,1.21580547112462,sdnof,60
22190,1.21580547112462,sdnof,60
22191,1.2121212121212122,sdnof,60
22192,1.2084592145015105,sdnof,60
22200,1.2084592145015105,sdnof,60
22201,1.2084592145015105,sdnof,60
22207,1.2048192771084338,sdnof,60
22217,1.2048192771084338,sdnof,60
22220,1.2048192771084338,sdnof,60
22224,1.2012012012012012,sdnof,60
22226,1.2012012012012012,sdnof,60
22227,1.1976047904191616,sdnof,60
22231,1.1976047904191616,sdnof,60
22234,1.1976047904191616,sdnof,60
22235,1.1940298507462686,sdnof,60
22237,1.1904761904761905,sdnof,60
22243,1.1869436201780414,sdnof,60
22244,1.1869436201780414,sdnof,60
22246,1.1869436201780414,sdnof,60
22247,1.1869436201780414,sdnof,60
22248,1.1869436201780414,sdnof,60
22250,1.183431952662722,sdnof,60
22255,1.1799410029498525,sdnof,60
22261,1.1799410029498525,sdnof,60
22264,1.1799410029498525,sdnof,60
22272,1.1799410029498525,sdnof,60
22276,1.1799410029498525,sdnof,60
22288,1.1764705882352942,sdnof,60
22291,1.1730205278592376,sdnof,60
22294,1.1695906432748537,sdnof,60
22302,1.1695906432748537,sdnof,60
22305,1.1661807580174928,sdnof,60
22306,1.1661807580174928,sdnof,60
22308,1.1661807580174928,sdnof,60
22310,1.1661807580174928,sdnof,60
22312,1.1627906976744187,sdnof,60
22315,1.1594202898550725,sdnof,60
22316,1.1594202898550725,sdnof,60
22321,1.1594202898550725,sdnof,60
22324,1.1594202898550725,sdnof,60
22327,1.1560693641618498,sdnof,60
22328,1.1527377521613833,sdnof,60
22334,1.1527377521613833,sdnof,60
22336,1.1527377521613833,sdnof,60
22337,1.1527377521613833,sdnof,60
22340,1.1527377521613833,sdnof,60
22354,1.1494252873563218,sdnof,60
22357,1.1494252873563218,sdnof,60
22367,1.1494252873563218,sdnof,60
22368,1.1494252873563218,sdnof,60
22370,1.1494252873563218,sdnof,60
22376,1.1494252873563218,sdnof,60
22381,1.1494252873563218,sdnof,60
22382,1.146131805157593,sdnof,60
22384,1.1428571428571428,sdnof,60
22392,1.1396011396011396,sdnof,60
22393,1.1363636363636365,sdnof,60
22397,1.1363636363636365,sdnof,60
22400,1.1363636363636365,sdnof,60
22405,1.13314447592068,sdnof,60
22408,1.1299435028248588,sdnof,60
22411,1.1299435028248588,sdnof,60
22414,1.1299435028248588,sdnof,60
22417,1.1299435028248588,sdnof,60
22427,1.1299435028248588,sdnof,60
22428,1.1299435028248588,sdnof,60
22435,1.1267605633802817,sdnof,60
22438,1.1235955056179776,sdnof,60
22444,1.1235955056179776,sdnof,60
22447,1.1235955056179776,sdnof,60
22448,1.1204481792717087,sdnof,60
22452,1.1204481792717087,sdnof,60
22477,1.1173184357541899,sdnof,60
22488,1.1142061281337048,sdnof,60
22490,1.1142061281337048,sdnof,60
22491,1.1111111111111112,sdnof,60
22496,1.10803324099723,sdnof,60
22504,1.10803324099723,sdnof,60
22507,1.10803324099723,sdnof,60
22512,1.1049723756906078,sdnof,60
22520,1.1049723756906078,sdnof,60
22536,1.1019283746556474,sdnof,60
22547,1.1019283746556474,sdnof,60
22550,1.1019283746556474,sdnof,60
22578,1.1019283746556474,sdnof,60
22583,1.098901098901099,sdnof,60
22591,1.095890410958904,sdnof,60
22594,1.092896174863388,sdnof,60
22596,1.0899182561307903,sdnof,60
22597,1.0899182561307903,sdnof,60
22599,1.0869565217391304,sdnof,60
22602,1.0869565217391304,sdnof,60
22607,1.0869565217391304,sdnof,60
22608,1.0869565217391304,sdnof,60
22624,1.084010840108401,sdnof,60
22636,1.084010840108401,sdnof,60
22640,1.084010840108401,sdnof,60
22646,1.084010840108401,sdnof,60
22647,1.0810810810810811,sdnof,60
22651,1.0810810810810811,sdnof,60
22654,1.0810810810810811,sdnof,60
22667,1.0781671159029649,sdnof,60
22668,1.0781671159029649,sdnof,60
22669,1.0781671159029649,sdnof,60
22676,1.0781671159029649,sdnof,60
22684,1.0781671159029649,sdnof,60
22687,1.0781671159029649,sdnof,60
22689,1.075268817204301,sdnof,60
22691,1.0723860589812333,sdnof,60
22694,1.0723860589812333,sdnof,60
22699,1.0723860589812333,sdnof,60
22700,1.0723860589812333,sdnof,60
22701,1.0723860589812333,sdnof,60
22706,1.0695187165775402,sdnof,60
22717,1.0695187165775402,sdnof,60
22730,1.0695187165775402,sdnof,60
22736,1.0695187165775402,sdnof,60
22747,1.0695187165775402,sdnof,60
22752,1.0695187165775402,sdnof,60
22757,1.0666666666666667,sdnof,60
22788,1.0638297872340425,sdnof,60
22790,1.0638297872340425,sdnof,60
22791,1.0638297872340425,sdnof,60
22807,1.0610079575596818,sdnof,60
22819,1.0610079575596818,sdnof,60
22826,1.0610079575596818,sdnof,60
22834,1.0610079575596818,sdnof,60
22835,1.0610079575596818,sdnof,60
22849,1.0582010582010581,sdnof,60
22861,1.0582010582010581,sdnof,60
22865,1.0582010582010581,sdnof,60
22908,1.0582010582010581,sdnof,60
22909,1.0582010582010581,sdnof,60
22916,1.0582010582010581,sdnof,60
22921,1.0582010582010581,sdnof,60
22928,1.0554089709762533,sdnof,60
22939,1.0554089709762533,sdnof,60
22946,1.0554089709762533,sdnof,60
22957,1.0554089709762533,sdnof,60
22958,1.0554089709762533,sdnof,60
22997,1.0554089709762533,sdnof,60
23005,1.0526315789473684,sdnof,60
23006,1.0526315789473684,sdnof,60
23015,1.0526315789473684,sdnof,60
23018,1.0498687664041995,sdnof,60
23023,1.0498687664041995,sdnof,60
23028,1.0498687664041995,sdnof,60
23030,1.0498687664041995,sdnof,60
23035,1.0471204188481675,sdnof,60
23045,1.0471204188481675,sdnof,60
23054,1.0471204188481675,sdnof,60
23061,1.0471204188481675,sdnof,60
23070,1.0443864229765014,sdnof,60
23077,1.0443864229765014,sdnof,60
23083,1.0443864229765014,sdnof,60
23089,1.0443864229765014,sdnof,60
23096,1.0443864229765014,sdnof,60
23097,1.0443864229765014,sdnof,60
23108,1.0443864229765014,sdnof,60
23117,1.0416666666666667,sdnof,60
23119,1.0416666666666667,sdnof,60
23126,1.0416666666666667,sdnof,60
23127,1.0416666666666667,sdnof,60
23135,1.0416666666666667,sdnof,60
23145,1.0389610389610389,sdnof,60
23149,1.0389610389610389,sdnof,60
23156,1.0389610389610389,sdnof,60
23173,1.0362694300518134,sdnof,60
23178,1.0362694300518134,sdnof,60
23179,1.0362694300518134,sdnof,60
23181,1.0335917312661498,sdnof,60
23182,1.0309278350515463,sdnof,60
23198,1.0309278350515463,sdnof,60
23218,1.0282776349614395,sdnof,60
23228,1.0282776349614395,sdnof,60
23366,1.0256410256410255,sdnof,60
23375,1.0256410256410255,sdnof,60
23418,1.0230179028132993,sdnof,60
23426,1.0230179028132993,sdnof,60
23432,1.0230179028132993,sdnof,60
23438,1.0230179028132993,sdnof,60
23449,1.0230179028132993,sdnof,60
23479,1.0230179028132993,sdnof,60
23489,1.0204081632653061,sdnof,60
23498,1.0204081632653061,sdnof,60
23509,1.0204081632653061,sdnof,60
23517,1.0204081632653061,sdnof,60
23528,1.0204081632653061,sdnof,60
23543,1.0178117048346056,sdnof,60
23552,1.0178117048346056,sdnof,60
23555,1.0178117048346056,sdnof,60
23585,1.0178117048346056,sdnof,60
23610,1.015228426395939,sdnof,60
23618,1.015228426395939,sdnof,60
23642,1.0126582278481013,sdnof,60
23648,1.0126582278481013,sdnof,60
23691,1.0126582278481013,sdnof,60
23757,1.0126582278481013,sdnof,60
23768,1.0126582278481013,sdnof,60
23788,1.0101010101010102,sdnof,60
23798,1.0101010101010102,sdnof,60
23897,1.0075566750629723,sdnof,60
23898,1.0050251256281406,sdnof,60
23908,1.0050251256281406,sdnof,60
23968,1.0050251256281406,sdnof,60
24093,1.0050251256281406,sdnof,60
24110,1.0025062656641603,sdnof,60
24118,1.0025062656641603,sdnof,60
24128,1.0025062656641603,sdnof,60
24139,1.0025062656641603,sdnof,60
24140,1.0025062656641603,sdnof,60
24181,1.0,sdnof,60
24185,1.0,sdnof,60
24186,1.0,sdnof,60
24188,1.0,sdnof,60
24202,1.0,sdnof,60
24203,1.0,sdnof,60
24262,1.0,sdnof,60
24301,0.9975062344139651,sdnof,60
24303,0.9950248756218906,sdnof,60
24368,0.9950248756218906,sdnof,60
24592,0.9950248756218906,sdnof,60
24593,0.9950248756218906,sdnof,60
24594,0.9950248756218906,sdnof,60
24619,0.9950248756218906,sdnof,60
24630,0.9950248756218906,sdnof,60
24790,0.9950248756218906,sdnof,60
24889,0.9950248756218906,sdnof,60
24901,0.9950248756218906,sdnof,60
24970,0.9950248756218906,sdnof,60
24999,0.9950248756218906,sdnof,60
25194,0.9950248756218906,sdnof,60
25200,1.8059701492537314,sdnof,60
25201,1.9147286821705427,sdnof,60
25202,1.9919354838709677,sdnof,60
25203,2.0357142857142856,sdnof,60
25204,2.1098591549295773,sdnof,60
25205,2.084507042253521,sdnof,60
25206,1.9435483870967742,sdnof,60
25207,1.8221649484536082,sdnof,60
25208,1.6577669902912622,sdnof,60
25209,1.4954128440366972,sdnof,60
25210,1.4031180400890868,sdnof,60
25211,1.3231441048034935,sdnof,60
25212,1.1945606694560669,sdnof,60
25213,1.0697211155378485,sdnof,60
25214,0.9235074626865671,sdnof,60
25215,0.8324420677361853,sdnof,60
25216,0.7226890756302521,sdnof,60
25217,0.6858552631578947,sdnof,60
25218,0.7364746945898778,sdnof,60
25219,0.7933579335793358,sdnof,60
25220,0.8301158301158301,sdnof,60
25221,0.8884297520661157,sdnof,60
25222,0.9334811529933481,sdnof,60
25223,0.9444444444444444,sdnof,60
25224,1.0901639344262295,sdnof,60
25225,1.143266475644699,sdnof,60
25226,1.290519877675841,sdnof,60
25227,1.3933333333333333,sdnof,60
25228,1.5,sdnof,60
25229,1.5534351145038168,sdnof,60
25230,1.5402298850574712,sdnof,60
25231,1.755458515283843,sdnof,60
25232,1.8190045248868778,sdnof,60
25234,1.99009900990099,sdnof,60
25244,2.0721649484536084,sdnof,60
25245,2.3236994219653178,sdnof,60
25246,2.4814814814814814,sdnof,60
25247,2.6103896103896105,sdnof,60
25248,3.0,sdnof,60
25249,3.98019801980198,sdnof,60
25250,4.466666666666667,sdnof,60
25251,4.902439024390244,sdnof,60
25252,8.204081632653061,sdnof,60
25253,11.823529411764707,sdnof,60
25254,18.272727272727273,sdnof,60
25255,36.54545454545455,sdnof,60
25264,40.2,sdnof,60
25327,36.54545454545455,sdnof,60
