id,t,dTot,dFed,rFed,oFed,sFed
p29,0,0,0,0,20,0
p29,7,0,0,0,20,1
p29,12,0,0,0,20,7
p29,17,0,0,0,20,11
p29,18,0,0,0,20,13
p29,23,0,0,0,20,16
p29,28,0,0,0,20,18
p29,33,0,0,0,20,19
p29,38,0,0,0,20,20
p29,407,0,0,0,20,19
p29,412,0,0,0,20,13
p29,417,0,0,0,20,12
p29,418,0,0,0,20,7
p29,423,0,0,0,20,4
p29,428,0,0,0,20,2
p29,433,0,0,0,20,1
p29,438,0,0,0,20,0
p29,601,40,20,0,20,0
p29,603,40,20,0,0,0
p29,604,40,20,2,0,0
p29,605,40,20,9,0,0
p29,607,40,20,11,0,0
p29,609,40,20,12,0,0
p29,610,40,20,15,0,0
p29,615,40,20,16,0,0
p29,620,40,20,15,0,0
p29,622,40,20,16,0,0
p29,624,40,20,17,0,0
p29,627,40,20,18,0,0
p29,629,40,20,19,0,0
p29,630,40,20,20,0,0
p29,635,40,20,18,0,0
p29,640,40,20,15,0,0
p29,642,40,20,13,0,0
p29,644,40,20,14,0,0
p29,645,40,20,12,0,0
p29,647,40,20,13,0,0
p29,650,40,20,16,0,0
p29,652,40,20,17,0,0
p29,655,40,20,19,0,0
p29,657,40,20,18,0,0
p29,659,40,20,19,0,0
p29,670,40,20,18,0,0
p29,678,40,20,20,0,0
p29,694,40,20,19,0,0
p29,698,40,20,18,0,0
p29,699,40,20,17,0,0
p29,701,40,20,18,0,0
p29,703,40,20,19,0,0
p29,704,40,20,18,0,0
p29,705,40,20,19,0,0
p29,716,40,20,20,0,0
p29,719,40,20,19,0,0
p29,720,40,20,18,0,0
p29,730,40,20,17,0,0
p29,731,40,20,18,0,0
p29,745,40,20,17,0,0
p29,755,40,20,18,0,0
p29,756,40,20,17,0,0
p29,758,40,20,18,0,0
p29,771,40,20,17,0,0
p29,775,40,20,18,0,0
p29,777,40,20,17,0,0
p29,780,40,20,18,0,0
p29,784,40,20,19,0,0
p29,786,40,20,20,0,0
p29,791,40,20,19,0,0
p29,803,40,20,20,0,0
p29,1003,20,0,20,20,0
p29,1004,19,0,19,20,0
p29,1005,17,0,17,20,0
p29,1007,16,0,16,20,0
p29,1010,14,0,14,20,0
p29,1015,13,0,13,20,0
p29,1018,12,0,12,20,0
p29,1025,11,0,11,20,0
p29,1027,10,0,10,20,0
p29,1028,9,0,9,20,0
p29,1030,7,0,7,20,0
p29,1033,6,0,6,20,0
p29,1034,5,0,5,20,0
p29,1040,4,0,4,20,0
p29,1043,3,0,3,20,0
p29,1050,2,0,2,20,0
p29,1054,1,0,1,20,0
p29,1075,0,0,0,20,0
p29,1204,0,0,0,20,8
p29,1209,0,0,0,20,20
