id,t,dTot,dFed,rFed,oFed,sFed
p18,0,0,0,0,20,0
p18,9,40,20,0,18,0
p18,14,40,20,2,0,0
p18,19,40,20,9,0,0
p18,20,40,20,11,0,0
p18,24,40,20,12,0,0
p18,25,40,20,15,0,0
p18,34,40,20,16,0,0
p18,59,40,20,18,0,0
p18,164,40,20,19,0,0
p18,184,40,20,20,0,0
p18,601,40,20,19,0,0
p18,602,40,20,15,0,0
p18,603,40,20,14,0,0
p18,604,40,20,9,0,0
p18,605,40,20,5,0,0
p18,606,40,20,4,0,0
p18,607,40,20,1,0,0
p18,608,40,20,1,0,0
p18,609,38,18,0,2,0
p18,610,38,18,1,2,0
p18,613,38,18,1,2,0
p18,614,20,0,1,8,8
p18,616,20,0,1,8,8
p18,618,20,0,0,8,8
p18,619,20,0,0,0,0
p18,623,19,0,0,1,0
p18,624,18,0,0,2,2
p18,626,15,0,0,5,2
p18,627,14,0,0,6,2
p18,628,13,0,0,7,2
p18,629,13,0,0,7,7
p18,630,13,0,0,7,7
p18,631,11,0,0,9,7
p18,632,10,0,0,10,7
p18,633,9,0,0,11,7
p18,635,9,0,0,11,11
p18,637,6,0,0,14,11
p18,640,6,0,0,14,14
p18,642,5,0,0,15,14
p18,645,5,0,0,15,15
p18,649,4,0,0,16,15
p18,650,4,0,0,16,16
p18,665,4,0,0,16,16
p18,674,2,0,0,18,16
p18,675,2,0,0,18,18
p18,680,2,0,0,18,18
p18,690,2,0,0,18,18
p18,700,2,0,0,18,18
p18,715,2,0,0,18,18
p18,774,1,0,0,19,18
p18,775,1,0,0,19,19
p18,799,0,0,0,20,19
p18,830,0,0,0,20,20
p18,955,0,0,0,20,20
p18,1070,0,0,0,20,20
p18,1095,0,0,0,20,20
p18,1201,40,20,0,20,20
p18,1206,40,20,0,14,14
p18,1207,40,20,0,10,9
p18,1208,40,20,0,3,3
p18,1209,40,20,0,0,0
p18,1213,40,20,2,0,0
p18,1214,40,20,0,0,0
p18,1219,40,20,0,0,0
p18,1224,40,20,0,0,0
p18,1225,40,20,0,0,0
p18,1229,40,20,2,0,0
p18,1230,40,20,1,0,0
p18,1231,40,20,2,0,0
p18,1232,40,20,1,0,0
p18,1233,40,20,1,0,0
p18,1234,40,20,1,0,0
p18,1236,40,20,2,0,0
p18,1237,40,20,3,0,0
p18,1238,40,20,4,0,0
p18,1240,40,20,4,0,0
p18,1241,40,20,4,0,0
p18,1243,40,20,6,0,0
p18,1246,40,20,8,0,0
p18,1248,40,20,10,0,0
p18,1250,40,20,13,0,0
p18,1251,40,20,12,0,0
p18,1253,40,20,13,0,0
p18,1254,40,20,11,0,0
p18,1255,40,20,12,0,0
p18,1256,40,20,14,0,0
p18,1259,40,20,15,0,0
p18,1261,40,20,14,0,0
p18,1262,40,20,16,0,0
p18,1265,40,20,15,0,0
p18,1267,40,20,16,0,0
p18,1274,40,20,16,0,0
p18,1276,40,20,16,0,0
p18,1289,40,20,17,0,0
p18,1295,40,20,18,0,0
p18,1299,40,20,19,0,0
p18,1301,40,20,20,0,0
p18,1455,40,20,19,0,0
p18,1466,40,20,18,0,0
p18,1486,40,20,19,0,0
p18,1499,40,20,20,0,0
p18,1755,40,20,19,0,0
p18,1801,40,20,16,0,0
p18,1802,40,20,13,0,0
p18,1803,40,20,11,0,0
p18,1804,40,20,8,0,0
p18,1805,40,20,2,0,0
p18,1806,35,15,1,2,2
p18,1807,30,10,0,4,1
p18,1808,24,4,0,10,3
p18,1809,20,0,0,14,3
p18,1813,20,0,0,4,4
p18,1814,20,0,0,3,3
p18,1819,20,0,0,0,0
p18,1840,19,0,0,1,1
p18,1844,18,0,0,2,1
p18,1845,16,0,0,4,3
p18,1846,16,0,0,4,4
p18,1847,16,0,0,4,4
p18,1850,15,0,0,5,4
p18,1852,15,0,0,5,5
p18,1854,14,0,0,6,5
p18,1855,13,0,0,7,5
p18,1856,12,0,0,8,5
p18,1857,12,0,0,8,8
p18,1861,11,0,0,9,8
p18,1862,11,0,0,9,9
p18,1865,10,0,0,10,9
p18,1867,9,0,0,11,11
p18,1872,8,0,0,12,12
p18,1873,8,0,0,12,12
p18,1876,7,0,0,13,12
p18,1878,7,0,0,13,13
p18,1883,7,0,0,13,13
p18,1888,7,0,0,13,13
p18,1890,5,0,0,15,13
p18,1891,4,0,0,16,13
p18,1893,4,0,0,16,16
p18,1895,3,0,0,17,16
p18,1898,3,0,0,17,17
p18,1901,2,0,0,18,17
p18,1903,2,0,0,18,18
p18,1905,1,0,0,19,18
p18,1907,0,0,0,20,18
p18,1908,0,0,0,20,19
p18,1918,0,0,0,20,20
p18,1933,0,0,0,20,20
p18,1948,0,0,0,20,20
p18,2033,0,0,0,20,20
p18,2053,0,0,0,20,20
p18,2073,0,0,0,20,20
p18,2243,0,0,0,20,20
p18,2363,0,0,0,20,20
p18,2388,0,0,0,20,20
p18,2401,40,20,0,20,20
p18,2403,40,20,0,11,10
p18,2404,40,20,0,0,0
p18,2406,40,20,1,0,0
p18,2407,40,20,3,0,0
p18,2408,40,20,4,0,0
p18,2409,40,20,3,0,0
p18,2411,40,20,2,0,0
p18,2412,40,20,1,0,0
p18,2413,40,20,0,0,0
p18,2432,40,20,1,0,0
p18,2433,40,20,3,0,0
p18,2438,40,20,4,0,0
p18,2439,40,20,8,0,0
p18,2440,40,20,9,0,0
p18,2441,40,20,9,0,0
p18,2444,40,20,10,0,0
p18,2445,40,20,11,0,0
p18,2447,40,20,11,0,0
p18,2449,40,20,10,0,0
p18,2451,40,20,11,0,0
p18,2452,40,20,12,0,0
p18,2456,40,20,10,0,0
p18,2461,40,20,10,0,0
p18,2462,40,20,9,0,0
p18,2467,40,20,10,0,0
p18,2472,40,20,12,0,0
p18,2474,40,20,13,0,0
p18,2478,40,20,14,0,0
p18,2480,40,20,16,0,0
p18,2482,40,20,14,0,0
p18,2488,40,20,15,0,0
p18,2504,40,20,16,0,0
p18,2508,40,20,17,0,0
p18,2515,40,20,19,0,0
p18,2551,40,20,20,0,0
p18,3002,40,20,18,0,0
p18,3003,31,11,10,9,0
p18,3004,20,0,4,20,0
p18,3005,20,0,4,6,5
p18,3006,20,0,4,4,4
p18,3007,20,0,3,4,4
p18,3008,20,0,0,4,3
p18,3009,20,0,0,4,2
p18,3011,20,0,0,0,0
p18,3028,19,0,0,1,0
p18,3032,19,0,0,1,1
p18,3033,19,0,0,1,1
p18,3034,18,0,0,2,1
p18,3035,17,0,0,3,1
p18,3039,16,0,0,4,4
p18,3040,16,0,0,4,4
p18,3042,14,0,0,6,4
p18,3043,13,0,0,7,4
p18,3045,13,0,0,7,7
p18,3050,13,0,0,7,7
p18,3051,12,0,0,8,8
p18,3056,12,0,0,8,8
p18,3067,11,0,0,9,8
p18,3071,11,0,0,9,9
p18,3073,9,0,0,11,9
p18,3074,8,0,0,12,9
p18,3076,7,0,0,13,9
p18,3078,7,0,0,13,13
p18,3080,6,0,0,14,13
p18,3083,5,0,0,15,15
p18,3088,5,0,0,15,15
p18,3089,4,0,0,16,15
p18,3093,4,0,0,16,16
p18,3098,4,0,0,16,16
p18,3099,3,0,0,17,16
p18,3100,2,0,0,18,16
p18,3104,2,0,0,18,18
p18,3112,1,0,0,19,18
p18,3114,1,0,0,19,19
p18,3119,1,0,0,19,19
p18,3121,0,0,0,20,19
p18,3124,0,0,0,20,20
p18,3134,0,0,0,20,20
p18,3174,0,0,0,20,20
p18,3269,0,0,0,20,20
p18,3304,0,0,0,20,20
p18,3344,0,0,0,20,20
p18,3429,0,0,0,20,20
p18,3444,0,0,0,20,20
p18,3519,0,0,0,20,20
p18,3599,0,0,0,20,20
p18,3600,40,20,0,20,20
p18,3604,40,20,0,18,17
p18,3605,40,20,0,12,12
p18,3606,40,20,0,3,3
p18,3607,40,20,0,0,0
p18,3608,40,20,0,0,0
p18,3609,40,20,0,0,0
p18,3617,40,20,0,0,0
p18,3633,40,20,0,0,0
p18,3648,40,20,1,0,0
p18,3649,40,20,1,0,0
p18,3651,40,20,3,0,0
p18,3653,40,20,4,0,0
p18,3654,40,20,4,0,0
p18,3655,40,20,5,0,0
p18,3656,40,20,5,0,0
p18,3659,40,20,6,0,0
p18,3663,40,20,7,0,0
p18,3664,40,20,8,0,0
p18,3666,40,20,8,0,0
p18,3668,40,20,8,0,0
p18,3670,40,20,9,0,0
p18,3689,40,20,11,0,0
p18,3690,40,20,10,0,0
p18,3695,40,20,9,0,0
p18,3697,40,20,9,0,0
p18,3705,40,20,10,0,0
p18,3706,40,20,10,0,0
p18,3707,40,20,11,0,0
p18,3708,40,20,11,0,0
p18,3710,40,20,12,0,0
p18,3711,40,20,13,0,0
p18,3712,40,20,14,0,0
p18,3716,40,20,15,0,0
p18,3717,40,20,16,0,0
p18,3719,40,20,17,0,0
p18,3720,40,20,17,0,0
p18,3725,40,20,18,0,0
p18,3727,40,20,20,0,0
p18,3732,40,20,19,0,0
p18,3743,40,20,20,0,0
p18,3747,40,20,19,0,0
p18,3752,40,20,18,0,0
p18,3771,40,20,20,0,0
p18,4201,40,20,15,0,0
p18,4202,40,20,12,0,0
p18,4203,40,20,11,0,0
p18,4204,38,18,11,2,0
p18,4205,33,13,8,7,0
p18,4206,24,4,7,13,1
p18,4207,20,0,0,10,10
p18,4209,20,0,0,10,7
p18,4212,20,0,0,1,1
p18,4213,20,0,0,0,0
p18,4252,19,0,0,1,0
p18,4253,19,0,0,1,1
p18,4256,18,0,0,2,1
p18,4258,17,0,0,3,1
p18,4260,16,0,0,4,4
p18,4261,16,0,0,4,4
p18,4262,15,0,0,5,4
p18,4264,13,0,0,7,4
p18,4266,13,0,0,7,6
p18,4267,13,0,0,7,6
p18,4268,13,0,0,7,7
p18,4271,12,0,0,8,7
p18,4275,12,0,0,8,8
p18,4276,11,0,0,9,9
p18,4280,11,0,0,9,8
p18,4285,11,0,0,9,8
p18,4304,11,0,0,9,8
p18,4311,10,0,0,10,8
p18,4313,9,0,0,11,8
p18,4315,7,0,0,13,11
p18,4318,6,0,0,14,11
p18,4320,6,0,0,14,13
p18,4321,5,0,0,15,13
p18,4323,4,0,0,16,13
p18,4325,4,0,0,16,15
p18,4330,4,0,0,16,15
p18,4335,3,0,0,17,16
p18,4336,2,0,0,18,16
p18,4340,2,0,0,18,17
p18,4344,1,0,0,19,17
p18,4345,1,0,0,19,18
p18,4350,1,0,0,19,18
p18,4356,0,0,0,20,18
p18,4360,0,0,0,20,19
p18,4365,0,0,0,20,19
p18,4370,0,0,0,20,19
p18,4400,0,0,0,20,19
p18,4500,0,0,0,20,19
p18,4525,0,0,0,20,19
p18,4530,0,0,0,20,19
p18,4570,0,0,0,20,19
p18,4581,0,0,0,20,19
p18,4586,0,0,0,20,19
p18,4606,0,0,0,20,19
p18,4621,0,0,0,20,19
p18,4626,0,0,0,20,19
p18,4631,0,0,0,20,19
p18,4666,0,0,0,20,19
p18,4736,0,0,0,20,19
p18,4751,0,0,0,20,19
p18,4761,0,0,0,20,19
p18,4800,40,20,0,20,19
p18,4801,40,20,0,11,10
p18,4802,40,20,0,1,0
p18,4805,40,20,4,1,0
p18,4806,40,20,8,1,0
p18,4807,40,20,8,1,0
p18,4808,40,20,7,1,0
p18,4809,40,20,8,1,0
p18,4810,40,20,7,1,0
p18,4812,40,20,4,1,0
p18,4813,40,20,3,1,0
p18,4814,40,20,2,1,0
p18,4815,40,20,1,1,0
p18,4821,40,20,0,1,0
p18,4866,40,20,0,1,0
p18,4869,40,20,0,1,0
p18,4870,40,20,0,1,0
p18,4872,40,20,0,1,0
p18,4878,40,20,1,1,0
p18,4879,40,20,2,1,0
p18,4880,40,20,2,1,0
p18,4884,40,20,2,1,0
