id,t,dTot,dFed,rFed,oFed,sFed
p4,0,0,0,0,20,0
p4,6,40,20,0,8,0
p4,9,40,20,1,0,0
p4,10,40,20,3,0,0
p4,11,40,20,3,0,0
p4,14,40,20,9,0,0
p4,15,40,20,11,0,0
p4,19,40,20,13,0,0
p4,20,40,20,14,0,0
p4,25,40,20,16,0,0
p4,30,40,20,17,0,0
p4,40,40,20,18,0,0
p4,50,40,20,19,0,0
p4,109,40,20,20,0,0
p4,600,38,18,20,2,0
p4,601,38,18,13,0,0
p4,602,38,18,4,0,0
p4,605,38,18,0,0,0
p4,606,31,11,0,7,0
p4,607,28,8,0,0,0
p4,609,20,0,0,8,0
p4,612,20,0,0,8,0
p4,613,20,0,0,1,1
p4,614,18,0,0,3,1
p4,615,16,0,0,5,1
p4,616,15,0,0,6,1
p4,618,15,0,0,5,5
p4,619,13,0,0,7,5
p4,620,12,0,0,8,5
p4,621,9,0,0,11,5
p4,623,9,0,0,11,7
p4,625,8,0,0,12,7
p4,627,7,0,0,13,7
p4,628,7,0,0,13,10
p4,631,5,0,0,15,10
p4,633,5,0,0,15,15
p4,637,4,0,0,16,15
p4,638,4,0,0,16,16
p4,641,3,0,0,17,16
p4,643,3,0,0,17,17
p4,652,2,0,0,18,17
p4,653,2,0,0,18,18
p4,658,2,0,0,18,18
p4,663,1,0,0,19,19
p4,668,1,0,0,19,19
p4,683,1,0,0,19,19
p4,714,1,0,0,19,19
p4,718,0,0,0,20,19
p4,719,0,0,0,20,20
p4,724,0,0,0,20,20
p4,729,0,0,0,20,20
p4,794,0,0,0,20,20
p4,1200,40,20,0,20,20
p4,1204,40,20,0,14,13
p4,1205,40,20,0,9,9
p4,1206,40,20,0,5,4
p4,1207,40,20,0,0,0
p4,1210,40,20,0,0,0
p4,1212,40,20,0,0,0
p4,1214,40,20,0,0,0
p4,1220,40,20,1,0,0
p4,1222,40,20,2,0,0
p4,1223,40,20,3,0,0
p4,1224,40,20,3,0,0
p4,1227,40,20,2,0,0
p4,1229,40,20,4,0,0
p4,1230,40,20,6,0,0
p4,1231,40,20,7,0,0
p4,1233,40,20,9,0,0
p4,1235,40,20,8,0,0
p4,1236,40,20,9,0,0
p4,1237,40,20,9,0,0
p4,1240,40,20,9,0,0
p4,1242,40,20,9,0,0
p4,1243,40,20,11,0,0
p4,1246,40,20,12,0,0
p4,1251,40,20,13,0,0
p4,1252,40,20,13,0,0
p4,1256,40,20,13,0,0
p4,1258,40,20,14,0,0
p4,1259,40,20,15,0,0
p4,1260,40,20,17,0,0
p4,1263,40,20,18,0,0
p4,1273,40,20,19,0,0
p4,1277,40,20,20,0,0
p4,1278,40,20,19,0,0
p4,1316,40,20,20,0,0
p4,1436,40,20,19,0,0
p4,1444,40,20,20,0,0
p4,1802,40,20,13,0,0
p4,1803,40,20,10,0,0
p4,1804,34,14,8,6,0
p4,1805,29,9,7,11,0
p4,1806,25,5,6,14,0
p4,1807,20,0,3,6,5
p4,1808,20,0,0,6,5
p4,1812,20,0,0,1,1
p4,1813,20,0,0,0,0
p4,1824,19,0,0,1,0
p4,1827,18,0,0,2,0
p4,1828,18,0,0,2,2
p4,1834,14,0,0,6,2
p4,1838,12,0,0,8,8
p4,1839,11,0,0,9,8
p4,1842,10,0,0,10,8
p4,1843,9,0,0,11,8
p4,1844,9,0,0,11,11
p4,1849,9,0,0,11,11
p4,1850,8,0,0,12,11
p4,1854,8,0,0,12,12
p4,1856,7,0,0,13,12
p4,1859,6,0,0,14,14
p4,1864,5,0,0,15,15
p4,1865,3,0,0,17,15
p4,1866,2,0,0,18,15
p4,1870,2,0,0,18,18
p4,1880,2,0,0,18,18
p4,1881,1,0,0,19,18
p4,1885,1,0,0,19,19
p4,1890,1,0,0,19,19
p4,1895,1,0,0,19,19
p4,1920,0,0,0,20,19
p4,1925,0,0,0,20,20
p4,1965,0,0,0,20,20
p4,1970,0,0,0,20,20
p4,2080,0,0,0,20,20
p4,2095,0,0,0,20,20
p4,2125,0,0,0,20,20
p4,2170,0,0,0,20,20
p4,2270,0,0,0,20,20
p4,2400,40,20,0,18,17
p4,2401,40,20,0,0,0
p4,2402,40,20,1,0,0
p4,2406,40,20,1,0,0
p4,2408,40,20,4,0,0
p4,2409,40,20,1,0,0
p4,2411,40,20,1,0,0
p4,2412,40,20,1,0,0
p4,2414,40,20,0,0,0
p4,2433,40,20,0,0,0
p4,2434,40,20,0,0,0
p4,2435,40,20,0,0,0
p4,2439,40,20,1,0,0
p4,2440,40,20,2,0,0
p4,2441,40,20,2,0,0
p4,2445,40,20,1,0,0
p4,2446,40,20,0,0,0
p4,2447,40,20,1,0,0
p4,2448,40,20,0,0,0
p4,2450,40,20,1,0,0
p4,2451,40,20,0,0,0
p4,2452,40,20,2,0,0
p4,2453,40,20,0,0,0
p4,2454,40,20,0,0,0
p4,2456,40,20,1,0,0
p4,2458,40,20,2,0,0
p4,2460,40,20,3,0,0
p4,2461,40,20,4,0,0
p4,2462,40,20,5,0,0
p4,2463,40,20,5,0,0
p4,2467,40,20,8,0,0
p4,2469,40,20,10,0,0
p4,2470,40,20,9,0,0
p4,2474,40,20,12,0,0
